Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101074919;"Computers and Education: Artificial Intelligence";journal;"2666920X";"Elsevier B.V.";Yes;No;5,217;Q1;86;139;180;9459;6078;179;30,90;68,05;39,28;22;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Education (Q1)";"Computer Science; Social Sciences"
2;11800154593;"Strategic Organization";journal;"1741315X, 14761270";"SAGE Publications Ltd";No;No;5,210;Q1;88;42;120;3426;976;109;5,16;81,57;27,47;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2003-2026";"Business and International Management (Q1); Education (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;16512;"Review of Educational Research";journal;"00346543, 19351046";"SAGE Publications Inc.";No;No;4,700;Q1;210;24;74;2950;1060;73;12,28;122,92;62,96;11;United States;Northern America;"SAGE Publications Inc.";"1931-2026";"Education (Q1)";"Social Sciences"
4;14278;"Educational Psychology Review";journal;"1040726X, 1573336X";"Springer New York";No;No;4,384;Q1;172;133;280;12863;3733;258;10,84;96,71;52,02;11;United States;Northern America;"Springer New York";"1989-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
5;21100403241;"Research Synthesis Methods";journal;"17592879, 17592887";"Cambridge University Press";No;No;4,020;Q1;88;93;202;3848;2149;182;6,14;41,38;42,66;3;United Kingdom;Western Europe;"Cambridge University Press";"2010-2026";"Education (Q1)";"Social Sciences"
6;21100466714;"International Journal of Educational Technology in Higher Education";journal;"23659440";"Springer Netherlands";Yes;Yes;3,912;Q1;97;64;191;4480;4121;187;22,53;70,00;46,63;10;Netherlands;Western Europe;"Springer Netherlands";"2016-2026";"Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
7;4700152248;"Educational Research Review";journal;"1747938X";"Elsevier Ltd";No;No;3,839;Q1;128;47;131;5165;1886;131;12,80;109,89;57,14;10;United Kingdom;Western Europe;"Elsevier Ltd";"2006-2026";"Education (Q1)";"Social Sciences"
8;17645;"Computers and Education";journal;"03601315";"Elsevier Ltd";No;No;3,343;Q1;267;114;532;9220;7536;532;12,91;80,88;44,53;9;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Computer Science (miscellaneous) (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
9;19700201158;"Studies in Science Education";journal;"19408412, 03057267";"Taylor and Francis Ltd.";No;No;2,951;Q1;65;8;24;1155;287;24;12,94;144,38;69,57;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1974-2026";"Education (Q1)";"Social Sciences"
10;13502;"Developmental Review";journal;"02732297, 10902406";"Elsevier Inc.";No;No;2,920;Q1;130;33;75;4421;621;75;5,91;133,97;52,04;0;United States;Northern America;"Elsevier Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
11;23429;"Assessing Writing";journal;"10752935";"Elsevier Ltd";No;No;2,847;Q1;61;64;171;3276;1171;157;6,93;51,19;42,03;0;United Kingdom;Western Europe;"Elsevier Ltd";"1994-2000, 2002-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
12;5800194481;"Educational Researcher";journal;"0013189X, 1935102X";"SAGE Publications Inc.";No;No;2,835;Q1;167;53;201;2817;1319;194;5,13;53,15;56,92;0;United States;Northern America;"SAGE Publications Inc.";"1972-2026";"Education (Q1)";"Social Sciences"
13;12808;"Journal of Educational Psychology";journal;"19392176, 00220663";"American Psychological Association";No;No;2,833;Q1;274;76;276;7616;1999;275;6,75;100,21;52,11;2;United States;Northern America;"American Psychological Association";"1910-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
14;12006;"Journal of Vocational Behavior";journal;"10959084, 00018791";"Academic Press Inc.";No;No;2,793;Q1;209;55;234;5556;1660;231;5,28;101,02;50,00;2;United States;Northern America;"Academic Press Inc.";"1971-2026";"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
15;23988;"British Journal of Educational Technology";journal;"00071013, 14678535";"Wiley-Blackwell Publishing Ltd";No;No;2,690;Q1;143;127;332;8388;3714;315;10,94;66,05;48,48;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Education (Q1); E-learning (Q1)";"Social Sciences"
16;21100873488;"International Journal of STEM Education";journal;"21967822";"SpringerOpen";Yes;No;2,606;Q1;78;60;197;5664;2141;186;10,29;94,40;62,50;4;Switzerland;Western Europe;"SpringerOpen";"2014-2026";"Education (Q1)";"Social Sciences"
17;29432;"American Educational Research Journal";journal;"00028312, 19351011";"SAGE Publications Ltd";No;No;2,592;Q1;159;35;107;2979;598;107;4,36;85,11;58,33;10;United States;Northern America;"SAGE Publications Ltd";"1967, 1973-1975, 1978, 1980, 1982, 1984-1988, 1991, 1996-2026";"Education (Q1)";"Social Sciences"
18;18676;"Technology in Society";journal;"0160791X";"Elsevier Ltd";No;No;2,559;Q1;137;314;861;26964;12798;859;14,75;85,87;34,37;18;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Business and International Management (Q1); Education (Q1); Human Factors and Ergonomics (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
19;16055;"Reading Research Quarterly";journal;"00340553";"Wiley-Blackwell";No;No;2,513;Q1;118;43;168;2895;977;153;4,37;67,33;70,64;2;United States;Northern America;"Wiley-Blackwell";"1990, 1996-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
20;3900148216;"Studies in Second Language Acquisition";journal;"02722631, 14701545";"Cambridge University Press";No;No;2,506;Q1;128;68;181;4051;946;170;5,12;59,57;47,67;0;United Kingdom;Western Europe;"Cambridge University Press";"1978-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
21;5800169055;"RELC Journal";journal;"1745526X, 00336882";"SAGE Publications Ltd";No;No;2,478;Q1;61;82;175;2378;1615;162;10,59;29,00;42,14;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1970-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
22;21100981101;"Smart Learning Environments";journal;"21967091";"SpringerOpen";Yes;No;2,476;Q1;54;63;136;4146;2375;134;19,21;65,81;40,82;2;United Kingdom;Western Europe;"SpringerOpen";"2014-2018, 2020-2026";"Computer Science Applications (Q1); Education (Q1)";"Computer Science; Social Sciences"
23;12841;"Clinical Child and Family Psychology Review";journal;"15732827, 10964037";"Kluwer Academic Publishers";No;No;2,455;Q1;131;45;126;4681;892;124;5,89;104,02;74,11;6;United States;Northern America;"Kluwer Academic Publishers";"1998-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
24;5700152760;"Assessment and Evaluation in Higher Education";journal;"02602938, 1469297X";"Taylor and Francis Ltd.";No;No;2,422;Q1;121;86;282;3935;2057;281;6,77;45,76;61,61;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2026";"Education (Q1)";"Social Sciences"
25;11200153507;"Journal of Mixed Methods Research";journal;"15586898, 15586901";"SAGE Publications Ltd";No;No;2,328;Q1;78;39;89;1340;475;65;5,77;34,36;58,43;1;United States;Northern America;"SAGE Publications Ltd";"2007-2026";"Education (Q1); Social Sciences (miscellaneous) (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
26;23145;"Language Learning";journal;"14679922, 00238333";"Wiley-Blackwell Publishing Ltd";No;No;2,287;Q1;148;46;166;3082;730;123;3,55;67,00;55,84;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1948-1953, 1955-1956, 1958-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
27;13455;"Learning and Instruction";journal;"09594752";"Elsevier B.V.";No;No;2,236;Q1;162;128;268;9225;1760;258;5,71;72,07;55,92;10;United Kingdom;Western Europe;"Elsevier B.V.";"1991-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
28;5700168406;"Active Learning in Higher Education";journal;"14697874, 17412625";"SAGE Publications Ltd";No;No;2,221;Q1;72;36;60;1755;570;57;9,10;48,75;57,41;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Education (Q1)";"Social Sciences"
29;16965;"Internet and Higher Education";journal;"18735525, 10967516";"Elsevier Ltd";No;No;2,221;Q1;131;13;71;1034;715;70;8,63;79,54;54,55;0;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
30;23256;"System";journal;"0346251X";"Elsevier Ltd";No;No;2,205;Q1;125;261;485;18397;3693;481;6,23;70,49;46,87;2;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
31;24456;"Child Development";journal;"14678624, 00093920";"Wiley-Blackwell Publishing Ltd";No;No;2,195;Q1;309;170;547;10856;2825;540;4,88;63,86;64,61;7;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1945-1948, 1950-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
32;23167;"Language Teaching Research";journal;"13621688, 14770954";"SAGE Publications Ltd";No;No;2,190;Q1;99;211;238;14569;1761;233;6,49;69,05;51,38;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"1997-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
33;22497;"Journal of Second Language Writing";journal;"10603743";"Elsevier Ltd";No;No;2,187;Q1;121;37;132;1366;758;100;4,39;36,92;48,39;0;United Kingdom;Western Europe;"Elsevier Ltd";"1992-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
34;5800207673;"ReCALL";journal;"09583440, 14740109";"Cambridge University Press";No;No;2,177;Q1;77;22;70;1176;497;62;6,76;53,45;39,22;0;United Kingdom;Western Europe;"Cambridge University Press";"1989-2026";"Computer Science Applications (Q1); Education (Q1); Linguistics and Language (Q1)";"Computer Science; Social Sciences"
35;18787;"Higher Education";journal;"00181560, 1573174X";"Springer Netherlands";No;No;2,150;Q1;150;213;418;12647;3287;414;7,20;59,38;48,60;30;Netherlands;Western Europe;"Springer Netherlands";"1972-2026";"Education (Q1); Law (Q1)";"Social Sciences"
36;12882;"Contemporary Educational Psychology";journal;"0361476X, 10902384";"Academic Press Inc.";No;No;2,126;Q1;148;58;220;4575;1213;220;4,28;78,88;56,72;1;United States;Northern America;"Academic Press Inc.";"1976-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
37;22055;"Exceptional Children";journal;"00144029, 21635560";"SAGE Publications Inc.";No;No;2,118;Q1;112;26;84;1388;303;71;3,33;53,38;64,65;0;United States;Northern America;"SAGE Publications Inc.";"1936-1937, 1958, 1960-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
38;21100922754;"Higher Education for the Future";journal;"23485779, 23476311";"Sage Publications India Pvt. Ltd";No;No;2,115;Q1;15;16;46;464;513;40;1,80;29,00;67,74;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"2019-2026";"Education (Q1)";"Social Sciences"
39;21100467423;"Journal of Educational Evaluation for Health Professions";journal;"19755937";"Korea Health Personnel Licensing Examination Institute";Yes;Yes;2,068;Q1;31;39;113;661;1283;101;3,73;16,95;44,59;0;South Korea;Asiatic Region;"Korea Health Personnel Licensing Examination Institute";"2016-2026";"Education (Q1); Health Professions (miscellaneous) (Q1)";"Health Professions; Social Sciences"
40;21100922758;"Journal of Computers in Education";journal;"21979995, 21979987";"Springer Berlin";No;No;2,062;Q1;38;48;81;3134;955;80;8,14;65,29;38,46;3;Germany;Western Europe;"Springer Berlin";"2019-2026";"Computer Science Applications (Q1); Education (Q1)";"Computer Science; Social Sciences"
41;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";"Springer New York";No;No;2,043;Q1;165;185;502;11970;2668;497;4,29;64,70;58,03;7;United States;Northern America;"Springer New York";"1972-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Psychology; Social Sciences"
