Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26465;"Progress in Polymer Science";journal;"00796700";"Elsevier Ltd";No;No;5,676;Q1;358;45;173;13042;5228;171;26,56;289,82;29,52;0;United Kingdom;Western Europe;"Elsevier Ltd";"1967, 1970-1971, 1975, 1977-1978, 1980-1986, 1988-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
2;21100464567;"Journal of Advanced Ceramics";journal;"22278508, 22264108";"Tsinghua University Press";Yes;No;3,058;Q1;93;145;227;8630;3555;227;17,07;59,52;32,48;0;China;Asiatic Region;"Tsinghua University Press";"2012-2026";"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1)";"Materials Science"
3;28583;"Acta Materialia";journal;"13596454";"Acta Materialia Inc";No;No;2,926;Q1;405;749;2333;45439;22891;2333;9,40;60,67;23,78;6;United Kingdom;Western Europe;"Acta Materialia Inc";"1996-2026";"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1)";"Materials Science"
4;28200;"Biomaterials";journal;"01429612, 18785905";"Elsevier Ltd";Yes;No;2,716;Q1;464;560;1751;42990;24936;1749;13,61;76,77;39,33;5;United Kingdom;Western Europe;"Elsevier Ltd";"1980-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science"
5;21101049063;"Advanced Composites and Hybrid Materials";journal;"25220128, 25220136";"Springer Science and Business Media B.V.";No;No;2,533;Q1;104;248;246;16360;4702;246;22,59;65,97;35,20;1;Germany;Western Europe;"Springer Science and Business Media B.V.";"2018-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1); Polymers and Plastics (Q1)";"Materials Science"
6;28635;"Composites Part B: Engineering";journal;"13598368";"Elsevier Ltd";No;No;2,300;Q1;248;744;2936;45349;36978;2924;13,78;60,95;31,22;1;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Ceramics and Composites (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science"
7;12330;"Journal of Materials Science and Technology";journal;"10050302";"Chinese Society of Metals";No;No;2,130;Q1;167;927;1845;55451;20333;1806;11,14;59,82;30,99;6;China;Asiatic Region;"Chinese Society of Metals";"1993-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1)";"Engineering; Materials Science"
8;21100833818;"Biomaterials Research";journal;"20557124";"American Association for the Advancement of Science";Yes;No;1,796;Q1;65;87;96;6608;1486;96;11,54;75,95;34,22;0;United States;Northern America;"American Association for the Advancement of Science";"2014-2026";"Biomaterials (Q1); Biomedical Engineering (Q1); Ceramics and Composites (Q1); Medicine (miscellaneous) (Q1)";"Engineering; Materials Science; Medicine"
9;15995;"Composites Science and Technology";journal;"02663538";"Elsevier B.V.";No;No;1,766;Q1;269;588;1331;26960;13588;1330;10,05;45,85;29,94;2;United Kingdom;Western Europe;"Elsevier B.V.";"1985-2026";"Ceramics and Composites (Q1); Engineering (miscellaneous) (Q1)";"Engineering; Materials Science"
10;20540;"Composites Part A: Applied Science and Manufacturing";journal;"1359835X";"Elsevier Ltd";No;No;1,661;Q1;240;478;1186;26291;11739;1184;9,55;55,00;30,74;2;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Ceramics and Composites (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science"
11;21100468817;"Journal of Sustainable Cement-Based Materials";journal;"21650373, 21650381";"Taylor and Francis Ltd.";No;No;1,510;Q1;46;34;59;2055;361;58;5,79;60,44;33,88;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Ceramics and Composites (Q1); Waste Management and Disposal (Q1)";"Environmental Science; Materials Science"
12;20972;"Journal of Materials Processing Technology";journal;"09240136, 18734774";"Elsevier Ltd";No;No;1,485;Q1;247;376;1224;14615;8432;1223;6,73;38,87;23,39;3;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Ceramics and Composites (Q1); Computer Science Applications (Q1); Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1); Modeling and Simulation (Q1)";"Computer Science; Engineering; Materials Science; Mathematics"
13;15063;"Composite Structures";journal;"02638223";"Elsevier B.V.";No;No;1,455;Q1;226;1198;3961;57979;26410;3944;6,45;48,40;23,28;2;Netherlands;Western Europe;"Elsevier B.V.";"1981, 1983-2026";"Ceramics and Composites (Q1); Civil and Structural Engineering (Q1)";"Engineering; Materials Science"
14;16259;"Journal of Composites for Construction";journal;"10900268, 19435614";"American Society of Civil Engineers (ASCE)";No;No;1,450;Q1;145;100;260;4677;1323;251;4,57;46,77;21,79;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1997-2026";"Building and Construction (Q1); Ceramics and Composites (Q1); Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science"
15;21100792556;"Composites Communications";journal;"24522139";"Elsevier Ltd";No;No;1,387;Q1;82;337;730;10386;5795;727;8,04;30,82;35,32;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanics of Materials (Q1); Polymers and Plastics (Q1)";"Engineering; Materials Science"
16;22781;"Chemical Communications";journal;"1364548X, 13597345";"Royal Society of Chemistry";No;No;1,344;Q1;397;2753;8875;115357;47314;8872;5,09;41,90;34,24;4;United Kingdom;Western Europe;"Royal Society of Chemistry";"1965-1968, 1996-2026";"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)";"Chemical Engineering; Chemistry; Materials Science"
17;21548;"Journal of the European Ceramic Society";journal;"1873619X, 09552219";"Elsevier B.V.";No;No;1,257;Q1;199;782;2286;36997;14462;2279;6,12;47,31;30,55;3;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1)";"Materials Science"
18;12278;"Superconductor Science and Technology";journal;"09532048, 13616668";"IOP Publishing Ltd.";No;No;1,191;Q1;129;260;761;11807;2772;746;3,69;45,41;23,38;1;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1988-2025";"Ceramics and Composites (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science; Physics and Astronomy"
19;21100868089;"Journal of Science: Advanced Materials and Devices";journal;"24682284, 24682179";"Elsevier B.V.";Yes;Yes;1,130;Q1;69;100;196;5198;1666;196;8,51;51,98;33,53;0;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Biomaterials (Q1); Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Science (miscellaneous) (Q1)";"Materials Science"
20;21100383742;"Journal of Materials Research and Technology";journal;"22387854, 22140697";"Elsevier Editora Ltda";Yes;No;1,050;Q1;141;1925;3595;94398;24363;3594;6,60;49,04;29,38;3;Brazil;Latin America;"Elsevier Editora Ltda";"2012-2026";"Ceramics and Composites (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1); Biomaterials (Q2)";"Materials Science"
21;21187;"Journal of Sandwich Structures and Materials";journal;"15307972, 10996362";"SAGE Publications Ltd";No;No;1,015;Q1;62;95;396;3905;1632;394;4,21;41,11;27,81;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1999-2026";"Ceramics and Composites (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Materials Science"
22;21101040668;"npj Materials Degradation";journal;"23972106";"Nature Publishing Group";Yes;No;0,992;Q1;57;97;139;5435;790;138;4,63;56,03;29,42;1;United Kingdom;Western Europe;"Nature Publishing Group";"2017-2026";"Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1)";"Chemistry; Materials Science"
23;21100798653;"FlatChem";journal;"24522627";"Elsevier B.V.";No;No;0,971;Q1;52;113;159;8392;966;159;6,16;74,27;31,98;0;Netherlands;Western Europe;"Elsevier B.V.";"2017-2026";"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Surfaces, Coatings and Films (Q1)";"Materials Science"
24;21101100208;"ES Materials and Manufacturing";journal;"25780611, 2578062X";"Engineered Science Publisher";No;No;0,959;Q1;39;40;115;1875;976;104;10,79;46,88;33,33;0;United States;Northern America;"Engineered Science Publisher";"2018-2025";"Applied Mathematics (Q1); Building and Construction (Q1); Ceramics and Composites (Q1); Metals and Alloys (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1); Polymers and Plastics (Q1)";"Engineering; Materials Science; Mathematics"
25;21522;"Ceramics International";journal;"02728842";"Elsevier Ltd";No;No;0,918;Q1;185;3932;10492;186553;55629;10471;5,47;47,44;33,05;4;United Kingdom;Western Europe;"Elsevier Ltd";"1981-2026";"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Surfaces, Coatings and Films (Q1); Process Chemistry and Technology (Q2)";"Chemical Engineering; Materials Science"
26;12219;"International Journal of Refractory Metals and Hard Materials";journal;"22133917, 02634368";"Elsevier B.V.";No;No;0,910;Q1;118;226;775;9853;3371;771;3,79;43,60;27,76;0;Netherlands;Western Europe;"Elsevier B.V.";"1982-1993, 1995-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
27;20982;"Journal of the American Ceramic Society";journal;"15512916, 00027820";"Wiley-Blackwell";No;No;0,852;Q1;241;668;2002;31720;8531;1989;4,32;47,49;29,67;1;United States;Northern America;"Wiley-Blackwell";"1918-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1)";"Materials Science"
28;21162;"Journal of Materials Science";journal;"15734803, 00222461";"Springer";No;No;0,812;Q1;238;1415;3715;79229;17724;3696;4,69;55,99;33,62;2;United States;Northern America;"Springer";"1966-2026";"Ceramics and Composites (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Polymers and Plastics (Q1); Materials Science (miscellaneous) (Q2)";"Engineering; Materials Science"
29;21100847371;"Advances in Nano Research";journal;"2287237X, 22872388";"Techno-Press";No;No;0,786;Q1;45;95;186;9277;1100;186;5,55;97,65;27,16;0;South Korea;Asiatic Region;"Techno-Press";"2017-2025";"Ceramics and Composites (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Atomic and Molecular Physics, and Optics (Q2); Biotechnology (Q2); Catalysis (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Physics and Astronomy"
30;21100823385;"Defence Technology";journal;"20963459, 22149147";"KeAi Communications Co.";Yes;Yes;0,750;Q1;69;173;405;7004;2187;405;5,13;40,49;26,68;4;China;Asiatic Region;"KeAi Communications Co.";"2013-2026";"Ceramics and Composites (Q1); Computational Mechanics (Q1); Mechanical Engineering (Q1); Metals and Alloys (Q1)";"Engineering; Materials Science"
31;98028;"Journal of Biomedical Materials Research - Part A";journal;"15493296, 15524965";"John Wiley and Sons Inc";No;No;0,739;Q1;186;153;681;8614;3542;677;5,01;56,30;42,52;0;United States;Northern America;"John Wiley and Sons Inc";"2003-2026";"Ceramics and Composites (Q1); Metals and Alloys (Q1); Biomaterials (Q2); Biomedical Engineering (Q2)";"Engineering; Materials Science"
