Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16036;"Administrative Science Quarterly";journal;"00018392, 19303815";"SAGE Publications Ltd";No;No;9,595;Q1;228;29;88;3165;845;81;7,98;109,14;47,54;2;United States;Northern America;"SAGE Publications Ltd";"1975-1987, 1989-1990, 1993-1994, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
2;17167;"Public Administration Review";journal;"00333352, 15406210";"Wiley-Blackwell";No;No;3,305;Q1;196;162;326;11543;2635;268;7,17;71,25;40,11;15;United Kingdom;Western Europe;"Wiley-Blackwell";"1978-1983, 1985, 1988, 1996-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
3;15823;"Journal of Public Administration Research and Theory";journal;"14779803, 10531858";"Oxford University Press";No;No;3,301;Q1;157;33;135;2359;1193;135;9,52;71,48;43,21;4;United Kingdom;Western Europe;"Oxford University Press";"1991-2025";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
4;17162;"Public Administration";journal;"14679299, 00333298";"Wiley-Blackwell Publishing Ltd";No;No;2,723;Q1;126;102;233;8338;1989;231;8,60;81,75;42,21;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1923-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;4700152305;"Public Management Review";journal;"14719045, 14719037";"Taylor and Francis Ltd.";No;No;2,540;Q1;115;249;379;20327;3397;372;9,04;81,63;41,22;15;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Public Administration (Q1)";"Social Sciences"
6;19878;"Journal of European Public Policy";journal;"14664429, 13501763";"Routledge";No;No;2,219;Q1;146;222;400;15633;2863;373;7,28;70,42;34,99;32;United Kingdom;Western Europe;"Routledge";"1994-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
7;19089;"Government and Opposition";journal;"0017257X, 14777053";"Cambridge University Press";Yes;No;2,172;Q1;71;72;143;5453;802;143;4,39;75,74;42,52;7;United Kingdom;Western Europe;"Cambridge University Press";"1965-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
8;21101068168;"Perspectives on Public Management and Governance";journal;"23984910, 23984929";"Oxford University Press";No;No;1,988;Q1;31;20;58;1653;308;56;4,04;82,65;47,92;0;United States;Northern America;"Oxford University Press";"2018-2025";"Public Administration (Q1)";"Social Sciences"
9;5600155055;"Review of Public Personnel Administration";journal;"1552759X, 0734371X";"SAGE Publications Inc.";No;No;1,952;Q1;68;65;100;5128;703;98;6,99;78,89;51,24;0;United States;Northern America;"SAGE Publications Inc.";"1980-2026";"Organizational Behavior and Human Resource Management (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
10;19725;"Educational Administration Quarterly";journal;"0013161X, 15523519";"SAGE Publications Inc.";No;No;1,907;Q1;107;27;74;2288;473;68;6,18;84,74;67,21;0;United States;Northern America;"SAGE Publications Inc.";"1965-2026";"Education (Q1); Public Administration (Q1)";"Social Sciences"
11;19700170231;"Criminology and Public Policy";journal;"17459133, 15386473";"Wiley-Blackwell Publishing Ltd";No;No;1,821;Q1;57;25;103;2025;560;98;4,51;81,00;55,84;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2006-2007, 2009, 2012-2026";"Law (Q1); Literature and Literary Theory (Q1); Public Administration (Q1)";"Arts and Humanities; Social Sciences"
12;15821;"Journal of Policy Analysis and Management";journal;"02768739, 15206688";"Wiley-Liss Inc.";No;No;1,741;Q1;109;84;195;3934;487;142;2,22;46,83;32,52;15;United States;Northern America;"Wiley-Liss Inc.";"1981-2026";"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
13;19088;"Governance";journal;"09521895, 14680491";"Wiley-Blackwell Publishing Ltd";No;No;1,581;Q1;103;107;195;7537;1084;192;5,55;70,44;36,21;12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1988-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
14;14000156253;"Regulation and Governance";journal;"17485983, 17485991";"Wiley-Blackwell Publishing Ltd";No;No;1,536;Q1;70;158;212;13310;1385;211;6,67;84,24;37,61;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2026";"Law (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
15;14026;"Human Resources for Health";journal;"14784491";"BioMed Central Ltd";Yes;No;1,527;Q1;96;73;277;3384;1434;258;5,06;46,36;53,28;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Public Administration (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Social Sciences"
16;21100208044;"Policy and Internet";journal;"19442866";"John Wiley and Sons Ltd";No;No;1,521;Q1;52;39;132;2787;715;121;3,99;71,46;39,02;1;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2010, 2012-2026";"Computer Science Applications (Q1); Health Policy (Q1); Health (social science) (Q1); Public Administration (Q1)";"Computer Science; Medicine; Social Sciences"
17;21100865122;"Research and Politics";journal;"20531680";"SAGE Publications Ltd";Yes;No;1,467;Q1;36;221;112;1533;363;111;2,97;6,94;33,08;67;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
18;14789;"Information Technology for Development";journal;"15540170, 02681102";"Taylor and Francis Ltd.";No;No;1,456;Q1;63;77;107;6600;961;96;7,65;85,71;40,61;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1986-1990, 1995-1996, 1998-2000, 2003, 2008-2025";"Computer Science Applications (Q1); Development (Q1); E-learning (Q1); Public Administration (Q1)";"Computer Science; Social Sciences"
19;5700168564;"Policy and Society";journal;"18393373, 14494035";"Oxford University Press";Yes;No;1,442;Q1;70;37;105;2572;793;104;5,31;69,51;43,66;7;United Kingdom;Western Europe;"Oxford University Press";"2002-2003, 2008-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
20;22786;"Policy Studies Journal";journal;"0190292X, 15410072";"Wiley-Blackwell Publishing Ltd";No;No;1,363;Q1;102;122;130;8871;720;118;5,20;72,71;42,26;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1972-2026";"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
21;12282;"Journal of Social Policy";journal;"14697823, 00472794";"Cambridge University Press";No;No;1,335;Q1;87;82;162;4305;719;161;3,88;52,50;43,84;0;United Kingdom;Western Europe;"Cambridge University Press";"1973, 1976, 1978-1984, 1986-2026";"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)";"Environmental Science; Social Sciences"
22;22773;"Policy Sciences";journal;"00322687, 15730891";"Springer Netherlands";No;No;1,273;Q1;85;38;110;2811;603;101;4,92;73,97;46,46;2;Netherlands;Western Europe;"Springer Netherlands";"1970-2026";"Development (Q1); Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
23;19700181316;"Journal of Public Relations Research";journal;"1062726X, 1532754X";"Routledge";No;No;1,255;Q1;73;38;65;2731;425;60;5,86;71,87;53,25;0;United Kingdom;Western Europe;"Routledge";"1992-1995, 2004, 2007-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
24;21101311307;"BMC Global and Public Health";journal;"2731913X";"BioMed Central Ltd";Yes;No;1,250;Q1;14;106;112;4876;386;78;3,45;46,00;53,55;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2023-2026";"Health (social science) (Q1); Public Administration (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Social Sciences"
25;22852;"Yale Journal on Regulation";journal;"23765925, 07419457";"Yale Journal on Regulation";No;No;1,238;Q1;13;35;59;6956;106;58;2,32;198,74;27,27;0;United States;Northern America;"Yale Journal on Regulation";"1991, 1994, 1998, 2019-2025";"Law (Q1); Public Administration (Q1)";"Social Sciences"
26;21100826425;"Environment and Planning C: Politics and Space";journal;"23996552, 23996544";"SAGE Publications Ltd";No;No;1,227;Q1;93;112;284;7800;1087;274;2,74;69,64;46,63;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"2017-2026";"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Public Administration (Q1)";"Environmental Science; Social Sciences"
27;15806;"International Public Management Journal";journal;"15593169, 10967494";"Routledge";No;No;1,226;Q1;63;69;148;5521;585;143;3,86;80,01;41,67;3;United Kingdom;Western Europe;"Routledge";"1998-2026";"Business and International Management (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
28;16051;"American Review of Public Administration";journal;"15523357, 02750740";"SAGE Publications Inc.";No;No;1,221;Q1;90;36;106;3054;440;106;3,61;84,83;47,31;1;United States;Northern America;"SAGE Publications Inc.";"1967-1983, 1987-2026";"Public Administration (Q1); Sociology and Political Science (Q1); Marketing (Q2)";"Business, Management and Accounting; Social Sciences"
29;19700170417;"Journal of Information Technology and Politics";journal;"19331681, 1933169X";"Routledge";No;No;1,168;Q1;58;105;104;6170;449;92;4,05;58,76;40,24;6;United States;Northern America;"Routledge";"2008-2026";"Computer Science (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Computer Science; Social Sciences"
30;15807;"International Review of Administrative Sciences";journal;"00208523, 14617226";"SAGE Publications Ltd";No;No;1,163;Q1;80;40;192;2091;893;187;5,14;52,28;31,82;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1957-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
31;21995;"Contemporary Economic Policy";journal;"14657287, 10743529";"Wiley-Blackwell Publishing Ltd";No;No;1,150;Q1;65;56;106;2707;278;104;1,72;48,34;31,00;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1982-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Public Administration (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
32;25468;"Public Personnel Management";journal;"00910260, 19457421";"SAGE Publications Inc.";No;No;1,144;Q1;60;29;76;2520;416;74;4,13;86,90;45,83;0;United States;Northern America;"SAGE Publications Inc.";"1973, 1981-1984, 1989, 1993, 1995-2026";"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Public Administration (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
33;21100907127;"Journal of Urban Management";journal;"25890360, 22265856";"Elsevier B.V.";Yes;No;1,142;Q1;44;125;136;7710;884;124;6,25;61,68;37,76;2;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Geography, Planning and Development (Q1); Public Administration (Q1); Urban Studies (Q1)";"Social Sciences"
34;5800169457;"Public Performance and Management Review";journal;"15309576, 15579271";"Routledge";No;No;1,097;Q1;48;79;164;6726;730;164;4,06;85,14;30,49;2;United States;Northern America;"Routledge";"2007-2008, 2011-2026";"Public Administration (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
35;19491;"Journal of Higher Education Policy and Management";journal;"14699508, 1360080X";"Routledge";No;No;1,091;Q1;64;60;127;2563;545;114;4,38;42,72;61,43;0;United Kingdom;Western Europe;"Routledge";"2003-2026";"Education (Q1); Public Administration (Q1)";"Social Sciences"
36;19900191746;"Asia-Pacific Journal of Business Administration";journal;"17574331, 17574323";"Emerald Group Publishing Ltd.";No;No;1,086;Q1;43;105;135;10733;1175;134;8,50;102,22;36,04;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
37;16032;"Administration and Society";journal;"00953997, 15523039";"SAGE Publications Inc.";No;No;1,073;Q1;86;48;193;3258;769;192;2,88;67,88;40,57;0;United States;Northern America;"SAGE Publications Inc.";"1969-2026";"Public Administration (Q1); Sociology and Political Science (Q1); Marketing (Q2)";"Business, Management and Accounting; Social Sciences"
