Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16036;"Administrative Science Quarterly";journal;"00018392, 19303815";"SAGE Publications Ltd";No;No;14,175;Q1;228;28;92;3163;1109;86;9,41;112,96;42,59;2;United States;Northern America;"SAGE Publications Ltd";"1975-1987, 1989-1990, 1993-1994, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
2;17167;"Public Administration Review";journal;"00333352, 15406210";"Wiley-Blackwell";No;No;3,148;Q1;196;133;340;8018;2607;281;5,43;60,29;46,04;36;United Kingdom;Western Europe;"Wiley-Blackwell";"1978-1983, 1985, 1988, 1996-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
3;15823;"Journal of Public Administration Research and Theory";journal;"14779803, 10531858";"Oxford University Press";No;No;2,981;Q1;157;50;130;4110;676;130;5,02;82,20;27,68;13;United Kingdom;Western Europe;"Oxford University Press";"1991-2025";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
4;5700168564;"Policy and Society";journal;"18393373, 14494035";"Oxford University Press";Yes;No;2,221;Q1;70;34;102;2205;1039;100;7,42;64,85;42,65;14;United Kingdom;Western Europe;"Oxford University Press";"2002-2003, 2008-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
5;4700152305;"Public Management Review";journal;"14719045, 14719037";"Taylor and Francis Ltd.";No;No;2,069;Q1;115;121;272;9039;1843;265;6,28;74,70;40,54;29;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Public Administration (Q1)";"Social Sciences"
6;21100208044;"Policy and Internet";journal;"19442866";"John Wiley and Sons Ltd";No;No;1,977;Q1;52;39;99;2706;606;93;5,00;69,38;48,57;11;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2010, 2012-2026";"Computer Science Applications (Q1); Health Policy (Q1); Health (social science) (Q1); Public Administration (Q1)";"Computer Science; Medicine; Social Sciences"
7;19878;"Journal of European Public Policy";journal;"14664429, 13501763";"Routledge";No;No;1,967;Q1;146;132;313;7634;1645;283;5,24;57,83;35,56;79;United Kingdom;Western Europe;"Routledge";"1994-2026";"Political Science and International Relations (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
8;5600155055;"Review of Public Personnel Administration";journal;"1552759X, 0734371X";"SAGE Publications Inc.";No;No;1,932;Q1;68;32;94;2674;518;94;4,48;83,56;52,50;0;United States;Northern America;"SAGE Publications Inc.";"1980-2026";"Organizational Behavior and Human Resource Management (Q1); Public Administration (Q1)";"Business, Management and Accounting; Social Sciences"
9;22786;"Policy Studies Journal";journal;"0190292X, 15410072";"Wiley-Blackwell Publishing Ltd";No;No;1,878;Q1;102;46;136;3157;739;122;5,82;68,63;42,99;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1972-2026";"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
10;15821;"Journal of Policy Analysis and Management";journal;"02768739, 15206688";"Wiley-Liss Inc.";No;No;1,867;Q1;109;62;190;2330;467;134;2,10;37,58;34,09;30;United States;Northern America;"Wiley-Liss Inc.";"1981-2026";"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
