Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101114532;"Ijtihad: Jurnal Wacana Hukum Islam dan Kemanusiaan";journal;"14119544, 24778036";"Faculty of Sharia State Islamic University of Salatiga";Yes;No;1,517;Q1;17;14;39;1090;271;39;8,38;77,86;21,88;0;Indonesia;Asiatic Region;"Faculty of Sharia State Islamic University of Salatiga";"2019-2025";"Law (Q1); Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
2;17700156745;"Psychology of Religion and Spirituality";journal;"19431562, 19411022";"American Psychological Association";No;No;1,387;Q1;58;36;191;1738;585;190;3,23;48,28;50,47;0;United States;Northern America;"American Psychological Association";"2009-2025";"Applied Psychology (Q1); Religious Studies (Q1); Social Psychology (Q1)";"Arts and Humanities; Psychology"
3;26843;"International Journal for the Psychology of Religion";journal;"10508619, 15327582";"Routledge";No;No;1,360;Q1;43;12;65;759;213;60;2,05;63,25;43,18;0;United States;Northern America;"Routledge";"1991-1995, 2007-2026";"Psychology (miscellaneous) (Q1); Religious Studies (Q1)";"Arts and Humanities; Psychology"
4;21101138552;"Juris: Jurnal Ilmiah Syariah";journal;"25802763, 14126109";"Universitas Islam Negeri Mahmud Yunus Batusangkar";Yes;No;1,296;Q1;16;30;69;1717;363;69;6,35;57,23;37,88;0;Indonesia;Asiatic Region;"Universitas Islam Negeri Mahmud Yunus Batusangkar";"2019-2025";"Law (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
5;18140;"Sociology of Religion";journal;"10694404";"Association for the Sociology of Religion";No;No;1,144;Q1;63;19;54;1352;125;54;2,17;71,16;53,33;1;United States;Northern America;"Association for the Sociology of Religion";"1964-1975, 1977-1978, 1980-1984, 1986-1996, 1998-2025";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
6;27285;"Journal for the Scientific Study of Religion";journal;"14685906, 00218294";"John Wiley and Sons Inc";No;No;1,081;Q1;91;51;139;3211;362;139;2,40;62,96;34,19;0;United States;Northern America;"John Wiley and Sons Inc";"1977, 1979-1980, 1983-1984, 1987-1988, 1996-2001, 2003-2026";"Religious Studies (Q1)";"Arts and Humanities"
7;21101210522;"Journal of Islamic Law";journal;"27215032, 27215040";"Institut Agama Islam Negeri Pontianak";Yes;No;1,023;Q1;13;14;36;1151;152;36;4,71;82,21;36,00;0;Indonesia;Asiatic Region;"Institut Agama Islam Negeri Pontianak";"2020-2025";"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
8;21101059716;"Al-Ihkam: Jurnal Hukum dan Pranata Sosial";journal;"24423084, 1907591X";"Faculty of Shariah Institut Agama Islam Negeri Madura";Yes;No;1,015;Q1;15;23;75;961;340;75;4,94;41,78;30,00;0;Indonesia;Asiatic Region;"Faculty of Shariah Institut Agama Islam Negeri Madura";"2018-2026";"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Philosophy (Q1); Religious Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
9;21101055891;"Ahkam: Jurnal Ilmu Syariah";journal;"24078646, 14124734";"Syarif Hidayatullah State Islamic University (UIN) Jakarta";Yes;Yes;0,999;Q1;16;24;63;1342;243;63;4,23;55,92;19,23;0;Indonesia;Asiatic Region;"Syarif Hidayatullah State Islamic University (UIN) Jakarta";"2012-2025";"Law (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
10;21101196455;"Al-Ahkam";journal;"08544603, 25023209";"State Islamic University Walisongo Semarang";Yes;No;0,951;Q1;12;16;36;884;125;36;4,50;55,25;43,59;0;Indonesia;Asiatic Region;"State Islamic University Walisongo Semarang";"2020-2025";"Law (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
