Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100779064;"Soft Robotics";journal;"21695172, 21695180";"Mary Ann Liebert Inc.";No;No;2,859;Q1;99;99;186;4491;2217;186;10,70;45,36;22,27;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Artificial Intelligence (Q1); Biophysics (Q1); Control and Systems Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering"
2;14913;"Quarterly Reviews of Biophysics";journal;"00335835, 14698994";"Cambridge University Press";No;No;2,730;Q1;113;12;31;1421;200;31;6,24;118,42;31,43;0;United Kingdom;Western Europe;"Cambridge University Press";"1968-1985, 1987-2025";"Biophysics (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;28200;"Biomaterials";journal;"01429612, 18785905";"Elsevier Ltd";Yes;No;2,716;Q1;464;560;1751;42990;24936;1749;13,61;76,77;39,33;5;United Kingdom;Western Europe;"Elsevier Ltd";"1980-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science"
4;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,421;Q1;309;379;1149;28224;6713;1112;5,71;74,47;36,43;3;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;15437;"Biosensors and Bioelectronics";journal;"18734235, 09565663";"Elsevier Ltd";No;No;2,194;Q1;268;928;2339;49304;30753;2332;13,72;53,13;40,44;10;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1); Electrochemistry (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Engineering; Materials Science; Medicine"
6;11700154204;"Brain Stimulation";journal;"1935861X, 18764754";"Elsevier Inc.";Yes;No;2,184;Q1;126;215;742;8605;3730;410;4,74;40,02;37,22;9;United States;Northern America;"Elsevier Inc.";"2008-2026";"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
7;4700152204;"Structural Health Monitoring";journal;"17413168, 14759217";"SAGE Publications Ltd";No;No;1,877;Q1;106;167;451;8770;3596;450;7,36;52,51;22,05;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Biophysics (Q1); Mechanical Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering"
8;11200153524;"Biochimica et Biophysica Acta - Gene Regulatory Mechanisms";journal;"18749399, 18764320";"Elsevier B.V.";No;No;1,803;Q1;152;54;266;4159;1362;258;4,87;77,02;41,97;1;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Biochemistry (Q1); Biophysics (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;21100318415;"Computational and Structural Biotechnology Journal";journal;"20010370";"Elsevier B.V.";Yes;No;1,579;Q1;107;564;1043;42374;7010;1037;6,56;75,13;39,05;13;Sweden;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry (Q1); Biophysics (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
10;19400158558;"Biophysical Reviews";journal;"18672469, 18672450";"Springer Science and Business Media Deutschland GmbH";No;No;1,392;Q1;77;127;402;9948;1345;233;2,86;78,33;37,80;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Biophysics (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
11;17481;"FEBS Letters";journal;"00145793, 18733468";"John Wiley and Sons Inc";No;No;1,276;Q1;295;243;859;16044;3163;824;3,46;66,02;39,05;3;United States;Northern America;"John Wiley and Sons Inc";"1968-2026";"Biochemistry (Q1); Biophysics (Q1); Genetics (Q1); Cell Biology (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
12;21101021993;"APL Bioengineering";journal;"24732877";"American Institute of Physics";Yes;No;1,269;Q1;47;42;158;4005;1066;153;5,80;95,36;31,72;0;United States;Northern America;"American Institute of Physics";"2017-2026";"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science"
