Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15298;"Structural Equation Modeling";journal;"15328007, 10705511";"Psychology Press Ltd";No;No;3,014;Q1;138;69;205;3293;980;205;4,73;47,72;35,33;5;United Kingdom;Western Europe;"Psychology Press Ltd";"1994-2026";"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
2;21100850798;"npj Computational Materials";journal;"20573960";"Nature Publishing Group";Yes;No;2,977;Q1;113;258;516;17310;5799;514;9,18;67,09;20,21;9;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2026";"Computer Science Applications (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1); Modeling and Simulation (Q1)";"Computer Science; Engineering; Materials Science; Mathematics"
3;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;2,729;Q1;209;49;251;3037;2514;244;11,09;61,98;20,42;1;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
4;21100197181;"NPG Asia Materials";journal;"18844057, 18844049";"Nature Publishing Group";Yes;No;2,501;Q1;129;94;244;4595;2609;244;9,89;48,88;28,70;1;United States;Northern America;"Nature Publishing Group";"2009-2026";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Modeling and Simulation (Q1)";"Materials Science; Mathematics; Physics and Astronomy"
5;22489;"European Journal of Operational Research";journal;"03772217";"Elsevier B.V.";No;No;2,371;Q1;333;655;1950;32790;13379;1940;6,66;50,06;24,54;16;Netherlands;Western Europe;"Elsevier B.V.";"1977-2026";"Computer Science (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Information Systems and Management (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1)";"Computer Science; Decision Sciences; Engineering; Mathematics"
6;21100197121;"Geoscientific Model Development";journal;"1991959X, 19919603";"Copernicus Publications";Yes;No;2,225;Q1;159;397;873;30436;5751;873;5,29;76,66;25,98;50;Germany;Western Europe;"Copernicus Publications";"2008-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)";"Earth and Planetary Sciences; Mathematics"
7;29348;"Energy";journal;"18736785, 03605442";"Elsevier Ltd";No;No;1,989;Q1;293;3347;7153;173620;71336;7137;10,01;51,87;26,71;117;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science; Mathematics"
8;24598;"Mathematical Models and Methods in Applied Sciences";journal;"02182025, 17936314";"World Scientific Publishing Co. Pte Ltd";No;No;1,988;Q1;103;71;223;4137;899;223;3,86;58,27;22,40;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1992, 1996-2026";"Applied Mathematics (Q1); Modeling and Simulation (Q1)";"Mathematics"
9;4000151810;"PLOS Computational Biology";journal;"15537358, 1553734X";"Public Library of Science";Yes;No;1,872;Q1;237;895;2438;54965;11483;2413;4,16;61,41;32,79;35;United States;Northern America;"Public Library of Science";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Environmental Science; Mathematics; Neuroscience"
10;5800173379;"Virtual and Physical Prototyping";journal;"17452767, 17452759";"Taylor and Francis Ltd.";Yes;No;1,871;Q1;85;60;112;3368;1261;109;12,01;56,13;22,88;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Computer Graphics and Computer-Aided Design (Q1); Industrial and Manufacturing Engineering (Q1); Modeling and Simulation (Q1); Signal Processing (Q1)";"Computer Science; Engineering; Mathematics"
11;18896;"IEEE Communications Letters";journal;"10897798, 15582558";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,795;Q1;181;620;1967;10078;9204;1967;4,64;16,25;28,74;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1997-2026";"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Modeling and Simulation (Q1)";"Computer Science; Engineering; Mathematics"
12;13191;"Journal of Computational Physics";journal;"10902716, 00219991";"Academic Press Inc.";No;No;1,753;Q1;321;773;2017;40293;10469;2007;4,44;52,13;18,96;4;United States;Northern America;"Academic Press Inc.";"1966-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Computer Science; Mathematics; Physics and Astronomy"
13;24355;"Computers and Operations Research";journal;"03050548, 1873765X";"Elsevier Ltd";No;No;1,716;Q1;202;292;746;15001;4063;743;5,11;51,37;27,42;2;United Kingdom;Western Europe;"Elsevier Ltd";"1974-2026";"Computer Science (miscellaneous) (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1)";"Computer Science; Decision Sciences; Mathematics"
14;21100850723;"mSystems";journal;"23795077";"American Society for Microbiology";Yes;No;1,691;Q1;101;320;1018;21818;6373;1009;5,89;68,18;40,57;6;United States;Northern America;"American Society for Microbiology";"2016-2026";"Biochemistry (Q1); Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Microbiology (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1); Physiology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Immunology and Microbiology; Mathematics"
15;21100898787;"Stochastics and Partial Differential Equations: Analysis and Computations";journal;"2194041X, 21940401";"Springer New York";No;No;1,635;Q1;24;43;68;1544;100;68;1,43;35,91;16,46;0;United States;Northern America;"Springer New York";"2013-2026";"Applied Mathematics (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)";"Mathematics"
