Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100274221;"IEEE Transactions on Cybernetics";journal;"21682275, 21682267";"Institute of Electrical and Electronics Engineers Inc.";No;No;5,641;Q1;227;640;2066;31222;26496;2066;10,95;48,78;28,77;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
2;21100863648;"Foundations and Trends in Systems and Control";journal;"23256826, 23256818";"Now Publishers Inc";No;No;5,016;Q1;22;1;7;291;66;7;9,00;291,00;12,50;0;United States;Northern America;"Now Publishers Inc";"2014-2025";"Control and Optimization (Q1); Control and Systems Engineering (Q1)";"Engineering; Mathematics"
3;21100367773;"IEEE/CAA Journal of Automatica Sinica";journal;"23299266, 23299274";"IEEE Advancing Technology for Humanity";No;No;4,696;Q1;112;234;510;10198;6945;458;15,00;43,58;29,90;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"2014-2026";"Artificial Intelligence (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering; Mathematics"
4;21101073279;"Annual Review of Control, Robotics, and Autonomous Systems";journal;"25735144";"Annual Reviews Inc.";No;No;4,633;Q1;53;18;70;2223;1267;70;14,53;123,50;21,88;0;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1)";"Computer Science; Engineering"
5;17339;"IEEE Transactions on Automatic Control";journal;"00189286, 15582523";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,501;Q1;359;832;1754;29530;12563;1753;6,62;35,49;20,08;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
6;144912;"IEEE Transactions on Industrial Informatics";journal;"15513203, 19410050";"IEEE Computer Society";No;No;4,420;Q1;239;924;2490;30215;33490;2431;12,84;32,70;26,91;0;United States;Northern America;"IEEE Computer Society";"2005-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Information Systems (Q1)";"Computer Science; Engineering"
7;18050;"International Journal of Robotics Research";journal;"02783649, 17413176";"SAGE Publications Inc.";No;No;4,346;-;209;62;216;3569;2631;208;9,63;57,56;18,56;0;United States;Northern America;"SAGE Publications Inc.";"1982-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
8;24242;"IEEE Transactions on Fuzzy Systems";journal;"10636706, 19410034";"Institute of Electrical and Electronics Engineers Inc.";No;No;4,204;Q1;235;363;1067;16592;11728;1059;11,00;45,71;28,03;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Applied Mathematics (Q1); Artificial Intelligence (Q1); Computational Theory and Mathematics (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering; Mathematics"
9;21100262320;"IEEE Transactions on Systems, Man, and Cybernetics: Systems";journal;"21682216, 21682232";"IEEE Advancing Technology for Humanity";No;No;3,992;Q1;196;667;1809;30712;18058;1803;10,28;46,04;27,07;0;United States;Northern America;"IEEE Advancing Technology for Humanity";"1996, 2011, 2013-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Human-Computer Interaction (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
10;95101;"IEEE Transactions on Robotics";journal;"19410468, 15523098";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,669;Q1;212;283;501;17127;6049;501;12,34;60,52;19,69;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
11;24909;"Automatica";journal;"00051098";"Elsevier Ltd";No;No;3,502;Q1;343;537;1701;17804;10741;1681;5,45;33,15;20,98;0;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
12;26053;"IEEE Transactions on Industrial Electronics";journal;"15579948, 02780046";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,395;Q1;375;1206;3538;36118;32428;3534;8,72;29,95;24,35;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1969, 1973-1978, 1982-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Computer Science; Engineering"
13;14966;"Journal of Manufacturing Systems";journal;"02786125";"Elsevier B.V.";No;No;3,168;Q1;138;196;606;12998;9218;598;15,62;66,32;26,37;3;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Industrial and Manufacturing Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
14;27843;"Annual Reviews in Control";journal;"13675788";"Elsevier Ltd";No;No;3,095;Q1;124;54;168;7045;1904;159;8,75;130,46;18,32;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Control and Systems Engineering (Q1); Software (Q1)";"Computer Science; Engineering"
15;18080;"Robotics and Computer-Integrated Manufacturing";journal;"07365845";"Elsevier Ltd";No;No;2,906;Q1;147;139;451;7589;5940;448;11,70;54,60;25,46;1;United Kingdom;Western Europe;"Elsevier Ltd";"1984-1994, 1996-2026";"Computer Science Applications (Q1); Control and Systems Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mathematics (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Mathematics"
16;21100203111;"IEEE Wireless Communications Letters";journal;"21622345, 21622337";"IEEE Communications Society";No;No;2,872;Q1;127;459;1596;7162;10437;1595;5,69;15,60;27,72;0;United States;Northern America;"IEEE Communications Society";"2012-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Engineering; Physics and Astronomy"
17;23127;"Journal of the ACM";journal;"00045411, 1557735X";"Association for Computing Machinery";No;No;2,866;Q1;154;36;139;1634;605;128;3,76;45,39;15,38;0;United States;Northern America;"Association for Computing Machinery";"1954-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Hardware and Architecture (Q1); Information Systems (Q1); Software (Q1)";"Computer Science; Engineering"
18;21101162817;"IEEE Open Journal of Industry Applications";journal;"26441241";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;2,805;Q1;22;29;75;1246;694;75;7,13;42,97;16,67;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2020-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1)";"Engineering"
19;20969;"Journal of Machine Learning Research";journal;"15337928, 15324435";"Microtome Publishing";Yes;No;2,796;Q1;302;398;892;24357;10408;892;7,26;61,20;18,65;0;United States;Northern America;"Microtome Publishing";"2001-2025";"Artificial Intelligence (Q1); Control and Systems Engineering (Q1); Software (Q1); Statistics and Probability (Q1)";"Computer Science; Engineering; Mathematics"
20;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,626;Q1;219;429;1377;29029;17546;1376;11,55;67,67;25,19;6;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
21;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;2,609;Q1;36;22;53;1339;575;44;10,85;60,86;37,65;2;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
22;21100779064;"Soft Robotics";journal;"21695172, 21695180";"Mary Ann Liebert Inc.";No;No;2,430;Q1;99;99;223;4726;2309;223;8,73;47,74;22,04;0;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2026";"Artificial Intelligence (Q1); Biophysics (Q1); Control and Systems Engineering (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering"
23;21080;"Mechanical Systems and Signal Processing";journal;"08883270, 10961216";"Academic Press";No;No;2,363;Q1;241;1180;2551;57134;24642;2535;9,29;48,42;22,94;2;United States;Northern America;"Academic Press";"1987-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Mechanical Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering"
24;21100358105;"IEEE Transactions on Control of Network Systems";journal;"23255870";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,313;Q1;85;184;506;6735;2361;502;4,18;36,60;23,61;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2026";"Computer Networks and Communications (Q1); Control and Optimization (Q1); Control and Systems Engineering (Q1); Signal Processing (Q1)";"Computer Science; Engineering; Mathematics"
25;15134;"Information Sciences";journal;"00200255";"Elsevier Inc.";No;No;2,238;Q1;255;1360;3552;61106;29573;3541;7,89;44,93;30,89;8;United States;Northern America;"Elsevier Inc.";"1968-2026";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1); Information Systems and Management (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Decision Sciences; Engineering; Mathematics"
26;17342;"IEEE Transactions on Control Systems Technology";journal;"10636536, 15580865";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,193;Q1;208;241;686;9564;4228;685;5,82;39,68;17,65;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1993-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
27;21100372437;"IEEE Transactions on Network Science and Engineering";journal;"23274697";"IEEE Computer Society";No;No;2,167;Q1;82;317;905;14025;6346;877;7,27;44,24;29,62;0;United States;Northern America;"IEEE Computer Society";"2014-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Control and Systems Engineering (Q1)";"Computer Science; Engineering"
28;17340;"IEEE Transactions on Automation Science and Engineering";journal;"15455955, 15583783";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,144;Q1;135;216;642;9091;4615;635;6,56;42,09;26,29;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2004-2026";"Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1)";"Engineering"
