Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100980165;"China Petroleum Exploration";journal;"16727703";"Petroleum Industry Press";No;No;2,523;Q1;49;85;245;2782;1442;245;6,33;32,73;32,42;0;China;Asiatic Region;"Petroleum Industry Press";"2019-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
2;22566;"Earth and Planetary Science Letters";journal;"0012821X";"Elsevier B.V.";No;No;2,416;Q1;314;452;1470;26432;8298;1443;5,56;58,48;26,00;11;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
3;24430;"Journal of Petrology";journal;"14602415, 00223530";"Oxford University Press";No;No;2,243;Q1;209;125;277;13209;1169;265;3,92;105,67;26,25;5;United Kingdom;Western Europe;"Oxford University Press";"1960-2026";"Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
4;25870;"Geochimica et Cosmochimica Acta";journal;"00167037, 0046564X";"Elsevier Ltd";No;No;2,165;Q1;305;461;1422;42565;7515;1417;4,99;92,33;29,80;4;United Kingdom;Western Europe;"Elsevier Ltd";"1950-2026";"Geochemistry and Petrology (Q1)";"Earth and Planetary Sciences"
5;21100874341;"Geochemical Perspectives Letters";journal;"2410339X, 24103403";"European Association of Geochemistry";Yes;Yes;2,152;Q1;48;39;103;940;512;102;5,01;24,10;22,69;0;France;Western Europe;"European Association of Geochemistry";"2015-2025";"Environmental Chemistry (Q1); Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;25754;"Economic Geology";journal;"15540774, 03610128";"Society of Economic Geologists, Inc";No;No;2,146;Q1;157;88;241;8182;1420;238;5,69;92,98;23,99;7;United States;Northern America;"Society of Economic Geologists, Inc";"1905-2025";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
7;28987;"Tectonics";journal;"02787407, 19449194";"John Wiley and Sons Inc";No;No;2,068;Q1;172;148;603;16546;2970;590;4,29;111,80;25,62;0;United States;Northern America;"John Wiley and Sons Inc";"1982-2026";"Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
8;25031;"Mineralium Deposita";journal;"00264598, 14321866";"Springer";No;No;2,039;Q1;120;71;234;6614;1335;218;5,45;93,15;24,08;1;Germany;Western Europe;"Springer";"1966-2026";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
9;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";"China University of Mining and Technology";Yes;Yes;1,991;Q1;94;111;338;5878;3522;333;11,81;52,95;22,41;1;China;Asiatic Region;"China University of Mining and Technology";"2012-2026";"Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
10;21101038510;"Journal of Geophysical Research: Planets";journal;"21699100, 21699097";"Wiley-Blackwell Publishing Ltd";No;No;1,989;Q1;188;263;706;20481;3414;689;4,87;77,87;29,33;0;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
