Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17500155114;"Energy and Environmental Science";journal;"17545692, 17545706";"Royal Society of Chemistry";No;No;10,529;Q1;491;714;1257;51736;40328;1245;28,58;72,46;31,47;6;United Kingdom;Western Europe;"Royal Society of Chemistry";"2008-2026";"Environmental Chemistry (Q1); Nuclear Energy and Engineering (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Environmental Science"
2;29372;"Energy Conversion and Management";journal;"01968904";"Elsevier Ltd";No;No;2,659;Q1;293;1211;3589;78576;43675;3582;12,35;64,89;26,12;25;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
3;21100325067;"Energy Research and Social Science";journal;"22146326, 22146296";"Elsevier Ltd";No;No;2,530;Q1;145;470;1225;40281;10975;1225;8,42;85,70;47,42;119;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Social Sciences"
4;21100810501;"Materials Today Energy";journal;"24686069";"Elsevier Ltd";No;No;2,116;Q1;95;255;822;17523;7689;819;9,08;68,72;32,29;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
5;21100896269;"Energy Conversion and Management: X";journal;"25901745";"Elsevier Ltd";Yes;No;1,722;Q1;61;314;442;22342;4185;440;8,74;71,15;20,03;3;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
6;21100817456;"High Power Laser Science and Engineering";journal;"20954719, 20523289";"Cambridge University Press";Yes;No;0,991;Q1;43;85;202;3240;1007;200;5,67;38,12;22,26;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Atomic and Molecular Physics, and Optics (Q1); Electronic, Optical and Magnetic Materials (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Materials Science; Physics and Astronomy"
7;29021;"Journal of Nuclear Materials";journal;"00223115";"Elsevier B.V.";No;No;0,984;Q1;182;485;1794;24596;6001;1781;3,17;50,71;25,56;4;Netherlands;Western Europe;"Elsevier B.V.";"1959-2026";"Materials Science (miscellaneous) (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Materials Science; Physics and Astronomy"
8;29251;"Plasma Physics and Controlled Fusion";journal;"13616587, 07413335";"IOP Publishing Ltd.";No;No;0,973;Q1;128;247;775;9930;1793;774;2,25;40,20;19,26;4;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1984-2025";"Condensed Matter Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Physics and Astronomy"
9;21643;"Probabilistic Engineering Mechanics";journal;"02668920, 18784275";"Elsevier Ltd";No;No;0,970;Q1;100;124;274;5849;1060;272;3,98;47,17;26,22;1;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Ocean Engineering (Q1); Statistical and Nonlinear Physics (Q1)";"Energy; Engineering; Physics and Astronomy"
10;21100862635;"Matter and Radiation at Extremes";journal;"24682047, 2468080X";"American Institute of Physics";Yes;Yes;0,953;Q1;41;63;158;3119;695;153;4,21;49,51;23,87;0;United States;Northern America;"American Institute of Physics";"2016-2026";"Atomic and Molecular Physics, and Optics (Q1); Electrical and Electronic Engineering (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Engineering; Physics and Astronomy"
11;29363;"Annals of Nuclear Energy";journal;"03064549, 18732100";"Elsevier Ltd";No;No;0,897;Q1;93;591;1918;19634;5050;1915;2,62;33,22;24,39;3;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Nuclear Energy and Engineering (Q1)";"Energy"
12;21101090589;"Experimental and Computational Multiphase Flow";journal;"26618877, 26618869";"Tsinghua University Press";No;No;0,891;Q1;26;28;94;1700;466;92;5,17;60,71;17,71;0;China;Asiatic Region;"Tsinghua University Press";"2019-2026";"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Chemical Engineering; Energy; Engineering; Physics and Astronomy"
13;26676;"International Journal of Energy Research";journal;"1099114X, 0363907X";"John Wiley and Sons Ltd";Yes;No;0,873;Q1;145;339;3264;19165;16865;3245;4,88;56,53;24,75;3;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1977-2026";"Nuclear Energy and Engineering (Q1); Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Energy"
14;21100386454;"Nuclear Materials and Energy";journal;"23521791";"Elsevier Ltd";Yes;No;0,839;Q1;47;269;610;9266;1732;606;2,79;34,45;22,65;11;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1); Materials Science (miscellaneous) (Q2)";"Energy; Materials Science; Physics and Astronomy"
15;13182;"Progress in Nuclear Energy";journal;"01491970";"Elsevier Ltd";No;No;0,822;Q1;98;422;1084;17473;3851;1082;3,60;41,41;23,94;4;United Kingdom;Western Europe;"Elsevier Ltd";"1977-1988, 1990-1992, 1994-2026";"Nuclear Energy and Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Energy Engineering and Power Technology (Q2); Waste Management and Disposal (Q2)";"Energy; Engineering; Environmental Science"
16;29090;"Nuclear Science and Techniques";journal;"22103147, 10018042";"Springer";No;No;0,796;Q1;42;214;503;10878;1765;495;3,64;50,83;28,52;0;Singapore;Asiatic Region;"Springer";"1993-1994, 1996, 1998-2010, 2013-2026";"Nuclear Energy and Engineering (Q1); Nuclear and High Energy Physics (Q2)";"Energy; Physics and Astronomy"
17;17882;"Nuclear Engineering and Design";journal;"00295493";"Elsevier B.V.";No;No;0,772;Q1;136;822;1446;30298;3522;1438;2,34;36,86;22,17;4;Netherlands;Western Europe;"Elsevier B.V.";"1965-2026";"Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Materials Science (miscellaneous) (Q2); Nuclear and High Energy Physics (Q2); Waste Management and Disposal (Q2)";"Energy; Engineering; Environmental Science; Materials Science; Physics and Astronomy"
18;29220;"Experimental Thermal and Fluid Science";journal;"08941777";"Elsevier Inc.";No;No;0,758;Q1;153;192;551;8746;2043;547;3,69;45,55;23,12;0;United States;Northern America;"Elsevier Inc.";"1988-2026";"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)";"Chemical Engineering; Energy; Engineering"
19;20344;"Fusion Engineering and Design";journal;"09203796";"Elsevier B.V.";No;No;0,727;Q1;101;534;1653;13022;3356;1644;2,03;24,39;21,68;3;Netherlands;Western Europe;"Elsevier B.V.";"1985, 1987-2026";"Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Materials Science (miscellaneous) (Q2)";"Energy; Engineering; Materials Science"
20;21101196119;"Oxford Open Energy";journal;"27525082";"Oxford University Press";Yes;No;0,701;Q2;10;19;35;868;117;31;3,34;45,68;20,00;2;United Kingdom;Western Europe;"Oxford University Press";"2022-2026";"Energy Engineering and Power Technology (Q2); Energy (miscellaneous) (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Energy"
21;11700154337;"Nuclear Engineering and Technology";journal;"2234358X, 17385733";"Korean Nuclear Society";Yes;Yes;0,692;Q2;75;550;1375;17936;4020;1374;2,78;32,61;23,59;4;South Korea;Asiatic Region;"Korean Nuclear Society";"2008-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
22;12677;"Nuclear Science and Engineering";journal;"00295639, 1943748X";"Taylor and Francis Ltd.";No;No;0,657;Q2;69;144;417;4362;624;404;1,42;30,29;18,30;0;United States;Northern America;"Taylor and Francis Ltd.";"1961-1962, 1964-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
23;21101250473;"Journal of Holography Applications in Physics";journal;"27833518, 27834778";"";Yes;Yes;0,624;Q2;10;24;54;756;146;51;2,29;31,50;29,41;0;Iran;Middle East;"";"2021-2026";"Astronomy and Astrophysics (Q2); Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
24;4700152713;"Energy Sources, Part B: Economics, Planning and Policy";journal;"15567249, 15567257";"Taylor and Francis Ltd.";No;No;0,620;Q2;60;51;159;3045;498;155;2,74;59,71;31,17;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Chemical Engineering (miscellaneous) (Q2); Energy Engineering and Power Technology (Q2); Environmental Science (miscellaneous) (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Chemical Engineering; Energy; Environmental Science"
25;29028;"Journal of Nuclear Science and Technology";journal;"18811248, 00223131";"Taylor and Francis Ltd.";No;No;0,610;Q2;78;134;379;4726;675;379;1,89;35,27;17,31;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1964-2026";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
26;12571;"Journal of Fusion Energy";journal;"15729591, 01640313";"Springer New York";No;No;0,604;Q2;38;33;98;1019;153;81;1,55;30,88;26,19;0;United States;Northern America;"Springer New York";"1981-1983, 1985-2026";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
27;21101142610;"International Journal of Advanced Nuclear Reactor Design and Technology";journal;"24686050";"KeAi Communications Co.";Yes;No;0,561;Q2;12;31;69;965;123;69;1,72;31,13;28,24;0;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
28;20962;"Journal of Engineering for Gas Turbines and Power";journal;"15288919, 07424795";"American Society of Mechanical Engineers (ASME)";No;No;0,537;Q2;111;283;812;9344;1955;812;2,17;33,02;13,02;2;United States;Northern America;"American Society of Mechanical Engineers (ASME)";"1960-2026";"Aerospace Engineering (Q2); Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering"
29;4500151514;"Energy Sources, Part A: Recovery, Utilization and Environmental Effects";journal;"15567230, 15567036";"Taylor &amp; Francis Group LLC";No;No;0,535;Q2;75;1002;1670;37613;5069;1669;2,99;37,54;24,44;3;United States;Northern America;"Taylor &amp; Francis Group LLC";"2006-2026";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy"
30;29092;"Nuclear Technology";journal;"00295450, 19437471";"Taylor and Francis Ltd.";No;No;0,531;Q2;69;144;459;4446;776;440;1,46;30,88;20,65;0;United States;Northern America;"Taylor and Francis Ltd.";"1971-2026";"Condensed Matter Physics (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
31;17368;"IEEE Transactions on Nuclear Science";journal;"15581578, 00189499";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,495;Q2;144;301;955;9862;2113;938;2,05;32,76;22,61;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Electrical and Electronic Engineering (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering; Physics and Astronomy"
32;16278;"Journal of Energy Engineering";journal;"19437897, 07339402";"American Society of Civil Engineers (ASCE)";No;No;0,495;Q2;43;41;212;1564;460;212;2,12;38,15;24,72;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1982-2026";"Civil and Structural Engineering (Q2); Energy Engineering and Power Technology (Q2); Nuclear Energy and Engineering (Q2); Waste Management and Disposal (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy; Engineering; Environmental Science"
33;21101092814;"Power Generation Technology";journal;"20964528";"";Yes;Yes;0,479;Q2;23;116;288;3737;793;288;3,35;32,22;33,40;0;China;Asiatic Region;"";"2019-2026";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy"
34;29383;"Energy Exploration and Exploitation";journal;"20484054, 01445987";"SAGE Publications Inc.";Yes;No;0,470;Q2;50;107;313;4989;796;311;2,19;46,63;28,39;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"1983-1985, 1987-1988, 1995-2026";"Energy Engineering and Power Technology (Q2); Nuclear Energy and Engineering (Q2); Fuel Technology (Q3); Renewable Energy, Sustainability and the Environment (Q3)";"Energy"
35;29995;"Fusion Science and Technology";journal;"15361055";"Taylor and Francis Ltd.";No;No;0,453;Q2;64;105;274;2859;358;267;1,35;27,23;22,34;0;United States;Northern America;"Taylor and Francis Ltd.";"2001-2026";"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering; Materials Science; Physics and Astronomy"
36;21101197328;"Nuclear Analysis";journal;"27731839";"KeAi Publishing Communications Ltd.";Yes;No;0,411;Q2;9;20;44;716;91;44;2,07;35,80;32,31;0;China;Asiatic Region;"KeAi Publishing Communications Ltd.";"2022-2026";"Nuclear Energy and Engineering (Q2); Analytical Chemistry (Q3); Materials Science (miscellaneous) (Q3)";"Chemistry; Energy; Materials Science"
37;30029;"He Jishu/Nuclear Techniques";journal;"02533219";"Science Press";Yes;Yes;0,397;Q2;18;199;528;4921;542;528;1,19;24,73;32,44;0;China;Asiatic Region;"Science Press";"1993-1995, 1998-2025";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2); Radiation (Q2)";"Energy; Physics and Astronomy"
38;21100326279;"Journal of Neutron Research";journal;"14772655, 10238166";"SAGE Publications Ltd";No;No;0,397;Q2;27;6;66;529;87;63;1,26;88,17;14,86;0;Netherlands;Western Europe;"SAGE Publications Ltd";"1993-2008, 2014-2024";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
