Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12394;"Nature Structural and Molecular Biology";journal;"15459993, 15459985";"Nature Research";No;No;6,187;Q1;317;232;588;11631;4114;432;6,35;50,13;38,66;3;United Kingdom;Western Europe;"Nature Research";"1998, 2004-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;17400;"Current Opinion in Structural Biology";journal;"1879033X, 0959440X";"Elsevier Ltd";No;No;2,908;Q1;226;161;509;9915;3502;477;7,30;61,58;35,31;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100904463;"Journal of Structural Biology: X";journal;"25901524";"Academic Press Inc.";Yes;No;2,800;Q1;19;20;50;1123;209;50;4,97;56,15;36,08;0;United States;Northern America;"Academic Press Inc.";"2019-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,215;Q1;309;320;1032;22416;5125;1004;4,61;70,05;39,01;1;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;21101072502;"NAR Genomics and Bioinformatics";journal;"26319268";"Oxford University Press";Yes;No;2,179;Q1;38;181;335;8842;1460;335;2,69;48,85;34,32;2;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
6;14274;"Structure";journal;"09692126, 18784186";"Cell Press";No;No;2,011;Q1;210;236;481;12534;1668;419;3,46;53,11;34,71;0;United States;Northern America;"Cell Press";"1993-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;29659;"Journal of Structural Biology";journal;"10478477, 10958657";"Academic Press Inc.";No;No;1,822;Q1;171;75;277;3504;889;275;2,76;46,72;38,11;0;United States;Northern America;"Academic Press Inc.";"1990-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;21100778657;"Acta Crystallographica Section D: Structural Biology";journal;"20597983";"John Wiley &amp; Sons Inc.";No;No;1,821;Q1;160;72;372;3830;1113;361;3,42;53,19;30,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2016-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;1,727;Q1;144;296;836;22594;3961;818;4,28;76,33;43,48;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
10;21100318415;"Computational and Structural Biotechnology Journal";journal;"20010370";"Elsevier B.V.";Yes;No;1,561;Q1;107;487;1626;31795;9031;1610;4,55;65,29;37,36;4;Sweden;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry (Q1); Biophysics (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
11;21101136808;"Bioinformatics Advances";journal;"26350041";"Oxford University Press";Yes;No;1,410;Q1;23;191;325;6654;942;323;2,86;34,84;35,00;0;United Kingdom;Western Europe;"Oxford University Press";"2021-2026";"Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
12;14283;"Proteins: Structure, Function and Genetics";journal;"10970134, 08873585";"";No;No;1,400;Q2;214;110;494;6353;1598;491;2,89;57,75;34,52;0;United States;Northern America;"";"1986-2026";"Biochemistry (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
13;17544;"International Journal of Biological Macromolecules";journal;"01418130, 18790003";"Elsevier B.V.";No;No;1,285;Q2;247;9474;10076;637865;96422;10075;9,14;67,33;43,80;14;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Biochemistry (Q1); Biomaterials (Q1); Food Science (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Materials Science"
