Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;23833;"Cement and Concrete Research";journal;"00088846";"Elsevier Ltd";No;No;4,781;Q1;338;231;806;16404;10417;793;11,71;71,01;26,51;1;United Kingdom;Western Europe;"Elsevier Ltd";"1971-2026";"Building and Construction (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
2;21101074917;"Advances in Applied Energy";journal;"26667924";"Elsevier Ltd";Yes;No;3,788;-;54;42;103;4290;1580;97;15,34;102,14;26,88;8;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Energy (miscellaneous) (Q1)";"Energy"
3;23811;"Cement and Concrete Composites";journal;"09589465";"Elsevier Ltd";No;No;3,650;Q1;252;397;1125;27268;13905;1125;11,88;68,69;29,54;1;United Kingdom;Western Europe;"Elsevier Ltd";"1989-2026";"Building and Construction (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
4;28801;"Applied Energy";journal;"18729118, 03062619";"Elsevier B.V.";No;No;2,820;Q1;354;1563;4812;86047;58637;4800;11,54;55,05;25,90;87;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Building and Construction (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
5;24931;"Automation in Construction";journal;"09265805";"Elsevier B.V.";No;No;2,626;Q1;219;429;1377;29029;17546;1376;11,55;67,67;25,19;6;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Control and Systems Engineering (Q1)";"Engineering"
6;14642;"Tunnelling and Underground Space Technology";journal;"08867798";"Elsevier Ltd";No;No;2,174;Q1;170;575;1280;27325;10405;1274;7,58;47,52;27,33;3;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Building and Construction (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
7;29348;"Energy";journal;"18736785, 03605442";"Elsevier Ltd";No;No;2,110;Q1;293;4000;8122;208807;81931;8104;10,22;52,20;28,31;77;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science; Mathematics"
8;24443;"Construction and Building Materials";journal;"09500618";"Elsevier Ltd";No;No;1,999;Q1;322;4121;11209;243406;97572;11204;8,12;59,06;28,97;18;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Materials Science (miscellaneous) (Q1)";"Engineering; Materials Science"
9;21101140355;"Sustainable Structures";journal;"27893111, 2789312X";"Sustainable Development Press Limited";Yes;Yes;1,930;Q1;24;13;20;534;283;20;14,15;41,08;21,88;0;Hong Kong;Asiatic Region;"Sustainable Development Press Limited";"2021-2025";"Building and Construction (Q1); Civil and Structural Engineering (Q1)";"Engineering"
10;26874;"Building and Environment";journal;"03601323";"Elsevier B.V.";No;No;1,647;Q1;237;1028;2714;67844;22528;2705;8,17;66,00;35,68;40;United Kingdom;Western Europe;"Elsevier B.V.";"1976-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Environmental Engineering (Q1); Geography, Planning and Development (Q1)";"Engineering; Environmental Science; Social Sciences"
