Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27505;"Human Reproduction";journal;"14602350, 02681161";"Oxford University Press";No;No;1,852;Q1;274;255;939;12383;5087;802;5,40;48,56;56,23;17;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Obstetrics and Gynecology (Q1); Rehabilitation (Q1); Reproductive Medicine (Q1)";"Medicine"
2;33648;"Neurorehabilitation and Neural Repair";journal;"15526844, 15459683";"SAGE Publications Inc.";No;No;1,456;Q1;141;73;263;3515;1262;262;3,98;48,15;45,82;7;United States;Northern America;"SAGE Publications Inc.";"1987-2026";"Neurology (Q1); Neurology (clinical) (Q1); Rehabilitation (Q1)";"Medicine; Neuroscience"
3;16321;"IEEE Transactions on Neural Systems and Rehabilitation Engineering";journal;"15344320, 15580210";"Institute of Electrical and Electronics Engineers Inc.";Yes;No;1,315;Q1;179;474;892;22998;5507;889;5,65;48,52;34,60;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2001-2026";"Biomedical Engineering (Q1); Computer Science Applications (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Rehabilitation (Q1)";"Computer Science; Engineering; Medicine; Neuroscience"
4;130095;"Journal of NeuroEngineering and Rehabilitation";journal;"17430003";"BioMed Central Ltd";Yes;No;1,291;Q1;137;163;480;10077;2895;478;5,67;61,82;39,94;16;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Health Informatics (Q1); Rehabilitation (Q1)";"Medicine"
5;16500154708;"Annals of Physical and Rehabilitation Medicine";journal;"18770657, 18770665";"Elsevier Masson s.r.l.";No;No;1,270;Q1;76;82;318;3227;1049;205;3,10;39,35;47,58;5;France;Western Europe;"Elsevier Masson s.r.l.";"2009-2026";"Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1)";"Medicine"
6;5700165203;"Journal of Cardiopulmonary Rehabilitation and Prevention";journal;"1932751X, 19327501";"Lippincott Williams and Wilkins";Yes;No;1,183;Q1;83;89;249;2645;673;225;2,68;29,72;44,24;0;United States;Northern America;"Lippincott Williams and Wilkins";"2007-2026";"Cardiology and Cardiovascular Medicine (Q1); Pulmonary and Respiratory Medicine (Q1); Rehabilitation (Q1)";"Medicine"
7;16270;"Archives of Physical Medicine and Rehabilitation";journal;"1532821X, 00039993";"W.B. Saunders";No;No;1,091;Q1;235;269;893;10764;2885;737;3,02;40,01;51,37;30;United States;Northern America;"W.B. Saunders";"1945-2026";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)";"Health Professions; Medicine"
8;10800153305;"Brazilian Journal of Physical Therapy";journal;"18099246, 14133555";"Revista Brasileira de Fisioterapia";Yes;Yes;1,008;Q1;62;59;233;2808;763;208;2,91;47,59;56,82;3;Brazil;Latin America;"Revista Brasileira de Fisioterapia";"2007-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
9;13147;"Supportive Care in Cancer";journal;"14337339, 09414355";"Springer Science and Business Media Deutschland GmbH";No;No;1,007;Q1;151;724;2539;28449;7831;2350;2,78;39,29;57,89;26;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1993-2026";"Oncology (nursing) (Q1); Rehabilitation (Q1); Oncology (Q2)";"Medicine; Nursing"
10;21101030144;"JMIR Serious Games";journal;"22919279";"JMIR Publications Inc.";Yes;No;0,986;Q1;54;76;304;4267;1418;303;4,42;56,14;49,31;5;Canada;Northern America;"JMIR Publications Inc.";"2013-2026";"Biomedical Engineering (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)";"Engineering; Health Professions; Medicine"
11;29283;"Journal of Occupational Rehabilitation";journal;"15733688, 10530487";"Springer New York";No;No;0,977;Q1;93;64;194;3214;639;181;2,73;50,22;59,09;19;United States;Northern America;"Springer New York";"1991-2026";"Occupational Therapy (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
12;11700154353;"European Journal of Physical and Rehabilitation Medicine";journal;"19739095, 19739087";"Edizioni Minerva Medica";Yes;No;0,955;Q1;85;86;357;3728;1197;308;2,96;43,35;54,63;2;Italy;Western Europe;"Edizioni Minerva Medica";"2008-2025";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
13;14112;"Rehabilitation Psychology";journal;"00905550, 19391544";"American Psychological Association";No;No;0,954;Q1;86;48;158;2807;455;158;2,07;58,48;65,22;3;United States;Northern America;"American Psychological Association";"1982-2025";"Clinical Psychology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)";"Health Professions; Medicine; Psychology"
14;16317;"Clinical Rehabilitation";journal;"14770873, 02692155";"SAGE Publications Ltd";No;No;0,949;Q1;134;118;437;5470;1454;407;3,01;46,36;57,12;15;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987-2026";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
15;16726;"Journal of Intellectual Disability Research";journal;"09642633, 13652788";"Wiley-Blackwell Publishing Ltd";No;No;0,936;Q1;127;93;251;4363;789;245;2,39;46,91;63,83;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1957-1960, 1962-2026";"Arts and Humanities (miscellaneous) (Q1); Rehabilitation (Q1); Neurology (Q2); Neurology (clinical) (Q2); Psychiatry and Mental Health (Q2)";"Arts and Humanities; Medicine; Neuroscience"
