Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100255572;"National Toxicology Program Monograph";journal;"23301279, 23785144";"United States National Toxicology Program";No;No;4,988;Q1;8;0;1;0;20;1;20,00;0,00;0,00;0;United States;Northern America;"United States National Toxicology Program";"2012, 2019, 2024";"Health, Toxicology and Mutagenesis (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
2;22321;"Trends in Pharmacological Sciences";journal;"18733735, 01656147";"Elsevier Ltd";No;No;4,447;Q1;261;119;329;8409;5008;310;14,12;70,66;34,16;0;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Pharmacology (Q1); Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
3;25152;"Journal of Toxicology and Environmental Health - Part B: Critical Reviews";journal;"10937404, 15216950";"Taylor and Francis Ltd.";No;No;2,567;Q1;107;25;45;3315;556;45;13,73;132,60;43,48;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
4;4400151524;"Particle and Fibre Toxicology";journal;"17438977";"BioMed Central Ltd";Yes;No;2,258;Q1;132;37;169;2888;1856;167;10,49;78,05;46,01;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;23916;"Environmental Pollution";journal;"02697491, 18736424";"Elsevier Ltd";No;No;2,022;Q1;346;1804;6301;124498;54060;6272;8,02;69,01;43,68;15;United Kingdom;Western Europe;"Elsevier Ltd";"1973, 1980, 1987-2026";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;24604;"Archives of Toxicology";journal;"14320738, 03405761";"Springer Science and Business Media Deutschland GmbH";No;No;1,922;Q1;159;327;692;25086;6289;640;10,23;76,72;49,11;6;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1930-1940, 1943-1944, 1972-2026";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;21100819608;"Emerging Contaminants";journal;"24056650, 24056642";"KeAi Communications Co.";Yes;No;1,901;Q1;53;155;181;13754;1705;180;9,74;88,74;44,30;6;China;Asiatic Region;"KeAi Communications Co.";"2015-2026";"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;4400151701;"Journal of Exposure Science and Environmental Epidemiology";journal;"1559064X, 15590631";"Springer Nature";No;No;1,876;Q1;116;124;308;6619;1950;296;6,57;53,38;52,99;12;United States;Northern America;"Springer Nature";"2002, 2006-2026";"Epidemiology (Q1); Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;24626;"Cell Biology and Toxicology";journal;"15736822, 07422091";"Springer Science and Business Media B.V.";No;No;1,658;Q1;80;162;345;11470;2261;339;6,50;70,80;44,18;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1984-2026";"Cell Biology (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)";"Biochemistry, Genetics and Molecular Biology; Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
10;24763;"Addictive Behaviors";journal;"03064603, 18736327";"Elsevier Ltd";No;No;1,547;Q1;166;226;786;11245;3868;769;4,46;49,76;57,31;5;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Psychology"
11;26380;"Drug and Alcohol Dependence";journal;"03768716, 18790046";"Elsevier Ireland Ltd";No;No;1,523;Q1;201;332;1028;16566;4160;1017;3,57;49,90;55,31;7;Ireland;Western Europe;"Elsevier Ireland Ltd";"1975-2026";"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
12;21237;"Drug Safety";journal;"01145916, 11791942";"";No;No;1,452;Q1;151;126;324;5709;1645;288;5,25;45,31;51,88;2;Switzerland;Western Europe;"";"1990-2026";"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
13;21101230595;"Water Emerging Contaminants and Nanoplastics";journal;"28312597";"OAE Publishing Inc.";No;No;1,426;Q1;14;11;66;1069;356;60;5,32;97,18;47,73;0;United States;Northern America;"OAE Publishing Inc.";"2022-2025";"Materials Science (miscellaneous) (Q1); Polymers and Plastics (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Waste Management and Disposal (Q1)";"Environmental Science; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
14;21101150130;"Frontiers in Toxicology";journal;"26733080";"Frontiers Media SA";Yes;No;1,331;Q1;31;141;374;9384;2044;336;4,63;66,55;48,71;1;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
15;25218;"Toxicological Sciences";journal;"10960929, 10966080";"Oxford University Press";No;No;1,316;Q1;222;172;432;11111;2299;419;5,37;64,60;45,27;1;United Kingdom;Western Europe;"Oxford University Press";"1981-2026";"Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
16;24661;"Critical Reviews in Toxicology";journal;"15476898, 10408444";"Taylor and Francis Ltd.";No;No;1,302;Q1;139;39;113;5908;672;108;6,03;151,49;40,58;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1971-2026";"Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
17;25219;"Toxicology";journal;"0300483X, 18793185";"Elsevier Ireland Ltd";No;No;1,267;Q1;189;212;639;14248;3931;636;5,41;67,21;49,41;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1973-2026";"Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
18;24652;"Chemico-Biological Interactions";journal;"00092797, 18727786";"Elsevier Ireland Ltd";No;No;1,230;Q1;160;365;1143;23549;7208;1127;5,67;64,52;48,34;2;Ireland;Western Europe;"Elsevier Ireland Ltd";"1969-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
19;25095;"Environmental Toxicology and Pharmacology";journal;"18727077, 13826689";"Elsevier B.V.";No;No;1,161;Q1;117;215;619;14308;3246;617;5,02;66,55;53,72;1;Netherlands;Western Europe;"Elsevier B.V.";"1996-2026";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
20;21100830708;"Toxics";journal;"23056304";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,156;Q1;80;1085;2739;72678;15218;2688;5,39;66,98;47,60;4;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Chemical Health and Safety (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)";"Chemical Engineering; Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
21;18966;"Mutagenesis";journal;"02678357, 14643804";"Oxford University Press";No;No;1,146;Q1;107;31;79;1729;339;78;3,36;55,77;49,82;0;United Kingdom;Western Europe;"Oxford University Press";"1986-2025";"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1); Genetics (Q2); Genetics (clinical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
22;25176;"Regulatory Toxicology and Pharmacology";journal;"02732300, 10960295";"Academic Press Inc.";No;No;1,120;Q1;139;136;454;6741;2082;402;4,48;49,57;49,25;6;United States;Northern America;"Academic Press Inc.";"1970, 1981-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
23;9000153111;"Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology";journal;"15320456, 18781659";"Elsevier Inc.";No;No;1,110;Q1;132;220;572;14593;3128;572;5,30;66,33;45,75;1;United States;Northern America;"Elsevier Inc.";"1989, 2000-2026";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1); Biochemistry (Q2); Cell Biology (Q2); Physiology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
24;21100463829;"Chinese Journal of Population Resources and Environment";journal;"23254262, 20969589";"KeAi Communications Co.";Yes;Yes;1,097;Q1;29;51;119;2342;621;119;5,03;45,92;34,87;0;China;Asiatic Region;"KeAi Communications Co.";"1992, 2004-2013, 2015-2025";"Demography (Q1); Environmental Science (miscellaneous) (Q1); Toxicology (Q1)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
25;21100924771;"Natural Products and Bioprospecting";journal;"21922209, 21922195";"Springer Singapore";Yes;Yes;1,051;Q1;47;67;152;4649;1058;150;6,30;69,39;41,25;0;Singapore;Asiatic Region;"Springer Singapore";"2011-2026";"Analytical Chemistry (Q1); Food Science (Q1); Organic Chemistry (Q1); Pharmacology (Q1); Plant Science (Q1); Toxicology (Q1); Biochemistry (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
26;4000148406;"Clinical Toxicology";journal;"15569519, 15563650";"Taylor and Francis Ltd.";No;No;1,035;Q1;118;179;571;3528;1305;401;2,35;19,71;42,94;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1968-1998, 2005-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
27;21101176796;"Alcohol, Clinical and Experimental Research";journal;"29937175";"John Wiley and Sons Inc";No;No;1,031;Q1;180;240;606;12907;1652;553;2,37;53,78;54,74;0;United States;Northern America;"John Wiley and Sons Inc";"2023-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1); Psychiatry and Mental Health (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
28;21100804457;"Current Opinion in Toxicology";journal;"24682020";"Elsevier B.V.";No;No;1,030;Q1;52;12;94;487;388;87;2,56;40,58;56,00;0;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Toxicology (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
29;18073;"NeuroToxicology";journal;"18729711, 0161813X";"Elsevier B.V.";No;No;1,026;Q1;141;119;380;9452;1790;374;3,98;79,43;54,79;1;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)";"Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
30;21100853985;"Journal of Xenobiotics";journal;"20394705, 20394713";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,002;Q1;22;211;184;19508;994;182;4,92;92,45;55,00;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2014-2016, 2019-2025";"Toxicology (Q1); Pharmacology (Q2); Pollution (Q2)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
31;24649;"Chemical Research in Toxicology";journal;"15205010, 0893228X";"American Chemical Society";No;No;1,000;Q1;189;176;585;10945;2583;554;4,18;62,19;42,41;2;United States;Northern America;"American Chemical Society";"1988-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
32;4700152856;"Expert Opinion on Drug Metabolism and Toxicology";journal;"17425255, 17447607";"Taylor and Francis Ltd.";No;No;0,986;Q1;112;111;231;9393;1017;208;4,52;84,62;45,84;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005-2026";"Medicine (miscellaneous) (Q1); Toxicology (Q1); Pharmacology (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
