Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19700170231;"Criminology and Public Policy";journal;"17459133, 15386473";"Wiley-Blackwell Publishing Ltd";No;No;1,737;Q1;57;35;135;2979;636;124;4,35;85,11;41,77;15;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2006-2007, 2009, 2012-2026";"Law (Q1); Literature and Literary Theory (Q1); Public Administration (Q1)";"Arts and Humanities; Social Sciences"
2;144973;"Men and Masculinities";journal;"15526828, 1097184X";"SAGE Publications Inc.";No;No;1,397;Q1;82;39;144;2093;507;136;2,77;53,67;59,15;0;United States;Northern America;"SAGE Publications Inc.";"1998-2026";"Gender Studies (Q1); History (Q1); Literature and Literary Theory (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
3;17409;"Poetics";journal;"0304422X";"Elsevier B.V.";No;No;1,173;Q1;86;80;157;5364;399;154;2,44;67,05;48,98;9;Netherlands;Western Europe;"Elsevier B.V.";"1971-2026";"Communication (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
4;25642;"Perspectives: Studies in Translation Theory and Practice";journal;"0907676X, 17476623";"Routledge";No;No;1,066;Q1;45;65;170;2706;348;161;1,77;41,63;66,67;0;United Kingdom;Western Europe;"Routledge";"1996-2026";"Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
5;21100217021;"Journal of Writing Research";journal;"22943307, 20301006";"University of Antwerp";Yes;Yes;1,059;Q1;37;12;51;873;186;51;4,12;72,75;65,00;0;Belgium;Western Europe;"University of Antwerp";"2008-2026";"Education (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
6;144794;"Written Communication";journal;"07410883, 15528472";"SAGE Publications Inc.";No;No;0,916;Q1;70;24;52;1483;161;51;2,76;61,79;52,27;2;United States;Northern America;"SAGE Publications Inc.";"1984-2026";"Communication (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
7;21100820630;"Translation Spaces (The Netherlands)";journal;"22113711, 2211372X";"John Benjamins Publishing Company";No;No;0,848;Q1;24;14;44;700;110;43;2,97;50,00;43,48;1;Netherlands;Western Europe;"John Benjamins Publishing Company";"2016-2026";"Communication (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
8;29346;"South Atlantic Quarterly";journal;"15278026, 00382876";"Duke University Press";No;No;0,697;Q1;58;48;184;1511;318;178;1,32;31,48;44,68;2;United States;Northern America;"Duke University Press";"1904-1905, 1907, 1912-1913, 1919, 1926, 1941, 1959-1960, 1962-1964, 1970-1971, 1973, 1977-1981, 1984, 1986-1987, 1999, 2001-2025";"Cultural Studies (Q1); Literature and Literary Theory (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
9;6500153192;"Journal of Roman Studies";journal;"1753528X, 00754358";"Cambridge University Press";No;No;0,607;Q1;58;9;27;1128;43;27;1,24;125,33;27,27;0;United Kingdom;Western Europe;"Cambridge University Press";"1911-1922, 1924-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Classics (Q1); History (Q1); Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
10;21100829208;"Acta Linguistica Academica";journal;"25598201";"Akademiai Kiado ZRt.";No;No;0,592;Q1;16;28;67;1155;51;62;0,60;41,25;34,29;0;Hungary;Eastern Europe;"Akademiai Kiado ZRt.";"2017-2026";"Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
11;5700158829;"Empirical Studies of the Arts";journal;"15414493, 02762374";"SAGE Publications Inc.";No;No;0,575;Q1;25;17;44;724;91;42;1,03;42,59;56,82;1;United States;Northern America;"SAGE Publications Inc.";"1995, 2010-2026";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
12;24052;"College Composition and Communication";journal;"0010096X, 19399006";"National Council of Teachers of English";No;No;0,568;Q1;45;45;75;1952;72;56;0,86;43,38;64,58;0;United States;Northern America;"National Council of Teachers of English";"1976, 2004-2025";"Linguistics and Language (Q1); Literature and Literary Theory (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
13;27733;"Latin American Research Review";journal;"00238791, 15424278";"Cambridge University Press";Yes;Yes;0,548;Q1;62;54;155;2262;178;144;0,84;41,89;43,42;5;United States;Northern America;"Cambridge University Press";"1965-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Literature and Literary Theory (Q1); Multidisciplinary (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1); Development (Q2); Geography, Planning and Development (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Multidisciplinary; Social Sciences"
14;18542;"American Journal of Philology";journal;"10863168, 00029475";"Johns Hopkins University Press";No;No;0,519;Q1;36;26;63;1938;50;61;0,63;74,54;51,85;0;United States;Northern America;"Johns Hopkins University Press";"1972-1973, 1976, 1978-1980, 1985-1989, 1992-1993, 1995-1997, 2000-2025";"Classics (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
15;19700173007;"Anales Cervantinos";journal;"05699878, 19888325";"CSIC Consejo Superior de Investigaciones Cientificas";Yes;Yes;0,484;Q1;8;33;33;1401;13;32;0,38;42,45;33,33;1;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2009-2020, 2022-2024";"Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
