Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17777;"Equine Veterinary Journal";journal;"20423306, 04251644";"Wiley-Blackwell";No;No;0,812;Q1;108;122;412;4524;923;353;2,38;37,08;58,15;3;United States;Northern America;"Wiley-Blackwell";"1968-2026";"Equine (Q1)";"Veterinary"
2;18903;"Theriogenology";journal;"0093691X, 18793231";"Elsevier Inc.";No;No;0,738;Q1;160;386;1276;21067;3698;1270;2,71;54,58;43,87;3;United States;Northern America;"Elsevier Inc.";"1974-2026";"Animal Science and Zoology (Q1); Equine (Q1); Food Animals (Q1); Small Animals (Q1)";"Agricultural and Biological Sciences; Veterinary"
3;19510;"Veterinary Clinics of North America - Equine Practice";journal;"15584224, 07490739";"W.B. Saunders";No;No;0,468;Q1;68;47;133;2568;161;115;0,91;54,64;74,65;0;United States;Northern America;"W.B. Saunders";"1985-2026";"Equine (Q1)";"Veterinary"
4;18296;"Journal of Equine Veterinary Science";journal;"15427412, 07370806";"W.B. Saunders";No;No;0,451;Q2;54;185;724;6882;1039;721;1,34;37,20;54,27;3;United States;Northern America;"W.B. Saunders";"1981-2026";"Equine (Q2)";"Veterinary"
5;17776;"Equine Veterinary Education";journal;"20423292, 09577734";"John Wiley &amp; Sons Inc.";No;No;0,389;Q2;43;198;582;5834;453;427;0,80;29,46;52,29;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"1989-2026";"Equine (Q2)";"Veterinary"
6;27969;"Journal of Equine Science";journal;"13477501, 13403516";"Japanese Society of Equine Science";Yes;No;0,329;Q3;24;18;52;436;51;48;0,91;24,22;28,57;0;Japan;Asiatic Region;"Japanese Society of Equine Science";"1994-2025";"Equine (Q3)";"Veterinary"
7;21101149381;"Egyptian Journal of Veterinary Science";journal;"11100222, 2357089X";"National Information and Documentation Centre";No;No;0,183;Q3;12;137;163;5960;113;162;0,60;43,50;42,23;0;Egypt;Africa/Middle East;"National Information and Documentation Centre";"1977, 1979-1980, 2012-2013, 2015-2026";"Equine (Q3); Small Animals (Q3); Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Food Animals (Q4)";"Agricultural and Biological Sciences; Veterinary"
8;21101124073;"Archives of Veterinary Medicine";journal;"18209955, 26834138";"Scientific Veterinary Institute Novi Sad";Yes;Yes;0,154;Q3;6;14;44;439;17;44;0,43;31,36;44,07;0;Serbia;Eastern Europe;"Scientific Veterinary Institute Novi Sad";"2019-2025";"Equine (Q3); Small Animals (Q3); Food Animals (Q4); Veterinary (miscellaneous) (Q4)";"Veterinary"
9;18821;"Pferdeheilkunde";journal;"01777726";"Hippiatrika Verlagsgesellschaf";No;No;0,153;Q4;28;36;139;1404;29;137;0,22;39,00;56,64;0;Germany;Western Europe;"Hippiatrika Verlagsgesellschaf";"1996-2024";"Equine (Q4)";"Veterinary"
10;21101152871;"Analecta Veterinaria";journal;"15142590, 03655148";"National University of la Plata Faculty of Veterinary Sciences";Yes;Yes;0,126;Q4;3;8;28;369;5;23;0,17;46,13;52,50;0;Argentina;Latin America;"National University of la Plata Faculty of Veterinary Sciences";"2019-2025";"Equine (Q4); Food Animals (Q4); Small Animals (Q4); Veterinary (miscellaneous) (Q4)";"Veterinary"
11;21101149807;"Assiut Veterinary Medical Journal (Egypt)";journal;"23145226, 10125973";"Assiut University, Faculty of Veterinary Medicine";Yes;No;;-;8;62;127;2569;71;127;0,58;41,44;55,81;0;Egypt;Africa/Middle East;"Assiut University, Faculty of Veterinary Medicine";"1974-1977, 1979-2026";"Equine; Food Animals; Small Animals; Veterinary (miscellaneous)";"Veterinary"
12;21101266459;"Journal of Economic Animal";journal;"10077448";"";No;No;;-;3;53;147;1563;9;146;0,06;29,49;41,32;0;China;Asiatic Region;"";"2020-2025";"Equine; Food Animals; Small Animals; Veterinary (miscellaneous)";"Veterinary"
13;21101259364;"Letters in Animal Biology";journal;"25840479";"";Yes;No;;-;6;10;20;349;21;20;1,05;34,90;29,63;0;India;Asiatic Region;"";"2021-2025";"Equine; Food Animals; Small Animals; Veterinary (miscellaneous)";"Veterinary"
14;21101292925;"Tanzania Veterinary Journal";journal;"08561451, 2714206X";"Tanzania Veterinary Association";No;No;;-;2;8;13;308;3;13;0,23;38,50;20,83;0;Tanzania;Africa;"Tanzania Veterinary Association";"2021-2025";"Equine; Food Animals; Small Animals; Veterinary (miscellaneous)";"Veterinary"
