Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15623;"Human Reproduction Update";journal;"14602369, 13554786";"Oxford University Press";No;No;4,021;Q1;242;43;156;6267;2509;133;12,80;145,74;50,21;5;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
2;28645;"Ultrasound in Obstetrics and Gynecology";journal;"09607692, 14690705";"John Wiley and Sons Ltd";No;No;2,572;Q1;187;277;919;6728;4584;562;4,68;24,29;50,38;25;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1991-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)";"Health Professions; Medicine"
3;24613;"Contraception";journal;"00107824, 18790518";"Elsevier Inc.";No;No;1,728;Q1;121;176;524;4978;1375;461;2,65;28,28;78,12;37;United States;Northern America;"Elsevier Inc.";"1970-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
4;27505;"Human Reproduction";journal;"14602350, 02681161";"Oxford University Press";No;No;1,711;Q1;274;287;934;12539;5363;799;5,31;43,69;54,37;30;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Obstetrics and Gynecology (Q1); Rehabilitation (Q1); Reproductive Medicine (Q1)";"Medicine"
5;12705;"Fertility and Sterility";journal;"15565653, 00150282";"Elsevier Inc.";No;No;1,579;Q1;265;416;1507;11926;6216;902;3,78;28,67;53,13;24;United States;Northern America;"Elsevier Inc.";"1950-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
6;21100896357;"Contraception: X";journal;"25901516";"Elsevier Inc.";Yes;No;1,503;Q1;18;18;66;460;160;66;2,72;25,56;65,85;3;United States;Northern America;"Elsevier Inc.";"2019-2024";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
7;144680;"Reproductive Health";journal;"17424755";"BioMed Central Ltd";Yes;No;1,093;Q1;93;241;615;10492;2358;590;3,17;43,54;58,96;30;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
8;21100232419;"Andrology";journal;"20472927, 20472919";"John Wiley &amp; Sons Inc.";No;No;1,068;Q1;85;178;496;7746;2303;471;4,81;43,52;40,54;14;United States;Northern America;"John Wiley &amp; Sons Inc.";"2013-2026";"Endocrinology, Diabetes and Metabolism (Q1); Reproductive Medicine (Q1); Urology (Q1); Endocrinology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;26698;"Reproductive Biology and Endocrinology";journal;"14777827";"BioMed Central Ltd";Yes;No;1,059;Q1;124;171;416;8491;2096;413;4,52;49,65;51,28;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2); Endocrinology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;28010;"Molecular Human Reproduction";journal;"14602407, 13609947";"Oxford University Press";No;No;1,039;Q1;145;42;226;2660;933;222;4,10;63,33;48,69;0;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Embryology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2); Developmental Biology (Q2); Genetics (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
