Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100389518;"Journal of Building Engineering";journal;"23527102";"Elsevier B.V.";No;No;1,636;Q1;139;3285;6252;202698;53098;6248;8,28;61,70;29,81;16;Netherlands;Western Europe;"Elsevier B.V.";"2015-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanics of Materials (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering"
2;21101068014;"Developments in the Built Environment";journal;"26661659";"Elsevier Ltd";Yes;No;1,516;Q1;49;286;254;18782;2343;253;8,81;65,67;26,99;1;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Computer Graphics and Computer-Aided Design (Q1); Computer Science Applications (Q1); Materials Science (miscellaneous) (Q1)";"Computer Science; Engineering; Materials Science"
3;36450;"Design Studies";journal;"0142694X";"Elsevier Ltd";No;No;1,410;Q1;123;19;100;1152;639;95;6,73;60,63;52,46;0;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Architecture (Q1); Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Computer Science; Engineering; Social Sciences"
4;21100372467;"Structures";journal;"23520124";"Elsevier Ltd";No;No;1,085;Q1;82;2223;4422;108073;21763;4419;4,83;48,62;24,75;2;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering"
5;21101021196;"Environment and Planning B: Urban Analytics and City Science";journal;"23998083, 23998091";"SAGE Publications Ltd";No;No;1,073;Q1;123;167;509;6330;1997;472;3,52;37,90;35,11;5;United Kingdom;Western Europe;"SAGE Publications Ltd";"2017-2026";"Architecture (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Engineering; Environmental Science; Social Sciences"
6;18800156713;"International Journal of Construction Management";journal;"15623599, 23312327";"Taylor and Francis Ltd.";No;No;1,015;Q1;62;160;599;9738;3452;599;5,79;60,86;30,34;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Architecture (Q1); Building and Construction (Q1); Strategy and Management (Q1); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Engineering"
7;15249;"Engineering, Construction and Architectural Management";journal;"1365232X, 09699988";"Emerald Publishing";No;No;1,000;Q1;87;268;525;19697;3367;521;6,03;73,50;31,52;0;United Kingdom;Western Europe;"Emerald Publishing";"1994-2026";"Architecture (Q1); Building and Construction (Q1); Business, Management and Accounting (miscellaneous) (Q1); Civil and Structural Engineering (Q1)";"Business, Management and Accounting; Engineering"
8;21100385605;"Smart and Sustainable Built Environment";journal;"20466102, 20466099";"Emerald Group Publishing Ltd.";No;No;0,991;Q1;46;116;146;8716;1087;144;7,05;75,14;30,28;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Cultural Studies (Q1); Human Factors and Ergonomics (Q1); Urban Studies (Q1); Management, Monitoring, Policy and Law (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Energy; Engineering; Environmental Science; Social Sciences"
9;19600156901;"Architectural Engineering and Design Management";journal;"17527589, 17452007";"Taylor and Francis Ltd.";No;No;0,787;Q1;44;104;120;5860;534;118;4,52;56,35;38,15;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005-2026";"Architecture (Q1); Building and Construction (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting; Engineering"
10;19900191719;"Construction Innovation";journal;"14770857, 14714175";"Emerald Group Publishing Ltd.";No;No;0,778;Q1;64;86;183;5813;950;181;5,52;67,59;22,57;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2026";"Architecture (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Computer Science (miscellaneous) (Q1); Control and Systems Engineering (Q2)";"Computer Science; Engineering"
11;19700201037;"CoDesign";journal;"15710882, 17453755";"Taylor and Francis Ltd.";No;No;0,758;Q1;44;44;72;2200;354;72;4,35;50,00;64,46;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Architecture (Q1); Computer Graphics and Computer-Aided Design (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Computer Science; Engineering"
12;21101107314;"Buildings and Cities";journal;"26326655";"Ubiquity Press";Yes;No;0,742;Q1;26;44;174;2578;599;164;2,72;58,59;48,98;5;United Kingdom;Western Europe;"Ubiquity Press";"2020-2026";"Architecture (Q1); Building and Construction (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1); Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2)";"Engineering; Environmental Science; Social Sciences"
13;21100413834;"Frontiers of Architectural Research";journal;"20952635, 20952643";"KeAi Communications Co.";Yes;No;0,730;Q1;53;88;213;4972;905;210;4,17;56,50;39,06;0;China;Asiatic Region;"KeAi Communications Co.";"2012-2026";"Archeology (Q1); Architecture (Q1); Building and Construction (Q1); Urban Studies (Q1)";"Engineering; Social Sciences"
14;21100201094;"Frontiers of Structural and Civil Engineering";journal;"20952430, 20952449";"Springer Science + Business Media";No;No;0,727;Q1;53;129;321;6396;1114;320;3,13;49,58;26,56;0;United States;Northern America;"Springer Science + Business Media";"2012-2025";"Architecture (Q1); Civil and Structural Engineering (Q1)";"Engineering"
15;18300156719;"Journal of Building Performance Simulation";journal;"19401507, 19401493";"Taylor and Francis Ltd.";No;No;0,697;Q1;58;47;132;2351;393;130;2,73;50,02;23,95;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2026";"Architecture (Q1); Building and Construction (Q1); Modeling and Simulation (Q1); Computer Science Applications (Q2)";"Computer Science; Engineering; Mathematics"
16;21100201015;"Archnet-IJAR: International Journal of Architectural Research";journal;"26316862, 19387806";"Emerald Publishing";Yes;No;0,679;Q1;31;59;123;2856;467;122;3,16;48,41;60,74;0;United Kingdom;Western Europe;"Emerald Publishing";"2011-2026";"Architecture (Q1); Cultural Studies (Q1); Urban Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering; Social Sciences"
17;21100890584;"Glass Structures and Engineering";journal;"23635150, 23635142";"Springer International Publishing AG";No;No;0,672;Q1;23;41;100;1291;154;88;1,68;31,49;27,27;0;Switzerland;Western Europe;"Springer International Publishing AG";"2016-2026";"Architecture (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q2)";"Engineering"
18;26980;"Buildings";journal;"20755309";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,652;Q1;85;4076;6055;213220;23151;6006;3,64;52,31;31,46;26;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2011-2026";"Architecture (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q2)";"Engineering"
19;19700181322;"International Journal of Architectural Heritage";journal;"15583066, 15583058";"Routledge";No;No;0,646;Q1;58;106;321;4707;1004;317;2,75;44,41;34,48;0;United States;Northern America;"Routledge";"2007-2026";"Architecture (Q1); Conservation (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering"
20;21101185951;"Construction Materials and Products";journal;"26187183";"Belgorod V G Shukhov State Technology University";No;No;0,606;Q1;13;50;78;1532;277;78;3,55;30,64;41,67;0;Russian Federation;Eastern Europe;"Belgorod V G Shukhov State Technology University";"2022-2026";"Architecture (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2)";"Engineering; Materials Science"
21;19690;"Geotechnical and Geological Engineering";journal;"09603182, 15731529";"Springer Netherlands";No;No;0,579;Q1;90;413;1044;19946;2565;1031;2,40;48,30;20,57;3;Netherlands;Western Europe;"Springer Netherlands";"1991-2026";"Architecture (Q1); Geology (Q2); Geotechnical Engineering and Engineering Geology (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
22;13858;"Research in Engineering Design - Theory, Applications, and Concurrent Engineering";journal;"14356066, 09349839";"Springer London";No;No;0,576;Q1;81;21;71;1584;227;67;2,93;75,43;35,71;0;United Kingdom;Western Europe;"Springer London";"1989-2026";"Architecture (Q1); Civil and Structural Engineering (Q2); Industrial and Manufacturing Engineering (Q2); Mechanical Engineering (Q2)";"Engineering"
23;21100805775;"International Journal of Design Creativity and Innovation";journal;"21650357, 21650349";"Taylor and Francis Ltd.";No;No;0,549;Q1;26;14;42;934;133;38;3,46;66,71;41,03;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Architecture (Q1); Arts and Humanities (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Aerospace Engineering (Q2); Education (Q2); Engineering (miscellaneous) (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Arts and Humanities; Engineering; Neuroscience; Psychology; Social Sciences"
