Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18434;"Cell";journal;"00928674, 10974172";"Elsevier B.V.";No;No;24,592;Q1;956;500;1375;42721;46868;1043;33,28;85,44;39,48;4;United States;Northern America;"Elsevier B.V.";"1974-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;15819;"Nature Medicine";journal;"1546170X, 10788956";"Nature Research";No;No;17,496;Q1;676;704;1742;22202;41731;956;22,65;31,54;41,37;39;United Kingdom;Western Europe;"Nature Research";"1995-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;21101089342;"Nature Reviews Methods Primers";journal;"26628449";"Springer Nature";No;No;14,459;Q1;88;54;181;8305;8574;128;43,93;153,80;25,66;0;United Kingdom;Western Europe;"Springer Nature";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;5800207366;"Nature Protocols";journal;"17502799, 17542189";"Springer Nature";No;No;7,403;Q1;339;202;388;12217;7422;381;17,70;60,48;36,36;0;United Kingdom;Western Europe;"Springer Nature";"2006-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;19136;"Annals of the Rheumatic Diseases";journal;"00034967, 14682060";"Elsevier B.V.";Yes;No;7,286;Q1;315;333;1060;12115;10708;560;11,22;36,38;48,17;4;Netherlands;Western Europe;"Elsevier B.V.";"1945-1948, 1950-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
6;27498;"Annual Review of Medicine";journal;"1545326X, 00664219";"Annual Reviews Inc.";No;No;6,762;Q1;189;33;107;2644;2588;107;19,52;80,12;48,28;0;United States;Northern America;"Annual Reviews Inc.";"1950-1958, 1960-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;21101101215;"Cell Genomics";journal;"2666979X";"Cell Press";Yes;No;6,518;Q1;41;160;372;11590;3168;312;7,01;72,44;39,58;0;United States;Northern America;"Cell Press";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;18525;"Developmental Cell";journal;"15345807, 18781551";"Cell Press";No;No;5,494;Q1;318;289;668;18623;5828;574;8,00;64,44;43,17;0;United States;Northern America;"Cell Press";"2001-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;21101027628;"Cell Reports Medicine";journal;"26663791";"Cell Press";Yes;No;4,932;Q1;81;449;1074;27469;11711;884;11,89;61,18;41,90;0;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;19700182758;"Nature Communications";journal;"20411723";"Nature Research";Yes;No;4,904;Q1;634;11528;26313;755955;452297;25888;16,60;65,58;37,59;91;United Kingdom;Western Europe;"Nature Research";"2010-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Multidisciplinary (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Multidisciplinary; Physics and Astronomy"
11;21101267127;"New Crops";journal;"29499526";"KeAi Communications Co.";No;No;4,787;Q1;18;29;27;2682;530;26;19,63;92,48;34,87;0;China;Asiatic Region;"KeAi Communications Co.";"2024-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Agronomy and Crop Science (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
12;21101163245;"Nature Cardiovascular Research";journal;"27310590";"Springer";No;No;4,767;Q1;39;174;552;7086;2895;271;4,90;40,72;37,95;1;Germany;Western Europe;"Springer";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;21101133552;"Blood Cancer Discovery";journal;"26433230, 26433249";"American Association for Cancer Research Inc.";No;No;4,623;Q1;35;52;124;1847;958;121;7,30;35,52;40,36;0;United States;Northern America;"American Association for Cancer Research Inc.";"2020-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;9500153903;"Biological Reviews";journal;"1469185X, 14647931";"Wiley-Blackwell";No;No;4,609;Q1;226;136;319;32536;5027;319;12,81;239,24;39,12;8;United States;Northern America;"Wiley-Blackwell";"1924-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
15;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;4,413;Q1;450;320;881;22461;7032;815;7,62;70,19;43,08;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
16;4700152228;"Molecular Systems Biology";journal;"17444292";"Springer Science and Business Media Deutschland GmbH";Yes;No;4,229;Q1;185;85;192;6470;1281;175;6,33;76,12;37,06;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2005-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Computer Science; Immunology and Microbiology; Mathematics; Medicine"
17;19700176402;"Cold Spring Harbor Perspectives in Biology";journal;"19430264";"Cold Spring Harbor Laboratory Press";No;No;3,932;Q1;263;62;198;7745;1889;194;8,62;124,92;41,05;0;United States;Northern America;"Cold Spring Harbor Laboratory Press";"2009-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
18;21100201068;"Cell Reports";journal;"22111247, 26391856";"Elsevier B.V.";Yes;No;3,812;Q1;265;1524;4407;108107;33071;4367;7,16;70,94;43,22;1;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
19;21100369815;"eBioMedicine";journal;"23523964";"Elsevier B.V.";Yes;No;3,742;Q1;156;554;1673;29041;17265;1439;10,22;52,42;44,07;7;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
20;21101136879;"Annual Review of Biomedical Data Science";journal;"25743414";"Annual Reviews Inc.";No;No;3,626;Q1;33;28;59;3371;544;59;9,20;120,39;39,39;0;United States;Northern America;"Annual Reviews Inc.";"2018-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biomedical Engineering (Q1); Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering"
21;130165;"Journal of Integrative Plant Biology";journal;"16729072, 17447909";"Wiley-Blackwell Publishing Ltd";No;No;3,566;Q1;132;245;520;19187;6173;497;11,47;78,31;40,35;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2005-2026";"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
22;21100242814;"eLife";journal;"2050084X";"eLife Sciences Publications Ltd";Yes;No;3,395;Q1;246;0;3511;0;22922;3368;6,21;0,00;0,00;0;United Kingdom;Western Europe;"eLife Sciences Publications Ltd";"2012-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
23;17421;"Cytokine and Growth Factor Reviews";journal;"18790305, 13596101";"Elsevier Ltd";No;No;3,297;Q1;193;66;158;8783;2098;156;13,06;133,08;40,50;0;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
24;21100470165;"Advanced Science";journal;"21983844";"John Wiley and Sons Inc";Yes;No;3,288;Q1;253;4522;6566;309283;98121;6554;14,06;68,40;38,25;5;Germany;Western Europe;"John Wiley and Sons Inc";"2014-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Physics and Astronomy"
25;21100235802;"Cold Spring Harbor Perspectives in Medicine";journal;"21571422";"Cold Spring Harbor Laboratory Press";No;No;3,146;Q1;173;51;161;4307;1579;159;5,07;84,45;39,84;0;United States;Northern America;"Cold Spring Harbor Laboratory Press";"2011-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
26;15537;"Current Biology";journal;"18790445, 09609822";"Cell Press";No;No;2,897;Q1;386;847;2569;45045;13215;1699;4,73;53,18;37,89;4;United States;Northern America;"Cell Press";"1991-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Neuroscience"
27;12977;"PLOS Biology";journal;"15449173, 15457885";"Public Library of Science";Yes;No;2,525;Q1;328;562;1342;35714;7899;1316;5,57;63,55;43,24;3;United States;Northern America;"Public Library of Science";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Neuroscience"
28;21101065916;"Cell Reports Methods";journal;"26672375";"Cell Press";Yes;No;2,518;Q1;32;161;522;9573;2560;470;5,13;59,46;36,60;0;United States;Northern America;"Cell Press";"2021-2026";"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Medicine"
29;21101195786;"Cell Insight";journal;"27728927";"Elsevier B.V.";Yes;No;2,515;Q1;18;36;91;3047;539;86;6,08;84,64;41,71;0;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
30;16440;"Journal of Translational Medicine";journal;"14795876";"BioMed Central Ltd";Yes;No;2,407;Q1;165;1416;2659;101939;23876;2534;9,00;71,99;45,23;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
31;19600162144;"Science China Life Sciences";journal;"16747305, 18691889";"Science China Press";No;No;2,297;Q1;96;380;699;27739;5012;573;6,94;73,00;43,99;0;China;Asiatic Region;"Science China Press";"2010-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Environmental Science"
32;19900193985;"Cell and Bioscience";journal;"20453701";"BioMed Central Ltd";Yes;No;2,068;Q1;89;166;581;12964;3890;573;6,14;78,10;46,07;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2011-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
33;21100924827;"Communications Biology";journal;"23993642";"Springer Nature";Yes;No;1,994;Q1;109;1784;4176;123920;24366;4128;5,59;69,46;42,08;2;United States;Northern America;"Springer Nature";"2018-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
34;19700201524;"Stem Cell Research and Therapy";journal;"17576512";"BioMed Central Ltd";Yes;No;1,939;Q1;150;684;1357;47530;11394;1341;7,40;69,49;44,61;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2010-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
35;21101075891;"aBIOTECH";journal;"26621738, 20966326";"Editorial Department of Scientia Agricultura Sinica";No;No;1,890;Q1;27;62;108;4448;696;82;6,26;71,74;40,18;0;Singapore;Asiatic Region;"Editorial Department of Scientia Agricultura Sinica";"2020-2026";"Agronomy and Crop Science (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Genetics (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
36;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;1,731;Q1;144;368;880;28538;4663;861;5,13;77,55;41,38;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
37;13602;"Philosophical Transactions of the Royal Society B: Biological Sciences";journal;"09628436, 14712970";"Royal Society Publishing";No;No;1,725;Q1;350;416;1225;35923;6474;1205;5,03;86,35;47,59;10;United Kingdom;Western Europe;"Royal Society Publishing";"1947, 1950-1951, 1970-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
38;21100978391;"Cells";journal;"20734409";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,687;Q1;196;2022;9075;189277;58352;8892;6,13;93,61;47,25;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2011-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology"
39;21101361267;"Advanced Biotechnology";journal;"29482801";"Springer";No;No;1,673;Q1;13;36;51;2281;379;46;7,43;63,36;42,72;0;Singapore;Asiatic Region;"Springer";"2023-2026";"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
40;29919;"Critical Reviews in Clinical Laboratory Sciences";journal;"10408363, 1549781X";"Taylor and Francis Ltd.";No;No;1,650;Q1;101;47;103;6202;788;103;6,69;131,96;45,05;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1970-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biochemistry (medical) (Q1); Clinical Biochemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
41;21101279577;"Horticulture Advances";journal;"29481104";"Springer";Yes;No;1,601;Q1;12;34;48;2239;298;47;6,21;65,85;41,94;0;Singapore;Asiatic Region;"Springer";"2023-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Food Science (Q1); Horticulture (Q1); Physiology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
