Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12006;"Journal of Vocational Behavior";journal;"10959084, 00018791";"Academic Press Inc.";No;No;3,075;Q1;209;60;199;5963;1749;198;8,34;99,38;54,03;2;United States;Northern America;"Academic Press Inc.";"1971-2026";"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
2;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";"Wiley-Blackwell Publishing Ltd";No;No;2,214;Q1;112;29;76;2143;552;76;6,28;73,90;69,51;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2025";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology; Social Sciences"
3;29561;"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";journal;"10795014, 17585368";"Gerontological Society of America";No;No;1,503;Q1;193;246;717;12099;3080;705;3,73;49,18;55,39;2;United States;Northern America;"Gerontological Society of America";"1995-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Psychology; Social Sciences"
4;14871;"International Journal of Behavioral Development";journal;"01650254, 14640651";"SAGE Publications Ltd";No;No;1,495;Q1;119;126;161;7423;759;160;3,17;58,91;68,05;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1978-2026";"Developmental and Educational Psychology (Q1); Developmental Neuroscience (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
5;21100869398;"Work, Aging and Retirement";journal;"20544650";"Oxford University Press";No;No;1,396;Q1;45;27;97;2114;411;87;4,11;78,30;64,04;3;United States;Northern America;"Oxford University Press";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Industrial Relations (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Social Sciences"
6;13500;"Developmental Psychology";journal;"19390599, 00121649";"American Psychological Association";No;No;1,367;Q1;265;182;595;11978;2154;594;2,82;65,81;66,42;2;United States;Northern America;"American Psychological Association";"1969-2026";"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)";"Psychology; Social Sciences"
7;29102;"Health and Place";journal;"18732054, 13538292";"Elsevier Ltd";No;No;1,328;Q1;153;183;525;11449;2617;522;4,43;62,56;61,82;3;United Kingdom;Western Europe;"Elsevier Ltd";"1995-2026";"Geography, Planning and Development (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)";"Medicine; Social Sciences"
8;145502;"Journal of Youth Studies";journal;"14699680, 13676261";"Routledge";No;No;1,178;Q1;83;170;239;9475;1110;236;3,70;55,74;61,98;5;United Kingdom;Western Europe;"Routledge";"2003-2026";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Social Sciences"
9;25675;"Journal of Early Adolescence";journal;"15525449, 02724316";"SAGE Publications Inc.";No;No;1,176;Q1;89;74;133;5112;502;132;3,30;69,08;65,99;1;United States;Northern America;"SAGE Publications Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
10;29189;"Journal of Aging and Health";journal;"15526887, 08982643";"SAGE Publications Inc.";No;No;1,146;Q1;98;117;251;6551;812;250;2,99;55,99;60,79;3;United States;Northern America;"SAGE Publications Inc.";"1989-2026";"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Social Sciences"
11;5600155894;"Advances in Life Course Research";journal;"18796974, 15694909";"Elsevier Ltd";No;No;1,122;Q1;54;38;113;2976;406;113;3,10;78,32;58,33;1;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2003, 2005-2026";"Life-span and Life-course Studies (Q1)";"Social Sciences"
12;21101048248;"Innovation in Aging";journal;"23995300";"Oxford University Press";Yes;No;1,110;Q1;37;138;310;6368;1149;299;3,46;46,14;58,14;1;United States;Northern America;"Oxford University Press";"2017-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Geriatrics and Gerontology (Q2)";"Health Professions; Medicine; Social Sciences"
13;21100299417;"Young Consumers";journal;"17473616, 17587212";"Emerald Group Publishing Ltd.";No;No;1,093;Q1;50;84;140;6628;1167;139;8,30;78,90;46,54;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2002-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Life-span and Life-course Studies (Q1)";"Economics, Econometrics and Finance; Social Sciences"
14;21100268395;"Journal of the Economics of Ageing";journal;"2212828X";"Elsevier B.V.";No;No;1,009;Q2;32;51;109;2655;362;108;3,21;52,06;33,08;8;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Economics and Econometrics (Q2); Life-span and Life-course Studies (Q2)";"Economics, Econometrics and Finance; Social Sciences"
15;14031;"Psychology of Men and Masculinity";journal;"1939151X, 15249220";"American Psychological Association";No;No;0,961;Q2;86;24;139;1636;420;138;2,01;68,17;57,50;0;United States;Northern America;"American Psychological Association";"2000-2025";"Gender Studies (Q1); Social Psychology (Q1); Applied Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
16;5700155900;"Applied Developmental Science";journal;"1532480X, 10888691";"Psychology Press Ltd";No;No;0,960;Q2;89;68;127;5070;451;126;3,33;74,56;69,49;3;United States;Northern America;"Psychology Press Ltd";"1997-2026";"Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
17;4700152623;"Applied Research in Quality of Life";journal;"18712584, 18712576";"Springer Netherlands";No;No;0,958;Q2;61;126;452;9211;1654;445;3,35;73,10;48,49;1;Netherlands;Western Europe;"Springer Netherlands";"2006-2026";"Life-span and Life-course Studies (Q2)";"Social Sciences"
18;21100305282;"Emerging Adulthood";journal;"21676984, 21676968";"SAGE Publications Ltd";No;No;0,914;Q2;54;104;326;7259;958;326;2,38;69,80;65,24;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2013-2026";"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
19;15965;"Personal Relationships";journal;"13504126, 14756811";"Wiley-Blackwell Publishing Ltd";No;No;0,898;Q2;105;60;167;3609;489;166;2,75;60,15;62,43;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Anthropology (Q1); Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2); Social Psychology (Q2)";"Psychology; Social Sciences"
20;15399;"Journal of Child and Family Studies";journal;"15732843, 10621024";"Springer New York";No;No;0,882;Q2;112;244;849;15756;2290;849;2,36;64,57;68,13;2;United States;Northern America;"Springer New York";"1992-2026";"Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
21;24455;"Child and Youth Care Forum";journal;"15733319, 10531890";"Springer New York";No;No;0,858;Q2;56;101;181;7000;508;181;2,68;69,31;72,57;1;United States;Northern America;"Springer New York";"1991-2026";"Social Sciences (miscellaneous) (Q1); Life-span and Life-course Studies (Q2)";"Social Sciences"
22;21100446523;"International Journal of Mentoring and Coaching in Education";journal;"20466862, 20466854";"Emerald Publishing";No;No;0,811;Q2;30;38;88;2117;299;86;3,13;55,71;69,61;0;United Kingdom;Western Europe;"Emerald Publishing";"2012-2026";"Education (Q1); Life-span and Life-course Studies (Q2)";"Social Sciences"
23;29194;"Journal of Aging Studies";journal;"08904065, 1879193X";"Elsevier Ltd";No;No;0,756;Q2;92;60;214;3690;574;204;2,57;61,50;72,73;0;United Kingdom;Western Europe;"Elsevier Ltd";"1987-2026";"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2); Life-span and Life-course Studies (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Nursing; Social Sciences"
24;144960;"Education and Training";journal;"00400912";"Emerald Publishing";No;No;0,728;Q2;95;96;202;6327;993;199;4,27;65,91;50,18;0;United Kingdom;Western Europe;"Emerald Publishing";"1959-2026";"Education (Q1); Business, Management and Accounting (miscellaneous) (Q2); Life-span and Life-course Studies (Q2)";"Business, Management and Accounting; Social Sciences"
25;18923;"Journal of Genetic Psychology";journal;"19400896, 00221325";"Routledge";No;No;0,706;Q2;68;73;112;4860;268;106;2,07;66,58;58,11;0;United States;Northern America;"Routledge";"1946-1949, 1951, 1954-2026";"Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
26;15372;"Journal of Adult Development";journal;"10680667, 15733440";"Springer New York";No;No;0,703;Q2;59;59;90;3612;236;89;2,70;61,22;63,37;1;United States;Northern America;"Springer New York";"1994-2026";"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
27;29193;"Journal of Aging and Social Policy";journal;"15450821, 08959420";"Routledge";No;No;0,695;Q2;51;109;193;4857;518;179;2,49;44,56;60,06;6;United States;Northern America;"Routledge";"1989-2026";"Demography (Q1); Gerontology (Q2); Life-span and Life-course Studies (Q2)";"Nursing; Social Sciences"
28;12759;"Omega: Journal of Death and Dying";journal;"15413764, 00302228";"SAGE Publications Inc.";No;No;0,691;Q2;61;387;626;18639;1710;626;2,61;48,16;60,65;5;United Kingdom;Western Europe;"SAGE Publications Inc.";"1970, 1973-2026";"Critical Care and Intensive Care Medicine (Q2); Health (social science) (Q2); Life-span and Life-course Studies (Q2)";"Medicine; Social Sciences"
29;24472;"Children and Society";journal;"09510605, 10990860";"Wiley-Blackwell Publishing Ltd";No;No;0,598;Q3;76;116;331;6130;804;325;2,31;52,84;70,52;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1987-2026";"Education (Q2); Health (social science) (Q2); Social Work (Q2); Life-span and Life-course Studies (Q3)";"Social Sciences"
30;24470;"Childhood";journal;"09075682, 14617013";"SAGE Publications Ltd";No;No;0,591;Q3;81;50;105;2505;317;94;2,42;50,10;72,73;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1993-1994, 1996-2026";"Anthropology (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q2); Sociology and Political Science (Q2); Life-span and Life-course Studies (Q3)";"Psychology; Social Sciences"
