Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19900191906;"Academy of Management Annals";journal;"19416520, 19416067";"Academy of Management";No;No;14,605;Q1;132;23;72;5797;1715;70;12,80;252,04;45,57;5;United States;Northern America;"Academy of Management";"2007, 2010-2025";"Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting"
2;21100863710;"Annual Review of Organizational Psychology and Organizational Behavior";journal;"23270608";"Annual Reviews Inc.";No;No;7,706;Q1;98;21;52;2494;817;49;14,19;118,76;44,23;10;United States;Northern America;"Annual Reviews Inc.";"2014-2025";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Psychology"
3;22324;"Organization Science";journal;"15265455, 10477039";"INFORMS Inst.for Operations Res.and the Management Sciences";No;No;5,632;Q1;308;104;253;11655;1610;253;6,39;112,07;33,83;17;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"1992-1994, 1996-2026";"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
4;28312;"Organization Studies";journal;"17413044, 01708406";"SAGE Publications Ltd";No;No;5,349;Q1;197;103;236;5863;1722;231;6,72;56,92;48,63;6;United Kingdom;Western Europe;"SAGE Publications Ltd";"1980-2026";"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
5;144974;"Journal of Service Research";journal;"10946705, 15527379";"SAGE Publications Inc.";No;No;4,948;Q1;165;37;106;2667;1427;93;13,23;72,08;37,96;3;United States;Northern America;"SAGE Publications Inc.";"1998-2026";"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Computer Science; Social Sciences"
6;39139;"International Organization";journal;"15315088, 00208183";"Cambridge University Press";No;No;4,932;Q1;180;28;115;2431;1047;113;7,81;86,82;24,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1947-2026";"Law (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
7;24870;"Journal of Human Resources";journal;"15488004, 0022166X";"University of Wisconsin Press";No;No;4,524;Q1;135;56;151;3265;578;151;3,91;58,30;39,42;2;United States;Northern America;"University of Wisconsin Press";"1976-1982, 1988, 1990, 1992-2025";"Economics and Econometrics (Q1); Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
8;21149;"Leadership Quarterly";journal;"10489843";"Elsevier Inc.";No;No;4,375;Q1;214;47;144;6018;1424;136;9,59;128,04;36,17;11;United States;Northern America;"Elsevier Inc.";"1990-2026";"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
9;21101146363;"Academy of Management Discoveries";journal;"21681007";"Academy of Management";No;No;3,803;Q1;34;29;119;2307;565;89;3,76;79,55;47,37;2;United States;Northern America;"Academy of Management";"2019-2025";"Business and International Management (Q1); Industrial Relations (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
10;12817;"Personnel Psychology";journal;"00315826, 17446570";"Wiley-Blackwell";No;No;3,763;Q1;183;37;80;4833;545;79;5,96;130,62;40,54;8;United States;Northern America;"Wiley-Blackwell";"1948-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Psychology"
