Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12394;"Nature Structural and Molecular Biology";journal;"15459993, 15459985";"Nature Research";No;No;6,761;Q1;317;304;654;15977;4705;490;6,92;52,56;35,92;0;United Kingdom;Western Europe;"Nature Research";"1998, 2004-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;17400;"Current Opinion in Structural Biology";journal;"1879033X, 0959440X";"Elsevier Ltd";No;No;2,955;Q1;226;175;509;10427;3933;478;7,75;59,58;32,30;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100904463;"Journal of Structural Biology: X";journal;"25901524";"Academic Press Inc.";Yes;No;2,330;Q1;19;23;57;1390;267;56;2,83;60,43;38,46;0;United States;Northern America;"Academic Press Inc.";"2019-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,151;Q1;309;430;981;34679;4680;954;4,69;80,65;38,96;0;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;14274;"Structure";journal;"09692126, 18784186";"Cell Press";No;No;2,043;Q1;210;213;574;11773;2152;474;3,45;55,27;37,24;0;United States;Northern America;"Cell Press";"1993-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;21100778657;"Acta Crystallographica Section D: Structural Biology";journal;"20597983";"John Wiley &amp; Sons Inc.";No;No;1,872;Q1;160;59;301;2938;1029;292;4,00;49,80;26,77;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2016-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;1,731;Q1;144;368;880;28538;4663;861;5,13;77,55;41,38;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
8;21101072502;"NAR Genomics and Bioinformatics";journal;"26319268";"Oxford University Press";Yes;No;1,518;Q1;38;204;397;10723;1266;397;2,99;52,56;32,89;0;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
9;21101136808;"Bioinformatics Advances";journal;"26350041";"Oxford University Press";Yes;No;1,353;Q1;23;313;479;10938;1643;479;2,73;34,95;34,35;1;United Kingdom;Western Europe;"Oxford University Press";"2021-2026";"Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q1); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
10;21101183576;"Frontiers in Bioinformatics";journal;"26737647";"Frontiers Media SA";Yes;No;1,344;Q1;24;153;311;8012;1589;290;3,51;52,37;35,83;0;Switzerland;Western Europe;"Frontiers Media SA";"2021-2026";"Biochemistry (Q1); Biotechnology (Q1); Computational Mathematics (Q1); Statistics and Probability (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Mathematics"
11;21100318415;"Computational and Structural Biotechnology Journal";journal;"20010370";"Elsevier B.V.";Yes;No;1,312;Q1;107;564;1566;36282;8385;1552;5,07;64,33;38,53;0;Sweden;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry (Q1); Biophysics (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
12;17544;"International Journal of Biological Macromolecules";journal;"01418130, 18790003";"Elsevier B.V.";No;No;1,287;Q1;247;10005;16830;697729;159128;16828;9,28;69,74;44,45;3;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Biochemistry (Q1); Biomaterials (Q1); Food Science (Q1); Structural Biology (Q1); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Materials Science"
13;19065;"Traffic";journal;"16000854, 13989219";"Blackwell Munksgaard";No;No;1,277;Q2;156;23;100;1903;308;96;2,84;82,74;52,21;0;Denmark;Western Europe;"Blackwell Munksgaard";"2000-2026";"Biochemistry (Q1); Genetics (Q1); Cell Biology (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
14;17481;"FEBS Letters";journal;"00145793, 18733468";"John Wiley and Sons Inc";No;No;1,181;Q2;295;296;703;21585;2345;680;3,15;72,92;42,44;1;United States;Northern America;"John Wiley and Sons Inc";"1968-2026";"Biochemistry (Q1); Biophysics (Q1); Cell Biology (Q2); Genetics (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
15;19400158558;"Biophysical Reviews";journal;"18672469, 18672450";"Springer Science and Business Media Deutschland GmbH";No;No;1,178;Q2;77;142;342;14647;1294;237;3,56;103,15;43,91;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Biophysics (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
16;21101044947;"Current Research in Structural Biology";journal;"2665928X";"Elsevier B.V.";Yes;No;1,161;Q2;20;13;92;774;359;91;4,32;59,54;36,54;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
17;17929;"BMC Bioinformatics";journal;"14712105";"BioMed Central Ltd";Yes;No;1,111;Q2;265;307;1441;13187;7067;1438;5,31;42,95;33,90;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
18;14283;"Proteins: Structure, Function and Genetics";journal;"10970134, 08873585";"";No;No;1,096;Q2;214;184;436;11241;1301;435;3,30;61,09;37,67;0;United States;Northern America;"";"1986-2026";"Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
19;11200153524;"Biochimica et Biophysica Acta - Gene Regulatory Mechanisms";journal;"18749399, 18764320";"Elsevier B.V.";No;No;1,069;Q2;152;30;170;2608;584;168;3,72;86,93;37,86;0;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Biophysics (Q1); Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
20;21100832688;"Synthetic and Systems Biotechnology";journal;"2405805X";"KeAi Communications Co.";Yes;No;1,014;Q2;49;140;267;8012;1372;250;4,95;57,23;42,01;0;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Biomedical Engineering (Q1); Genetics (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Engineering; Immunology and Microbiology"
21;21101147600;"Biophysics Reports";journal;"23643439, 23643420";"";Yes;Yes;1,008;Q2;12;35;98;1814;226;92;2,28;51,83;41,99;0;China;Asiatic Region;"";"2016, 2021-2025";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biophysics (Q1); Biotechnology (Q1); Cell Biology (Q2); Oncology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
22;29659;"Journal of Structural Biology";journal;"10478477, 10958657";"Academic Press Inc.";No;No;0,985;Q2;171;86;242;4823;618;237;2,46;56,08;33,92;0;United States;Northern America;"Academic Press Inc.";"1990-2026";"Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
23;21100836322;"Proteomes";journal;"22277382";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,967;Q2;40;68;111;5562;554;111;4,87;81,79;41,71;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2025";"Biochemistry (Q2); Clinical Biochemistry (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
24;5800179604;"Algorithms for Molecular Biology";journal;"17487188";"BioMed Central Ltd";Yes;No;0,777;Q2;42;21;60;721;107;60;1,75;34,33;18,75;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Computational Theory and Mathematics (Q1); Applied Mathematics (Q2); Structural Biology (Q2); Molecular Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
25;130163;"Physical Biology";journal;"14783967, 14783975";"IOP Publishing Ltd.";No;No;0,727;Q2;81;37;122;1739;224;122;1,44;47,00;17,86;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2004-2026";"Biophysics (Q2); Structural Biology (Q2); Cell Biology (Q3); Molecular Biology (Q3)";"Biochemistry, Genetics and Molecular Biology"
26;19600166416;"Cytoskeleton";journal;"19493592, 19493584";"Wiley-Liss Inc.";No;No;0,677;Q3;99;150;153;7639;228;125;1,46;50,93;45,56;0;United States;Northern America;"Wiley-Liss Inc.";"2010-2026";"Cell Biology (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology"
27;21100278308;"Microscopy (Oxford, England)";journal;"20505701, 20505698";"Oxford University Press";No;No;0,651;Q3;63;51;175;1905;328;168;1,77;37,35;12,24;0;United Kingdom;Western Europe;"Oxford University Press";"1953-1958, 1960-1999, 2005, 2013-2026";"Instrumentation (Q1); Radiology, Nuclear Medicine and Imaging (Q2); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine; Physics and Astronomy"
28;29591;"Journal of the American Society for Mass Spectrometry";journal;"10440305, 18791123";"Elsevier Inc.";No;No;0,641;Q3;146;298;951;12434;2574;897;2,66;41,72;34,30;1;United States;Northern America;"Elsevier Inc.";"1990-2026";"Spectroscopy (Q2); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
29;19900192900;"Molecular Informatics";journal;"18681751, 18681743";"John Wiley and Sons Inc";No;No;0,594;Q3;81;47;162;2214;583;161;3,22;47,11;27,17;0;Germany;Western Europe;"John Wiley and Sons Inc";"2010-2026";"Computer Science Applications (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Medicine (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Computer Science; Pharmacology, Toxicology and Pharmaceutics"
30;110086;"Micron";journal;"18784291, 09684328";"Elsevier Ltd";No;No;0,563;Q3;105;111;274;5224;828;272;3,08;47,06;38,43;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978, 1980-1981, 1993-2026";"Materials Science (miscellaneous) (Q2); Physics and Astronomy (miscellaneous) (Q2); Structural Biology (Q3); Cell Biology (Q4)";"Biochemistry, Genetics and Molecular Biology; Materials Science; Physics and Astronomy"
31;24599;"Computational Biology and Chemistry";journal;"14769271";"Elsevier Ltd";No;No;0,561;Q3;76;272;535;15502;2025;532;3,77;56,99;35,11;0;United Kingdom;Western Europe;"Elsevier Ltd";"2003-2026";"Computational Mathematics (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Mathematics"
