Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101369929;"Russian Musicology";journal;"30343836";"Gnesins Russian Academy of Music";Yes;No;1,760;Q1;1;46;1;725;1;1;1,00;15,76;67,39;0;Russian Federation;Eastern Europe;"Gnesins Russian Academy of Music";"2024-2025";"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Music (Q1); Religious Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
2;16200154705;"Journal of Research in Music Education";journal;"00224294, 19450095";"SAGE Publications Inc.";No;No;1,403;Q1;59;35;80;1674;201;67;2,15;47,83;50,00;0;United States;Northern America;"SAGE Publications Inc.";"1953-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
3;16300154723;"Research Studies in Music Education";journal;"1321103X, 18345530";"SAGE Publications Ltd";No;No;1,169;Q1;40;47;109;2674;344;105;3,25;56,89;55,81;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1993-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
4;10900153311;"Musicae Scientiae";journal;"10298649, 20454147";"SAGE Publications Inc.";No;No;0,945;Q1;53;39;132;2833;405;128;2,76;72,64;61,48;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1997-2026";"Music (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
5;16300154722;"Psychology of Music";journal;"17413087, 03057356";"SAGE Publications Ltd";No;No;0,912;Q1;86;107;270;6826;745;269;2,42;63,79;53,61;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1973-2026";"Music (Q1); Psychology (miscellaneous) (Q1)";"Arts and Humanities; Psychology"
6;21101275454;"Update: Applications of Research in Music Education";journal;"19450109, 87551233";"SAGE Publications Inc.";No;No;0,810;Q1;9;38;75;1788;129;66;1,68;47,05;56,82;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1988, 1991-1993, 1995, 2002, 2006-2009, 2012, 2016, 2018, 2021-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
7;5800224528;"Journal of Aesthetics and Art Criticism";journal;"15406245, 00218529";"Oxford University Press";No;No;0,709;Q1;49;30;143;1111;161;130;0,90;37,03;27,59;0;United Kingdom;Western Europe;"Oxford University Press";"1974, 1980, 1982, 1987, 1992, 1996-2025";"Music (Q1); Philosophy (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
8;16100154793;"International Journal of Music Education";journal;"1744795X, 02557614";"SAGE Publications Ltd";No;No;0,687;Q1;42;95;177;4294;375;177;2,14;45,20;58,43;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987, 1996-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
9;19700181401;"Music Education Research";journal;"14699893, 14613808";"Routledge";No;No;0,660;Q1;38;51;143;2544;252;137;1,60;49,88;51,19;0;United Kingdom;Western Europe;"Routledge";"2009-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
10;5700158829;"Empirical Studies of the Arts";journal;"15414493, 02762374";"SAGE Publications Inc.";No;No;0,643;Q1;25;66;67;4238;233;66;2,88;64,21;52,28;1;United States;Northern America;"SAGE Publications Inc.";"1995, 2010-2026";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
11;5000153503;"Music Perception";journal;"15338312, 07307829";"University of California Press";No;No;0,570;Q1;76;25;73;2033;150;69;1,86;81,32;35,14;0;United States;Northern America;"University of California Press";"1983-2001, 2005-2026";"Music (Q1)";"Arts and Humanities"
12;21101062034;"Music and Science";journal;"20592043";"SAGE Publications Ltd";Yes;No;0,564;Q1;21;49;142;2625;271;140;1,58;53,57;51,26;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2018-2026";"History and Philosophy of Science (Q1); Music (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
13;6500153140;"Popular Music and Society";journal;"03007766, 17401712";"Routledge";No;No;0,560;Q1;39;32;102;1936;141;100;1,00;60,50;33,33;0;United Kingdom;Western Europe;"Routledge";"1971-1975, 1977-2001, 2003-2026";"Cultural Studies (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
14;19900191979;"Journal of Music Teacher Education";journal;"19450079, 10570837";"SAGE Publications Inc.";No;No;0,548;Q1;29;34;68;1424;84;51;1,00;41,88;50,00;0;United States;Northern America;"SAGE Publications Inc.";"1991-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
15;16805;"Journal of Music Therapy";journal;"20537395, 00222917";"American Music Therapy Association";No;No;0,524;Q1;64;21;60;955;109;51;2,00;45,48;76,47;0;United States;Northern America;"American Music Therapy Association";"1964-2026";"Complementary and Manual Therapy (Q1); Music (Q1); Medicine (miscellaneous) (Q3)";"Arts and Humanities; Health Professions; Medicine"
16;19800188077;"British Journal of Music Education";journal;"02650517, 14692104";"Cambridge University Press";No;No;0,500;Q1;32;29;84;1258;104;78;1,41;43,38;53,06;0;United Kingdom;Western Europe;"Cambridge University Press";"1984-1998, 2007-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
17;12100156480;"Music Theory Spectrum";journal;"01956167, 15338339";"Oxford University Press";No;No;0,493;Q1;30;25;58;842;54;56;0,85;33,68;37,50;0;United States;Northern America;"Oxford University Press";"1981-1994, 1996-2025";"Music (Q1)";"Arts and Humanities"
18;21101253665;"Contemporary Musicology";journal;"25879731";"Gnesins Russian Academy of Music";Yes;Yes;0,490;Q1;2;28;72;456;34;72;0,62;16,29;74,19;0;Russian Federation;Eastern Europe;"Gnesins Russian Academy of Music";"2020-2025";"Arts and Humanities (miscellaneous) (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
19;21100897521;"Tejuelo. Didactica de la Lengua y la Literatura. Educacion";journal;"19888430";"Universidad de Extremadura";Yes;Yes;0,474;Q1;10;20;61;807;57;60;0,71;40,35;70,73;0;Spain;Western Europe;"Universidad de Extremadura";"2018-2025";"Linguistics and Language (Q1); Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
20;16100154737;"Bulletin of the Council for Research in Music Education";journal;"21627223, 00109894";"University of Illinois at Urbana-Champaign";No;No;0,469;Q1;27;9;47;437;63;44;1,29;48,56;69,23;0;United States;Northern America;"University of Illinois at Urbana-Champaign";"2002-2025";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
21;21100826373;"Music Theory Online";journal;"10673040";"Society for Music Theory";Yes;Yes;0,460;Q1;14;19;113;1475;97;108;0,63;77,63;35,71;0;United States;Northern America;"Society for Music Theory";"2004, 2009-2010, 2016-2025";"Music (Q1)";"Arts and Humanities"
22;21101092537;"Transactions of the International Society for Music Information Retrieval";journal;"25143298";"Ubiquity Press";Yes;No;0,460;Q1;20;23;48;1442;168;47;3,36;62,70;23,47;0;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Linguistics and Language (Q1); Museology (Q1); Music (Q1); Electrical and Electronic Engineering (Q2); Library and Information Sciences (Q2)";"Arts and Humanities; Engineering; Social Sciences"
23;56416;"Traditiones";journal;"18556396, 03520447";"Zalozba ZRC";Yes;Yes;0,445;Q1;12;19;61;1100;53;60;1,15;57,89;73,91;0;Slovenia;Eastern Europe;"Zalozba ZRC";"1982, 2011-2025";"Anthropology (Q1); Cultural Studies (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
24;19437;"AES: Journal of the Audio Engineering Society";journal;"15494950";"Audio Engineering Society";No;No;0,431;Q1;71;62;203;2727;395;200;1,76;43,98;12,15;0;United States;Northern America;"Audio Engineering Society";"1970-2025";"Music (Q1); Engineering (miscellaneous) (Q2)";"Arts and Humanities; Engineering"
25;21101187137;"JASA Express Letters";journal;"26911191";"American Institute of Physics";Yes;No;0,428;Q1;15;146;391;4142;674;391;1,63;28,37;35,43;0;United States;Northern America;"American Institute of Physics";"2021-2026";"Arts and Humanities (miscellaneous) (Q1); Music (Q1); Acoustics and Ultrasonics (Q2)";"Arts and Humanities; Physics and Astronomy"
26;21100943527;"Philosophy of Music Education Review";journal;"10635734, 15433412";"Indiana University Press";No;No;0,403;Q1;9;13;41;625;36;32;0,85;48,08;50,00;0;United States;Northern America;"Indiana University Press";"2019-2025";"Music (Q1); Philosophy (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
27;21101094552;"Music Educators Journal";journal;"00274321, 19450087";"SAGE Publications Inc.";No;No;0,394;Q1;31;39;117;697;79;71;0,54;17,87;48,78;0;United States;Northern America;"SAGE Publications Inc.";"1934-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
28;21101093007;"Journal of General Music Education";journal;"27527646";"SAGE Publications Inc.";No;No;0,386;Q1;6;28;88;549;59;73;0,63;19,61;50,00;0;United States;Northern America;"SAGE Publications Inc.";"2021-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
29;14000155544;"Jazz Perspectives";journal;"17494060, 17494079";"Routledge";No;No;0,370;Q1;8;0;4;0;3;4;0,75;0,00;0,00;0;United Kingdom;Western Europe;"Routledge";"2010-2018, 2020-2021, 2023";"Cultural Studies (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
30;21100211114;"Music Therapy Perspectives";journal;"07346875, 20537387";"Oxford University Press";No;No;0,360;Q1;22;29;75;1256;86;70;0,91;43,31;74,12;0;United States;Northern America;"Oxford University Press";"1983-1984, 1986-1987, 1990, 1992-1995, 2002, 2008, 2011-2026";"Music (Q1); Complementary and Alternative Medicine (Q2); Applied Psychology (Q3)";"Arts and Humanities; Medicine; Psychology"
31;21101052930;"Acta Acustica";journal;"10224793, 26814617";"European Acoustics Association, EAA";Yes;No;0,352;Q1;80;82;205;3720;320;203;1,34;45,37;20,13;0;France;Western Europe;"European Acoustics Association, EAA";"2020-2026";"Music (Q1); Acoustics and Ultrasonics (Q2); Computer Science Applications (Q3); Electrical and Electronic Engineering (Q3); Speech and Hearing (Q3)";"Arts and Humanities; Computer Science; Engineering; Health Professions; Physics and Astronomy"
32;21100217606;"International Journal of Community Music";journal;"17526302, 17526299";"Intellect Ltd.";No;No;0,339;Q1;21;21;64;706;52;55;0,88;33,62;61,02;0;United Kingdom;Western Europe;"Intellect Ltd.";"2008-2025";"Music (Q1)";"Arts and Humanities"
33;26540;"Computer Music Journal";journal;"01489267, 15315169";"MIT Press";No;No;0,318;Q1;51;0;58;0;54;48;0,57;0,00;0,00;0;United States;Northern America;"MIT Press";"1982-1991, 1993-2024";"Music (Q1); Media Technology (Q2); Computer Science Applications (Q3)";"Arts and Humanities; Computer Science; Engineering"
34;21100925824;"String Research Journal";journal;"21640661, 19484992";"SAGE Publications Ltd";No;No;0,316;Q1;8;10;14;403;14;14;1,00;40,30;45,45;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002, 2006, 2009-2016, 2018-2025";"History (Q1); Music (Q1); Education (Q3)";"Arts and Humanities; Social Sciences"
35;21101028371;"Voice and Speech Review";journal;"23268271, 23268263";"Bellwether Publishing, Ltd.";No;No;0,314;Q1;12;41;96;1196;54;49;0,48;29,17;68,57;0;United States;Northern America;"Bellwether Publishing, Ltd.";"2000-2001, 2003, 2005, 2007, 2009, 2011, 2014-2026";"Music (Q1); Visual Arts and Performing Arts (Q1); Linguistics and Language (Q2)";"Arts and Humanities; Social Sciences"
36;21100945763;"International Journal of Education and the Arts";journal;"15298094";"Pennsylvania State University Libraries";Yes;Yes;0,308;Q1;26;15;74;667;88;72;1,19;44,47;72,22;0;United States;Northern America;"Pennsylvania State University Libraries";"2004-2025";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1); Education (Q3)";"Arts and Humanities; Social Sciences"
37;21100914204;"Metal Music Studies";journal;"20523998, 20524005";"Intellect Ltd.";No;No;0,271;Q1;15;40;62;799;43;53;0,73;19,98;33,33;0;United Kingdom;Western Europe;"Intellect Ltd.";"2014-2025";"Music (Q1)";"Arts and Humanities"
