Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17700156202;"Nature Reviews Nephrology";journal;"1759507X, 17595061";"Nature Research";No;No;6,494;Q1;195;141;414;8688;5571;209;14,26;61,62;40,54;12;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Nephrology (Q1)";"Medicine"
2;19370;"Journal of the American Society of Nephrology";journal;"15333450, 10466673";"Wolters Kluwer Health";No;No;4,450;Q1;342;256;866;8447;8233;673;9,84;33,00;42,36;0;United States;Northern America;"Wolters Kluwer Health";"1990-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
3;19992;"Kidney International";journal;"00852538, 15231755";"Elsevier B.V.";No;No;3,868;Q1;342;410;1372;11503;11246;693;8,88;28,06;39,31;29;Netherlands;Western Europe;"Elsevier B.V.";"1972-2026";"Nephrology (Q1)";"Medicine"
4;19366;"American Journal of Kidney Diseases";journal;"15236838, 02726386";"W.B. Saunders";No;No;2,969;Q1;256;241;782;6928;5183;456;7,19;28,75;41,86;18;United States;Northern America;"W.B. Saunders";"1981-2026";"Nephrology (Q1)";"Medicine"
5;7600153101;"Clinical Journal of the American Society of Nephrology";journal;"1555905X, 15559041";"Lippincott Williams and Wilkins";No;No;2,293;Q1;208;264;876;8115;4801;606;5,34;30,74;42,03;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
6;20021;"Nephrology Dialysis Transplantation";journal;"14602385, 09310509";"Oxford University Press";No;No;1,460;Q1;210;320;943;12216;4475;864;4,80;38,18;41,73;31;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
7;21100258425;"Kidney International Supplements";journal;"21571716, 21571724";"Elsevier B.V.";No;No;1,333;Q1;57;9;32;757;193;27;5,55;84,11;26,32;1;United States;Northern America;"Elsevier B.V.";"2011-2022, 2024-2025";"Nephrology (Q1)";"Medicine"
8;21101094829;"Brain, Behavior, and Immunity - Health";journal;"26663546";"Elsevier Inc.";Yes;No;1,264;Q1;44;150;348;9446;1819;336;5,23;62,97;52,86;7;United States;Northern America;"Elsevier Inc.";"2020-2026";"Nephrology (Q1)";"Medicine"
9;21100786208;"Kidney International Reports";journal;"24680249";"Elsevier Inc.";Yes;No;1,173;Q1;69;387;1020;10125;3745;825;3,79;26,16;41,79;30;United States;Northern America;"Elsevier Inc.";"2016-2026";"Nephrology (Q1)";"Medicine"
10;19367;"American Journal of Nephrology";journal;"14219670, 02508095";"S. Karger AG";No;No;1,133;Q1;109;80;338;3003;1239;307;3,57;37,54;38,31;3;Switzerland;Western Europe;"S. Karger AG";"1981-2026";"Nephrology (Q1)";"Medicine"
