Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;23763;"Advances in Dental Research";journal;"08959374, 15440737";"SAGE Publications Inc.";No;No;0,509;-;77;0;18;0;45;17;0,00;0,00;0,00;0;United States;Northern America;"SAGE Publications Inc.";"1987-2003, 2005-2006, 2008-2016, 2018-2019, 2023-2024, 2026";"Medicine (miscellaneous) (Q3)";"Medicine"
2;21100901463;"European Endodontic Journal";journal;"25480839";"Kare Publishing";Yes;No;0,486;Q1;20;33;122;544;259;116;1,88;16,48;47,06;0;Turkey;Middle East;"Kare Publishing";"2016-2026";"Dental Hygiene (Q1); Dental Assisting (Q2); Dentistry (miscellaneous) (Q2); Oral Surgery (Q2); Orthodontics (Q2); Periodontics (Q2); Medicine (miscellaneous) (Q3)";"Dentistry; Medicine"
3;22817;"Oral Health and Preventive Dentistry";journal;"17579996, 16021622";"Quintessence Publishing Co. Inc.";Yes;No;0,356;Q2;45;61;294;2410;447;292;1,51;39,51;47,13;0;United States;Northern America;"Quintessence Publishing Co. Inc.";"2003-2026";"Dental Hygiene (Q2)";"Dentistry"
4;36029;"Journal of Dental Hygiene";journal;"15530205, 1043254X";"";No;No;0,315;-;35;46;136;894;105;119;0,75;19,43;77,48;0;United States;Northern America;"";"1988-2026";"Medicine (miscellaneous) (Q3)";"Medicine"
5;23579;"Stomatologiya (Russian Federation)";journal;"00391735, 23095318";"Media Sphera Publishing Group";No;No;0,118;-;11;106;326;0;99;326;0,26;0,00;59,35;0;Russian Federation;Eastern Europe;"Media Sphera Publishing Group";"1945-1947, 1949-1955, 1961, 1965-2025";"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)";"Dentistry; Medicine"
6;21101044923;"Journal of Prevention and Treatment for Stomatological Diseases";journal;"20970234, 20961456";"Southern Medical University Stomatological Hospital";Yes;Yes;0,110;Q4;6;123;387;3138;94;387;0,27;25,51;47,86;0;China;Asiatic Region;"Southern Medical University Stomatological Hospital";"2019-2026";"Dental Hygiene (Q4); Oral Surgery (Q4); Orthodontics (Q4)";"Dentistry"
7;21101226574;"Annals of Dental Specialty";journal;"23472022, 23218436";"";No;No;;-;10;76;117;1865;55;117;0,47;24,54;40,93;0;Turkey;Middle East;"";"2020-2025";"Dental Assisting; Dental Hygiene; Dentistry (miscellaneous); Oral Surgery";"Dentistry"
8;21101180439;"Bulletin of Stomatology and Maxillofacial Surgery (discontinued)";journal;"1829006X";"";No;No;;-;2;23;51;752;0;51;0,00;32,70;34,48;0;Armenia;Eastern Europe;"";"2019-2020, 2022-2025";"Dental Hygiene; Dentistry (miscellaneous); Oral Surgery; Periodontics";"Dentistry"
9;21101150780;"Frontiers in Dental Medicine";journal;"26734915";"Frontiers Media SA";Yes;No;;-;18;85;122;5583;150;118;1,23;65,68;46,04;1;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Dental Assisting; Dental Hygiene; Dentistry (miscellaneous); Periodontics";"Dentistry"
10;21101192891;"Journal of Research in Dental and Maxillofacial Sciences";journal;"23832754";"Islamic Azad University";Yes;Yes;;-;5;36;83;993;11;82;0,14;27,58;53,38;0;Iran;Middle East;"Islamic Azad University";"2019-2025";"Dental Hygiene; Dentistry (miscellaneous); Oral Surgery; Orthodontics";"Dentistry"
11;21101287864;"Revista Cientifica Odontologica";journal;"23102594, 25232754";"Universidad Cientifica del Sur";Yes;No;;-;4;46;52;1394;5;48;0,10;30,30;52,29;0;Peru;Latin America;"Universidad Cientifica del Sur";"2021-2026";"Dental Hygiene; Dentistry (miscellaneous)";"Dentistry"
