Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100467423;"Journal of Educational Evaluation for Health Professions";journal;"19755937";"Korea Health Personnel Licensing Examination Institute";Yes;Yes;2,068;Q1;31;39;113;661;1283;101;3,73;16,95;44,59;0;South Korea;Asiatic Region;"Korea Health Personnel Licensing Examination Institute";"2016-2026";"Education (Q1); Health Professions (miscellaneous) (Q1)";"Health Professions; Social Sciences"
2;21101060497;"Eye and Vision";journal;"23260254";"Springer Nature";Yes;No;1,676;Q1;52;46;141;2330;724;139;4,45;50,65;38,30;0;United Kingdom;Western Europe;"Springer Nature";"2014-2026";"Health Professions (miscellaneous) (Q1); Ophthalmology (Q1)";"Health Professions; Medicine"
3;22609;"Journal of Learning Disabilities";journal;"15384780, 00222194";"SAGE Publications Inc.";No;No;1,477;Q1;118;30;98;1905;403;97;3,84;63,50;64,91;4;United States;Northern America;"SAGE Publications Inc.";"1971-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)";"Health Professions; Social Sciences"
4;78905;"Research and Practice for Persons with Severe Disabilities";journal;"15407969, 21692408";"SAGE Publications Inc.";No;No;1,288;Q1;65;18;50;716;142;46;2,43;39,78;80,00;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"1975-1980, 1986, 1988, 1990, 1992-2026";"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)";"Health Professions; Medicine; Psychology"
5;21101140358;"Clinical Hematology International";journal;"25900048";"Saabron Press";Yes;Yes;1,244;Q1;11;48;55;1856;90;34;1,64;38,67;46,28;0;United Kingdom;Western Europe;"Saabron Press";"2022-2026";"Health Professions (miscellaneous) (Q1); Hematology (Q1)";"Health Professions; Medicine"
6;21100901580;"Research Involvement and Engagement";journal;"20567529";"BioMed Central Ltd";Yes;No;1,090;Q1;51;133;281;5112;1139;215;3,33;38,44;74,52;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2015-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1)";"Health Professions; Social Sciences"
7;22053;"European Journal of Special Needs Education";journal;"08856257, 1469591X";"Routledge";No;No;1,064;Q1;65;64;189;2922;669;185;2,81;45,66;64,20;2;United Kingdom;Western Europe;"Routledge";"1986-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)";"Health Professions; Psychology; Social Sciences"
8;21101048248;"Innovation in Aging";journal;"23995300";"Oxford University Press";Yes;No;1,033;Q1;37;111;242;5628;720;233;2,79;50,70;57,10;4;United States;Northern America;"Oxford University Press";"2017-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Geriatrics and Gerontology (Q2)";"Health Professions; Medicine; Social Sciences"
9;21100898636;"Foods";journal;"23048158";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,021;Q1;154;4172;11739;256088;70957;11511;5,54;61,38;51,06;47;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2012-2026";"Food Science (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Plant Science (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Health Professions; Immunology and Microbiology; Social Sciences"
10;28846;"Disability and Society";journal;"13600508, 09687599";"Routledge";No;No;0,951;Q1;107;155;288;8194;1111;286;3,66;52,86;67,60;25;United Kingdom;Western Europe;"Routledge";"1994-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Social Sciences (miscellaneous) (Q1)";"Health Professions; Social Sciences"
11;22633;"Learning Disability Quarterly";journal;"07319487, 2168376X";"SAGE Publications Inc.";No;No;0,848;Q1;66;19;79;1036;167;74;2,04;54,53;64,52;1;United States;Northern America;"SAGE Publications Inc.";"1978-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Behavioral Neuroscience (Q2)";"Health Professions; Neuroscience; Social Sciences"
12;21101054302;"Science of Diabetes Self-Management and Care";journal;"26350114, 26350106";"SAGE Publications Inc.";No;No;0,833;Q1;89;43;115;1652;262;103;1,98;38,42;72,51;1;United States;Northern America;"SAGE Publications Inc.";"2021-2026";"Health Professions (miscellaneous) (Q1); Health (social science) (Q1); Endocrinology, Diabetes and Metabolism (Q2)";"Health Professions; Medicine; Social Sciences"
13;15373;"Journal of Aggression, Maltreatment and Trauma";journal;"10926771, 1545083X";"Routledge";No;No;0,796;Q1;67;84;261;4426;594;257;1,67;52,69;64,47;4;United States;Northern America;"Routledge";"1997-1998, 2000-2026";"Health Professions (miscellaneous) (Q1); Law (Q1); Applied Psychology (Q2); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2)";"Health Professions; Medicine; Psychology; Social Sciences"
14;21101152881;"Frontiers in Pain Research";journal;"2673561X";"Frontiers Media SA";Yes;No;0,789;Q1;28;138;555;8400;1447;494;2,41;60,87;49,33;1;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Anesthesiology and Pain Medicine (Q1); Health Professions (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)";"Health Professions; Medicine; Neuroscience"
15;21101158935;"Frontiers in Medical Technology";journal;"26733129";"Frontiers Media SA";Yes;No;0,740;Q1;29;52;248;2826;881;219;3,75;54,35;34,85;0;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Health Professions (miscellaneous) (Q1); Medical Laboratory Technology (Q1); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2); Radiological and Ultrasound Technology (Q2)";"Engineering; Health Professions; Medicine"
