Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101049051;"Nature Reviews Earth and Environment";journal;"2662138X";"Springer International Publishing";No;No;17,081;Q1;109;119;345;8736;11123;170;29,21;73,41;37,69;12;Switzerland;Western Europe;"Springer International Publishing";"2020-2026";"Atmospheric Science (Q1); Earth-Surface Processes (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1)";"Earth and Planetary Sciences; Environmental Science"
2;21100873474;"Current Climate Change Reports";journal;"21986061";"Springer International Publishing AG";No;No;3,670;Q1;70;10;19;1427;247;17;9,44;142,70;33,33;0;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
3;21100982468;"npj Climate and Atmospheric Science";journal;"23973722";"Springer Nature";Yes;No;3,491;Q1;70;383;633;25827;6210;624;9,14;67,43;33,17;6;United States;Northern America;"Springer Nature";"2018-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
4;19900191605;"Wiley Interdisciplinary Reviews: Climate Change";journal;"17577799, 17577780";"John Wiley &amp; Sons Inc.";No;No;3,382;Q1;142;51;161;6656;2150;158;11,87;130,51;40,95;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2010-2026";"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
5;21848;"Global Biogeochemical Cycles";journal;"08866236, 19449224";"Wiley-Blackwell";No;No;2,941;Q1;224;164;355;17636;2485;350;6,84;107,54;39,10;0;United States;Northern America;"Wiley-Blackwell";"1987-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;21101089403;"Weather and Climate Dynamics";journal;"26984016";"Copernicus Publications";Yes;No;2,345;Q1;29;87;197;6353;1017;197;3,86;73,02;30,63;0;Germany;Western Europe;"Copernicus Publications";"2020-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
7;21100265617;"Weather and Climate Extremes";journal;"22120947";"Elsevier B.V.";Yes;No;2,304;Q1;79;97;307;6504;2489;306;7,18;67,05;37,95;3;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Statistics and Probability (Q1)";"Earth and Planetary Sciences; Environmental Science; Mathematics; Social Sciences"
8;12091;"Atmospheric Chemistry and Physics";journal;"16807324, 16807316";"Copernicus Publications";Yes;No;2,274;Q1;280;869;2218;71247;14079;2218;5,91;81,99;34,94;5;Germany;Western Europe;"Copernicus Publications";"1999, 2001-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
9;13550;"Journal of Climate";journal;"15200442, 08948755";"American Meteorological Society";No;No;2,176;Q1;356;295;1328;20440;6070;1325;4,15;69,29;31,64;0;United States;Northern America;"American Meteorological Society";"1988-1989, 1991-2025";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
10;12067;"Agricultural and Forest Meteorology";journal;"01681923";"Elsevier B.V.";No;No;2,047;Q1;217;451;1193;35276;8632;1188;6,90;78,22;32,12;7;Netherlands;Western Europe;"Elsevier B.V.";"1984-2026";"Agronomy and Crop Science (Q1); Atmospheric Science (Q1); Forestry (Q1); Global and Planetary Change (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
11;12074;"Bulletin of the American Meteorological Society";journal;"15200477, 00030007";"American Meteorological Society";No;No;1,972;Q1;255;174;682;10119;3430;654;4,66;58,16;32,59;0;United States;Northern America;"American Meteorological Society";"1942, 1956, 1958-1969, 1971-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
12;22524;"Climate Policy";journal;"14693062, 17527457";"Taylor and Francis Ltd.";No;No;1,971;Q1;105;202;296;13803;2436;286;7,25;68,33;39,19;41;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
