Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16547;"Tourism Management";journal;"02615177, 18793193";"Elsevier Ltd";No;No;4,496;Q1;296;210;405;17847;8327;403;19,63;84,99;41,81;0;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
2;19600157901;"Journal of Service Management";journal;"17575818";"Emerald Group Publishing Ltd.";No;No;3,759;Q1;106;57;134;4875;2040;128;12,83;85,53;47,94;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
3;19700183600;"Journal of Hospitality Marketing and Management";journal;"19368631, 19368623";"Routledge";No;No;3,291;Q1;95;50;139;4433;2574;131;15,00;88,66;37,14;0;United States;Northern America;"Routledge";"2009-2026";"Management Information Systems (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
4;14813;"Journal of Travel Research";journal;"15526763, 00472875";"SAGE Publications Ltd";No;No;3,127;Q1;193;202;332;18862;4943;321;13,09;93,38;46,91;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1969-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
5;144742;"International Journal of Contemporary Hospitality Management";journal;"09596119";"Emerald Group Publishing Ltd.";No;No;3,116;Q1;155;253;630;16911;10030;621;16,03;66,84;43,91;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1989-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
6;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;2,435;Q1;238;149;397;8603;3861;382;8,28;57,74;41,85;0;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
7;14811;"Journal of Sustainable Tourism";journal;"09669582, 17477646";"Taylor and Francis Ltd.";No;No;2,381;Q1;168;201;411;16088;5453;410;13,80;80,04;44,85;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
8;14812;"Journal of Travel and Tourism Marketing";journal;"10548408, 15407306";"Routledge";No;No;2,321;Q1;118;68;161;5859;2129;159;12,68;86,16;43,30;0;United States;Northern America;"Routledge";"1992-2025";"Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
9;28686;"International Journal of Hospitality Management";journal;"02784319";"Elsevier Ltd";No;No;2,316;Q1;204;334;678;27782;8087;677;10,38;83,18;40,97;2;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
10;21100248909;"Tourism Review";journal;"17598451, 16605373";"Emerald Group Publishing Ltd.";No;No;2,279;Q1;82;183;261;12513;3916;259;14,83;68,38;42,64;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
11;21100255484;"Journal of Hospitality and Tourism Management";journal;"18395260, 14476770";"Elsevier Ltd";No;No;2,267;Q1;98;131;482;10269;5702;477;12,00;78,39;49,86;0;United Kingdom;Western Europe;"Elsevier Ltd";"2006-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
12;16800154721;"Journal of Hospitality and Tourism Research";journal;"10963480, 15577554";"SAGE Publications Inc.";No;No;1,953;Q1;100;137;239;10414;2398;230;10,50;76,01;45,71;0;United States;Northern America;"SAGE Publications Inc.";"1976-1981, 1983-1985, 1987-2026";"Education (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
13;21100304858;"Information Technology and Tourism";journal;"10983058, 19434294";"Springer Science + Business Media";No;No;1,876;Q1;51;41;73;3097;941;71;12,48;75,54;38,05;0;Germany;Western Europe;"Springer Science + Business Media";"2014-2026";"Computer Science Applications (Q1); Information Systems (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Computer Science"
14;21100202157;"Tourism Management Perspectives";journal;"22119736";"Elsevier B.V.";No;No;1,867;Q1;104;69;303;6214;3355;303;10,38;90,06;43,75;0;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
15;21100220156;"Journal of Hospitality and Tourism Technology";journal;"17579880, 17579899";"Emarald Group Publishing Ltd";No;No;1,785;Q1;66;154;157;10184;1981;153;12,17;66,13;42,47;0;United Kingdom;Western Europe;"Emarald Group Publishing Ltd";"2010-2026";"Computer Science Applications (Q1); Information Systems (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Computer Science"
16;16956;"Cities";journal;"02642751";"Elsevier Ltd";No;No;1,772;Q1;162;790;1755;61173;15154;1749;8,07;77,43;41,21;12;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Development (Q1); Sociology and Political Science (Q1); Tourism, Leisure and Hospitality Management (Q1); Urban Studies (Q1)";"Business, Management and Accounting; Social Sciences"
17;21100228536;"Journal of Destination Marketing and Management";journal;"2212571X";"Elsevier Ltd";No;No;1,725;Q1;100;43;180;3297;1980;180;10,21;76,67;44,72;0;United Kingdom;Western Europe;"Elsevier Ltd";"2012-2026";"Business and International Management (Q1); Marketing (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
18;27471;"Applied Geography";journal;"01436228";"Elsevier B.V.";No;No;1,597;Q1;143;255;589;17668;4563;589;8,02;69,29;38,69;2;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Environmental Science (miscellaneous) (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Agricultural and Biological Sciences; Business, Management and Accounting; Environmental Science; Social Sciences"
19;12100156754;"Sport Management Review";journal;"14413523";"Taylor and Francis Ltd.";No;No;1,568;Q1;93;54;114;4362;716;113;5,93;80,78;46,45;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Business and International Management (Q1); Management Science and Operations Research (Q1); Marketing (Q1); Organizational Behavior and Human Resource Management (Q1); Sports Science (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Decision Sciences; Health Professions"
20;144921;"International Journal of Retail and Distribution Management";journal;"09590552";"Emerald Publishing";No;No;1,484;Q1;113;112;257;6352;2205;250;8,06;56,71;49,82;0;United Kingdom;Western Europe;"Emerald Publishing";"1990-2026";"Business and International Management (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
21;19700169885;"European Sport Management Quarterly";journal;"1746031X, 16184742";"Routledge";No;No;1,452;Q1;63;68;193;5253;1274;189;6,24;77,25;32,60;0;United Kingdom;Western Europe;"Routledge";"2010-2026";"Sports Science (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Health Professions"
22;16800154724;"Journal of Vacation Marketing";journal;"13567667, 14791870";"SAGE Publications Ltd";No;No;1,441;Q1;87;146;144;12028;1464;144;10,04;82,38;48,01;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1994-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
23;21100872187;"Journal of Tourism Futures";journal;"20555911, 2055592X";"Emarald Group Publishing Ltd";Yes;Yes;1,415;Q1;49;60;146;4020;1548;136;9,10;67,00;34,03;0;United Kingdom;Western Europe;"Emarald Group Publishing Ltd";"2015-2026";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
24;16544;"Tourism Geographies";journal;"14701340, 14616688";"Routledge";No;No;1,400;Q1;105;145;238;9210;1814;213;7,34;63,52;47,06;3;United Kingdom;Western Europe;"Routledge";"1999-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
25;28324;"Current Issues in Tourism";journal;"17477603, 13683500";"Routledge";No;No;1,331;Q1;135;613;857;39469;6824;724;7,57;64,39;40,38;3;United Kingdom;Western Europe;"Routledge";"1998-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
26;21101045767;"Journal of Hospitality and Tourism Insights";journal;"25149806, 25149792";"Emerald Group Publishing Ltd.";No;No;1,279;Q1;44;301;351;21034;3387;348;9,58;69,88;41,57;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
27;21101307614;"Transport Economics and Management";journal;"29498996";"Elsevier B.V.";Yes;No;1,272;Q1;9;37;29;2095;192;29;6,62;56,62;30,48;0;Netherlands;Western Europe;"Elsevier B.V.";"2024-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
28;11500153401;"Cornell Hospitality Quarterly";journal;"19389663, 19389655";"SAGE Publications Inc.";No;No;1,130;Q1;100;41;123;2934;665;111;5,50;71,56;37,27;0;United States;Northern America;"SAGE Publications Inc.";"2008-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
29;21100255547;"Journal of Outdoor Recreation and Tourism";journal;"22130780";"Elsevier B.V.";Yes;No;1,115;Q1;55;113;276;8188;1704;273;5,92;72,46;46,17;2;United Kingdom;Western Europe;"Elsevier B.V.";"2013-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
30;21100975562;"Sports Coaching Review";journal;"21640637, 21640629";"Taylor and Francis Ltd.";No;No;1,096;Q1;33;61;81;3511;339;80;3,70;57,56;35,51;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Business and International Management (Q1); Social Sciences (miscellaneous) (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
31;5700154545;"International Journal of Heritage Studies";journal;"14703610, 13527258";"Taylor and Francis Ltd.";No;No;1,034;Q1;72;101;250;6173;886;250;2,99;61,12;55,73;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2026";"Conservation (Q1); Cultural Studies (Q1); Geography, Planning and Development (Q1); History (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
32;16563;"Tourism Recreation Research";journal;"02508281, 23200308";"Taylor and Francis Ltd.";No;No;1,018;Q1;76;270;264;20578;1885;257;7,00;76,21;41,03;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1976-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
