Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101241968;"Opto-Electronic Science";journal;"20970382";"";Yes;Yes;3,494;Q1;33;25;79;2400;1672;76;24,91;96,00;30,89;0;China;Asiatic Region;"";"2022-2026";"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Statistical and Nonlinear Physics (Q1); Surfaces and Interfaces (Q1)";"Physics and Astronomy"
2;21101198720;"Probability and Mathematical Physics";journal;"26900998, 26901005";"Mathematical Sciences Publishers";No;No;2,819;Q1;13;24;56;1145;171;56;2,83;47,71;8,16;0;United States;Northern America;"Mathematical Sciences Publishers";"2020-2026";"Atomic and Molecular Physics, and Optics (Q1); Statistical and Nonlinear Physics (Q1); Statistics and Probability (Q1)";"Mathematics; Physics and Astronomy"
3;21100827946;"npj Quantum Information";journal;"20566387";"Nature Partner Journals";Yes;No;2,697;Q1;91;193;395;11486;3473;392;8,59;59,51;20,13;0;United Kingdom;Western Europe;"Nature Partner Journals";"2015-2026";"Computational Theory and Mathematics (Q1); Computer Networks and Communications (Q1); Computer Science (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Computer Science; Physics and Astronomy"
4;27130;"Progress in Quantum Electronics";journal;"00796727";"Elsevier Ltd";No;No;2,589;Q1;79;19;44;3614;518;42;11,58;190,21;21,21;0;United Kingdom;Western Europe;"Elsevier Ltd";"1969-1971, 1973-1977, 1979-1985, 1987-2026";"Atomic and Molecular Physics, and Optics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Statistical and Nonlinear Physics (Q1)";"Engineering; Materials Science; Physics and Astronomy"
5;75561;"Advanced Nonlinear Studies";journal;"21690375, 15361365";"Walter de Gruyter GmbH";Yes;No;2,066;Q1;47;51;134;1729;314;130;2,21;33,90;28,71;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2001-2026";"Mathematics (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
6;21101087332;"SciPost Physics Lecture Notes";journal;"25901990";"SciPost Foundation";Yes;Yes;1,887;Q1;24;19;55;1991;350;55;7,33;104,79;23,08;0;Netherlands;Western Europe;"SciPost Foundation";"2018-2025";"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Nuclear and High Energy Physics (Q1); Statistical and Nonlinear Physics (Q1)";"Physics and Astronomy"
7;21101186345;"ACM Transactions on Quantum Computing";journal;"26436817";"Association for Computing Machinery";No;No;1,450;Q1;23;32;79;1703;647;77;7,29;53,22;18,80;0;United States;Northern America;"Association for Computing Machinery";"2020-2026";"Computational Theory and Mathematics (Q1); Computer Science (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1); Theoretical Computer Science (Q1)";"Computer Science; Mathematics; Physics and Astronomy"
8;27437;"Communications in Mathematical Physics";journal;"14320916, 00103616";"Springer New York";No;No;1,254;Q1;168;320;915;16060;2625;915;2,85;50,19;15,30;0;Germany;Western Europe;"Springer New York";"1965-2026";"Mathematical Physics (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
9;25696;"Nonlinearity";journal;"09517715, 13616544";"IOP Publishing Ltd.";No;No;1,190;Q1;112;271;693;9889;1278;693;1,70;36,49;21,82;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1988-2025";"Applied Mathematics (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
10;25347;"Chaos, Solitons and Fractals";journal;"09600779";"Elsevier Ltd";No;No;1,123;Q1;185;1528;3723;76565;21381;3688;5,99;50,11;30,36;1;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Applied Mathematics (Q1); Mathematical Physics (Q1); Mathematics (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
11;21100782672;"Journal of Spectral Theory";journal;"1664039X, 16640403";"European Mathematical Society Publishing House";Yes;Yes;0,946;Q1;23;41;136;1372;140;136;0,88;33,46;17,28;0;Switzerland;Western Europe;"European Mathematical Society Publishing House";"2011-2025";"Geometry and Topology (Q1); Mathematical Physics (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
12;27000;"Annales Henri Poincare";journal;"14240637, 14240661";"Birkhauser";No;No;0,923;Q1;59;195;343;9007;622;342;1,59;46,19;14,95;0;Switzerland;Western Europe;"Birkhauser";"2000-2026";"Mathematical Physics (Q1); Nuclear and High Energy Physics (Q1); Statistical and Nonlinear Physics (Q1)";"Mathematics; Physics and Astronomy"
13;21101089490;"SciPost Physics Core";journal;"26669366";"SciPost Foundation";Yes;Yes;0,902;Q1;23;95;220;5753;635;220;3,00;60,56;20,22;0;Netherlands;Western Europe;"SciPost Foundation";"2019-2026";"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Nuclear and High Energy Physics (Q1); Statistical and Nonlinear Physics (Q1)";"Physics and Astronomy"
14;21643;"Probabilistic Engineering Mechanics";journal;"02668920, 18784275";"Elsevier Ltd";No;No;0,892;Q1;100;127;359;6069;1546;356;4,59;47,79;27,23;0;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Ocean Engineering (Q1); Statistical and Nonlinear Physics (Q1)";"Energy; Engineering; Physics and Astronomy"
15;21101039765;"Advanced Quantum Technologies";journal;"25119044";"John Wiley &amp; Sons Inc.";No;No;0,822;Q2;52;374;437;24110;1949;435;4,38;64,47;27,77;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2018-2026";"Computational Theory and Mathematics (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Mathematical Physics (Q1); Nuclear and High Energy Physics (Q1); Statistical and Nonlinear Physics (Q2)";"Computer Science; Engineering; Materials Science; Mathematics; Physics and Astronomy"
16;28529;"Nonlinear Processes in Geophysics";journal;"10235809, 16077946";"Copernicus Publications";Yes;No;0,807;Q2;71;28;94;1581;242;94;2,61;56,46;18,69;0;Germany;Western Europe;"Copernicus Publications";"1994-2026";"Geophysics (Q1); Geochemistry and Petrology (Q2); Statistical and Nonlinear Physics (Q2)";"Earth and Planetary Sciences; Physics and Astronomy"
17;27430;"Chaos";journal;"10541500, 10897682";"American Institute of Physics";No;No;0,797;Q2;138;666;1742;32344;5479;1731;3,24;48,56;26,65;2;United States;Northern America;"American Institute of Physics";"1991-2026";"Applied Mathematics (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Medicine; Physics and Astronomy"
18;21101188475;"Frontiers in Network Physiology";journal;"26740109";"Frontiers Media SA";Yes;No;0,790;Q2;18;46;174;2563;509;162;3,01;55,72;31,91;0;Switzerland;Western Europe;"Frontiers Media SA";"2021-2026";"Multidisciplinary (Q1); Physiology (medical) (Q2); Statistical and Nonlinear Physics (Q2)";"Medicine; Multidisciplinary; Physics and Astronomy"
19;29120;"Physica D: Nonlinear Phenomena";journal;"01672789";"Elsevier B.V.";No;No;0,735;Q2;157;483;862;23409;2479;857;2,94;48,47;23,69;0;Netherlands;Western Europe;"Elsevier B.V.";"1980-2026";"Condensed Matter Physics (Q1); Mathematical Physics (Q1); Applied Mathematics (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
20;28663;"Letters in Mathematical Physics";journal;"03779017, 15730530";"Springer Netherlands";No;No;0,725;Q2;67;139;387;5343;638;386;1,62;38,44;10,70;0;Netherlands;Western Europe;"Springer Netherlands";"1975-2026";"Mathematical Physics (Q1); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
21;21101020132;"Fractal and Fractional";journal;"25043110";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,714;Q2;55;826;2386;35142;8495;2364;3,83;42,54;28,92;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2017-2026";"Analysis (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Mathematics; Physics and Astronomy"
22;21100894514;"Chaos, Solitons and Fractals: X";journal;"25900544";"Elsevier Ltd";Yes;No;0,680;Q2;17;4;42;202;187;42;5,00;50,50;18,18;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2025";"Physics and Astronomy (miscellaneous) (Q1); Applied Mathematics (Q2); Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
23;21100855841;"Physical Review E";journal;"24700045, 24700053";"American Physical Society";No;No;0,679;Q2;277;1956;5130;106720;12464;5112;2,40;54,56;19,42;0;United States;Northern America;"American Physical Society";"1993-2004, 2009, 2012, 2016-2026";"Condensed Matter Physics (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Mathematics; Physics and Astronomy"
24;12441;"Open Systems and Information Dynamics";journal;"17937191, 12301612";"World Scientific";No;No;0,674;Q2;37;17;66;571;105;61;1,30;33,59;15,38;0;Singapore;Asiatic Region;"World Scientific";"1992-1995, 1997-2025";"Computational Mechanics (Q1); Fluid Flow and Transfer Processes (Q1); Information Systems (Q2); Mathematical Physics (Q2); Mechanics of Materials (Q2); Physical and Theoretical Chemistry (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Chemical Engineering; Chemistry; Computer Science; Engineering; Mathematics; Physics and Astronomy"
25;29115;"Physica A: Statistical Mechanics and its Applications";journal;"03784371";"Elsevier B.V.";No;No;0,647;Q2;202;697;2466;34045;8811;2434;3,59;48,85;30,68;0;Netherlands;Western Europe;"Elsevier B.V.";"1975-2026";"Condensed Matter Physics (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Mathematics; Physics and Astronomy"
26;29716;"Reviews in Mathematical Physics";journal;"17936659, 0129055X";"World Scientific";No;No;0,646;Q2;60;71;149;3217;210;148;1,49;45,31;12,86;0;Singapore;Asiatic Region;"World Scientific";"1994, 1996-2026";"Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
27;5700165208;"Journal of Physics A: Mathematical and Theoretical";journal;"17518113, 17518121";"IOP Publishing Ltd.";No;No;0,595;Q2;178;460;1732;23345;3484;1721;1,88;50,75;15,79;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2007-2025";"Mathematical Physics (Q2); Modeling and Simulation (Q2); Physics and Astronomy (miscellaneous) (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Mathematics; Physics and Astronomy"
28;21100829708;"Annales de l'Institut Henri Poincare (D) Combinatorics, Physics and their Interactions";journal;"23085835, 23085827";"European Mathematical Society Publishing House";Yes;Yes;0,588;Q2;17;20;50;667;75;50;1,70;33,35;15,00;0;Germany;Western Europe;"European Mathematical Society Publishing House";"2014-2025";"Algebra and Number Theory (Q2); Discrete Mathematics and Combinatorics (Q2); Geometry and Topology (Q2); Statistical and Nonlinear Physics (Q2); Statistics and Probability (Q2)";"Mathematics; Physics and Astronomy"
29;29785;"Russian Journal of Mathematical Physics";journal;"15556638, 10619208";"Pleiades Publishing";No;No;0,561;Q2;45;68;166;1430;312;166;2,07;21,03;31,65;0;United States;Northern America;"Pleiades Publishing";"1996-1997, 1999-2025";"Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
30;28574;"Journal of Statistical Physics";journal;"00224715, 15729613";"Springer";No;No;0,544;Q2;128;172;524;6522;614;524;1,02;37,92;17,89;0;United States;Northern America;"Springer";"1969-2026";"Applied Mathematics (Q2); Condensed Matter Physics (Q2); Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q2)";"Mathematics; Physics and Astronomy"
31;28544;"Journal of Mathematical Physics";journal;"10897658, 00222488";"American Institute of Physics";No;No;0,539;Q3;131;486;1259;17484;1586;1252;1,21;35,98;28,17;0;United States;Northern America;"American Institute of Physics";"1960-2026";"Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q3)";"Mathematics; Physics and Astronomy"
32;28549;"Journal of Nonlinear Mathematical Physics";journal;"14029251, 17760852";"Springer Nature";Yes;No;0,464;Q3;48;100;220;3655;456;218;2,17;36,55;32,20;0;Netherlands;Western Europe;"Springer Nature";"1994-2026";"Mathematical Physics (Q2); Statistical and Nonlinear Physics (Q3)";"Mathematics; Physics and Astronomy"
33;4000150504;"Regular and Chaotic Dynamics";journal;"14684845, 15603547";"Pleiades Publishing";No;No;0,453;Q3;44;57;141;2004;141;140;0,93;35,16;30,69;0;United States;Northern America;"Pleiades Publishing";"1998-2026";"Applied Mathematics (Q2); Mathematics (miscellaneous) (Q2); Mechanical Engineering (Q2); Modeling and Simulation (Q2); Mathematical Physics (Q3); Statistical and Nonlinear Physics (Q3)";"Engineering; Mathematics; Physics and Astronomy"
34;12341;"Journal of the Optical Society of America B: Optical Physics";journal;"07403224, 15208540";"Optica Publishing Group (formerly OSA)";No;No;0,446;Q3;165;261;1269;10312;2385;1261;1,91;39,51;28,86;0;United States;Northern America;"Optica Publishing Group (formerly OSA)";"1984-2025";"Atomic and Molecular Physics, and Optics (Q2); Statistical and Nonlinear Physics (Q3)";"Physics and Astronomy"
35;21101140352;"Advanced Physical Research";journal;"26638436";"Jomard Publishing";No;No;0,441;Q3;12;43;73;1144;102;73;1,71;26,60;41,60;0;Azerbaijan;Eastern Europe;"Jomard Publishing";"2019-2026";"Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Radiation (Q2); Electronic, Optical and Magnetic Materials (Q3); Statistical and Nonlinear Physics (Q3)";"Materials Science; Physics and Astronomy"
36;24831;"Quantum Information Processing";journal;"15731332, 15700755";"Springer";No;No;0,441;Q3;85;394;1253;17356;2958;1246;2,33;44,05;31,20;1;United States;Northern America;"Springer";"2004-2026";"Electrical and Electronic Engineering (Q2); Modeling and Simulation (Q2); Electronic, Optical and Magnetic Materials (Q3); Signal Processing (Q3); Statistical and Nonlinear Physics (Q3); Theoretical Computer Science (Q3)";"Computer Science; Engineering; Materials Science; Mathematics; Physics and Astronomy"
37;29707;"Reports on Mathematical Physics";journal;"00344877";"Elsevier Ltd";No;No;0,412;Q3;46;40;142;1073;168;142;1,16;26,83;24,64;0;United Kingdom;Western Europe;"Elsevier Ltd";"1970-1980, 1984-1986, 1988-1989, 1991-2025";"Mathematical Physics (Q3); Statistical and Nonlinear Physics (Q3)";"Mathematics; Physics and Astronomy"
38;23197;"Infinite Dimensional Analysis, Quantum Probability and Related Topics";journal;"17936306, 02190257";"World Scientific Publishing Co. Pte Ltd";No;No;0,383;Q3;35;35;83;788;73;81;0,82;22,51;17,14;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1998-2026";"Applied Mathematics (Q3); Mathematical Physics (Q3); Statistical and Nonlinear Physics (Q3); Statistics and Probability (Q3)";"Mathematics; Physics and Astronomy"
39;28075;"International Journal of Modern Physics B";journal;"02179792, 17936578";"World Scientific";No;No;0,381;Q3;90;368;1123;16360;2995;1120;3,05;44,46;30,62;0;Singapore;Asiatic Region;"World Scientific";"1993, 1996-2026";"Condensed Matter Physics (Q3); Statistical and Nonlinear Physics (Q3)";"Physics and Astronomy"
40;145274;"Journal of Statistical Mechanics: Theory and Experiment";journal;"17425468";"Institute of Physics";No;No;0,378;Q3;101;184;703;10258;951;701;1,15;55,75;17,07;0;United Kingdom;Western Europe;"Institute of Physics";"2004-2025";"Statistical and Nonlinear Physics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics; Physics and Astronomy"
41;29055;"Modern Physics Letters B";journal;"02179849, 17936640";"World Scientific";No;No;0,362;Q3;63;425;1125;17508;2835;1124;3,00;41,20;28,19;0;Singapore;Asiatic Region;"World Scientific";"1989-1992, 1996-2026";"Condensed Matter Physics (Q3); Statistical and Nonlinear Physics (Q3)";"Physics and Astronomy"
42;23247;"International Journal of Nonlinear Sciences and Numerical Simulation";journal;"15651339, 21910294";"Walter de Gruyter GmbH";No;No;0,338;Q3;64;0;256;0;395;256;1,59;0,00;0,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2000-2023";"Computational Mechanics (Q2); Engineering (miscellaneous) (Q2); Applied Mathematics (Q3); Mechanics of Materials (Q3); Modeling and Simulation (Q3); Physics and Astronomy (miscellaneous) (Q3); Statistical and Nonlinear Physics (Q3)";"Engineering; Mathematics; Physics and Astronomy"
43;12340;"Theoretical and Mathematical Physics (Russian Federation)";journal;"15739333, 00405779";"Pleiades Publishing";No;No;0,336;Q3;51;149;395;4635;411;395;1,07;31,11;26,98;0;United States;Northern America;"Pleiades Publishing";"1969-2026";"Mathematical Physics (Q3); Statistical and Nonlinear Physics (Q3)";"Mathematics; Physics and Astronomy"
44;21100820130;"Physical Chemistry Research";journal;"23452625, 23225521";"Iranian Chemical Society";No;No;0,310;Q3;24;46;193;2210;422;193;2,21;48,04;34,35;0;Iran;Middle East;"Iranian Chemical Society";"2013-2026";"Fluid Flow and Transfer Processes (Q3); Physical and Theoretical Chemistry (Q3); Statistical and Nonlinear Physics (Q3)";"Chemical Engineering; Chemistry; Physics and Astronomy"
45;21101043793;"Quantum Reports";journal;"2624960X";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,299;Q3;16;64;128;4469;226;127;1,99;69,83;17,90;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2019-2025";"Astronomy and Astrophysics (Q3); Atomic and Molecular Physics, and Optics (Q3); Physics and Astronomy (miscellaneous) (Q3); Statistical and Nonlinear Physics (Q3)";"Physics and Astronomy"
46;28077;"International Journal of Modern Physics C";journal;"01291831, 17936586";"World Scientific Publishing Co. Pte Ltd";No;No;0,297;Q4;73;280;507;11179;851;507;1,71;39,93;30,91;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1994, 1996-2026";"Computational Theory and Mathematics (Q3); Computer Science Applications (Q3); Mathematical Physics (Q3); Physics and Astronomy (miscellaneous) (Q3); Statistical and Nonlinear Physics (Q4)";"Computer Science; Mathematics; Physics and Astronomy"
47;29676;"Quantum Information and Computation";journal;"15337146";"Sciendo";No;No;0,284;Q4;82;30;98;1730;135;98;1,83;57,67;26,37;0;United States;Northern America;"Sciendo";"2001-2025";"Computational Theory and Mathematics (Q3); Mathematical Physics (Q3); Nuclear and High Energy Physics (Q3); Physics and Astronomy (miscellaneous) (Q3); Statistical and Nonlinear Physics (Q4); Theoretical Computer Science (Q4)";"Computer Science; Mathematics; Physics and Astronomy"
48;21100864538;"Izvestiya Vysshikh Uchebnykh Zavedeniy. Prikladnaya Nelineynaya Dinamika";journal;"08696632, 25421905";"Saratov State University";Yes;Yes;0,280;Q4;13;55;156;1791;87;148;0,60;32,56;22,76;0;Russian Federation;Eastern Europe;"Saratov State University";"2005-2026";"Applied Mathematics (Q3); Physics and Astronomy (miscellaneous) (Q3); Statistical and Nonlinear Physics (Q4)";"Mathematics; Physics and Astronomy"
