Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101081612;"Green Chemical Engineering";journal;"26669528, 20969147";"KeAi Communications Co.";Yes;No;1,774;Q1;37;82;137;5829;1555;134;12,37;71,09;34,27;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Catalysis (Q1); Chemical Engineering (miscellaneous) (Q1); Filtration and Separation (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering"
2;21101130829;"Advanced Membranes";journal;"27728234";"KeAi Communications Co.";Yes;No;1,723;Q1;26;49;64;3380;798;64;11,14;68,98;37,78;0;China;Asiatic Region;"KeAi Communications Co.";"2021-2026";"Chemical Engineering (miscellaneous) (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Materials Science"
3;26953;"Journal of Membrane Science";journal;"18733123, 03767388";"Elsevier B.V.";No;No;1,655;Q1;318;1227;2708;67690;26523;2702;9,99;55,17;36,44;0;Netherlands;Western Europe;"Elsevier B.V.";"1976-2026";"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
4;14292;"Separation and Purification Technology";journal;"13835866, 18733794";"Elsevier B.V.";No;No;1,564;Q1;226;6432;7719;396246;80440;7712;10,53;61,61;37,74;3;Netherlands;Western Europe;"Elsevier B.V.";"1997-2026";"Analytical Chemistry (Q1); Filtration and Separation (Q1)";"Chemical Engineering; Chemistry"
5;21100933196;"ChemBioEng Reviews";journal;"21969744";"Wiley-Blackwell Publishing Ltd";No;No;1,285;Q1;54;35;146;5672;1360;143;9,04;162,06;33,04;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2014-2026";"Biochemistry (Q1); Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Filtration and Separation (Q1); Industrial and Manufacturing Engineering (Q1); Process Chemistry and Technology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering"
6;24513;"Separation and Purification Reviews";journal;"15422119, 15422127";"Taylor and Francis Ltd.";No;No;1,112;Q2;76;43;79;5861;565;79;6,65;136,30;43,39;0;United States;Northern America;"Taylor and Francis Ltd.";"1972-1995, 2003-2026";"Analytical Chemistry (Q1); Filtration and Separation (Q2)";"Chemical Engineering; Chemistry"
7;21100810716;"South African Journal of Chemical Engineering";journal;"10269185";"Elsevier B.V.";Yes;No;0,962;Q2;52;152;375;8745;2710;373;7,42;57,53;29,93;0;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Education (Q1); Fluid Flow and Transfer Processes (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2); Energy (miscellaneous) (Q2); Filtration and Separation (Q2)";"Chemical Engineering; Energy; Social Sciences"
8;21101056928;"AWWA Water Science";journal;"25778161";"John Wiley and Sons Inc";No;No;0,816;Q2;23;34;126;1544;251;124;1,96;45,41;47,95;0;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1); Environmental Engineering (Q2); Filtration and Separation (Q2); Waste Management and Disposal (Q2)";"Chemical Engineering; Earth and Planetary Sciences; Engineering; Environmental Science"
9;21101095580;"Journal of Membrane Science Letters";journal;"27724212";"Elsevier B.V.";Yes;No;0,765;Q2;19;23;75;794;405;75;4,82;34,52;24,21;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Biochemistry (Q2); Filtration and Separation (Q2); Materials Science (miscellaneous) (Q2); Physical and Theoretical Chemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science"
10;21101055130;"Water Reuse";journal;"27096092, 27096106";"IWA Publishing";Yes;No;0,719;Q2;39;48;115;2695;406;111;3,53;56,15;34,96;0;United Kingdom;Western Europe;"IWA Publishing";"2021-2025";"Filtration and Separation (Q2); Water Science and Technology (Q2)";"Chemical Engineering; Environmental Science"
11;94216;"Membranes";journal;"20770375";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,694;Q3;93;387;2469;24604;11557;2417;4,64;63,58;41,35;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2010-2026";"Chemical Engineering (miscellaneous) (Q2); Process Chemistry and Technology (Q2); Filtration and Separation (Q3)";"Chemical Engineering"
12;21101319257;"Discover Chemical Engineering";journal;"27307700";"Springer Nature";Yes;No;0,645;Q3;12;28;62;1895;256;61;4,09;67,68;32,46;0;Switzerland;Western Europe;"Springer Nature";"2021-2026";"Chemical Engineering (miscellaneous) (Q2); Environmental Engineering (Q2); Process Chemistry and Technology (Q2); Filtration and Separation (Q3)";"Chemical Engineering; Environmental Science"
13;21100921044;"Separations";journal;"22978739";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,579;Q3;47;340;1410;17898;5459;1374;3,84;52,64;45,59;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2016-2026";"Analytical Chemistry (Q2); Filtration and Separation (Q3)";"Chemical Engineering; Chemistry"
14;24063;"Journal of Separation Science";journal;"16159314, 16159306";"John Wiley and Sons Inc";No;No;0,553;Q3;124;269;954;13258;3439;949;3,66;49,29;45,30;0;Germany;Western Europe;"John Wiley and Sons Inc";"2000-2026";"Analytical Chemistry (Q2); Filtration and Separation (Q3)";"Chemical Engineering; Chemistry"
15;24515;"Separation Science and Technology";journal;"15205754, 01496395";"Taylor and Francis Ltd.";No;No;0,416;Q3;98;191;565;9477;1436;559;2,61;49,62;40,82;0;United States;Northern America;"Taylor and Francis Ltd.";"1978-2026";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Filtration and Separation (Q3); Process Chemistry and Technology (Q3)";"Chemical Engineering; Chemistry"
16;21101133224;"Separation Science Plus";journal;"25731815";"John Wiley and Sons Inc";No;No;0,375;Q4;18;198;291;7392;784;291;2,90;37,33;39,56;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Analytical Chemistry (Q3); Filtration and Separation (Q4)";"Chemical Engineering; Chemistry"
17;21100855906;"Journal of Membrane Science and Research";journal;"24765406";"Amirkabir University of Technology - Membrane Processes Research Laboratory";Yes;Yes;0,289;Q4;28;23;84;1759;128;82;1,48;76,48;38,89;0;Iran;Middle East;"Amirkabir University of Technology - Membrane Processes Research Laboratory";"2015-2025";"Materials Science (miscellaneous) (Q3); Surfaces, Coatings and Films (Q3); Filtration and Separation (Q4)";"Chemical Engineering; Materials Science"
18;21100857889;"Journal of the Society of Powder Technology, Japan";journal;"03866157, 18837239";"Society of Powder Technology";No;No;0,136;Q4;6;58;189;1310;26;182;0,13;22,59;13,43;0;Japan;Asiatic Region;"Society of Powder Technology";"2017-2026";"Catalysis (Q4); Filtration and Separation (Q4); Fluid Flow and Transfer Processes (Q4); Process Chemistry and Technology (Q4)";"Chemical Engineering"
