Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;29254;"Nursing Philosophy";journal;"14667681, 1466769X";"Wiley-Blackwell Publishing Ltd";No;No;0,983;Q1;47;51;118;1696;325;104;2,35;33,25;65,15;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1); Research and Theory (Q1)";"Medicine; Nursing"
2;11700154358;"Journal of Research in Nursing";journal;"1744988X, 17449871";"SAGE Publications Ltd";No;No;0,931;Q1;46;87;305;1671;730;178;0,95;19,21;69,93;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-1999, 2002, 2005-2026";"Research and Theory (Q1)";"Nursing"
3;27169;"Biological Research for Nursing";journal;"15524175, 10998004";"SAGE Publications Inc.";No;No;0,750;Q1;64;57;179;3067;497;173;2,49;53,81;66,01;2;United States;Northern America;"SAGE Publications Inc.";"1999-2026";"Research and Theory (Q1)";"Nursing"
4;17845;"Radiography";journal;"15322831, 10788174";"W.B. Saunders Ltd";No;No;0,680;Q1;48;205;519;6379;1361;477;2,69;31,12;51,85;11;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1995-2026";"Assessment and Diagnosis (Q1); Research and Theory (Q1); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)";"Health Professions; Medicine; Nursing"
5;5000159705;"Japan Journal of Nursing Science";journal;"17427924, 17427932";"Blackwell Publishing Asia";No;No;0,594;Q2;35;47;224;1911;470;218;1,70;40,66;71,62;1;Australia;Pacific Region;"Blackwell Publishing Asia";"2006-2026";"Medicine (miscellaneous) (Q2); Research and Theory (Q2)";"Medicine; Nursing"
6;27186;"Canadian Journal of Nursing Research";journal;"08445621, 17057051";"SAGE Publications Inc.";No;No;0,593;-;52;42;122;2148;258;116;1,92;51,14;82,63;4;United States;Northern America;"SAGE Publications Inc.";"1988, 1990-2013, 2015-2026";"Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)";"Medicine; Nursing"
7;14000155897;"International Journal of Speech-Language Pathology";journal;"17549507, 17549515";"Informa Healthcare";No;No;0,526;Q2;62;98;189;3888;294;181;1,50;39,67;79,55;6;United Kingdom;Western Europe;"Informa Healthcare";"1999-2006, 2008-2026";"Linguistics and Language (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Research and Theory (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing; Social Sciences"
8;21100215113;"International Journal of Nursing Knowledge";journal;"20473087, 20473095";"John Wiley and Sons Inc";No;No;0,479;Q2;34;36;109;1327;194;94;1,97;36,86;69,23;0;United States;Northern America;"John Wiley and Sons Inc";"2012-2025";"Fundamentals and Skills (Q1); Research and Theory (Q2)";"Nursing"
9;5000157102;"Teaching and Learning in Nursing";journal;"15573087";"Elsevier Inc.";No;No;0,475;Q2;34;168;278;3787;511;249;1,86;22,54;72,65;2;United States;Northern America;"Elsevier Inc.";"2006-2026";"Fundamentals and Skills (Q2); Leadership and Management (Q2); Research and Theory (Q2)";"Nursing"
10;12100155517;"Journal of Medical Imaging and Radiation Sciences";journal;"18767982, 19398654";"Elsevier Inc.";No;No;0,267;-;32;137;414;3637;443;307;0,84;26,55;49,86;2;United States;Northern America;"Elsevier Inc.";"2008-2026";"Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)";"Health Professions; Medicine"
