Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26015;"Leukemia";journal;"08876924, 14765551";"Springer Nature";No;No;3,376;Q1;235;335;1092;13165;8625;890;7,79;39,30;43,48;21;United Kingdom;Western Europe;"Springer Nature";"1987-2026";"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21858;"British Journal of Anaesthesia";journal;"00070912, 14716771";"Elsevier Ltd";No;No;2,487;Q1;232;413;1343;11808;6868;597;4,35;28,59;36,60;51;United Kingdom;Western Europe;"Elsevier Ltd";"1923-2026";"Anesthesiology and Pain Medicine (Q1)";"Medicine"
3;21410;"Anaesthesia";journal;"13652044, 00032409";"Wiley-Blackwell Publishing Ltd";No;No;2,473;Q1;159;274;1007;6801;4962;468;5,36;24,82;38,69;34;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1947-2026";"Anesthesiology and Pain Medicine (Q1)";"Medicine"
4;18148;"Pain";journal;"18726623, 03043959";"Lippincott Williams and Wilkins";No;No;2,445;Q1;314;366;919;21309;7061;817;6,72;58,22;45,81;33;United States;Northern America;"Lippincott Williams and Wilkins";"1975-2026";"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)";"Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
5;21846;"Anesthesiology";journal;"15281175, 00033022";"Lippincott Williams and Wilkins";No;No;1,706;Q1;287;315;1301;7489;4353;700;3,49;23,77;31,38;0;United States;Northern America;"Lippincott Williams and Wilkins";"1945-2026";"Anesthesiology and Pain Medicine (Q1)";"Medicine"
6;19783;"Seminars in Arthritis and Rheumatism";journal;"00490172, 1532866X";"W.B. Saunders";No;No;1,594;Q1;147;177;571;6469;2874;527;4,54;36,55;50,09;12;United States;Northern America;"W.B. Saunders";"1971-2026";"Anesthesiology and Pain Medicine (Q1); Rheumatology (Q1)";"Medicine"
7;16714;"Journal of Headache and Pain";journal;"11292377, 11292369";"BioMed Central Ltd";Yes;No;1,593;Q1;107;155;397;6903;2987;387;7,15;44,54;45,42;29;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2026";"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)";"Medicine"
8;4100151514;"Critical Care and Resuscitation";journal;"26529335, 14412772";"Elsevier B.V.";No;No;1,475;Q1;47;51;171;1242;348;125;2,25;24,35;31,64;0;Australia;Pacific Region;"Elsevier B.V.";"1999, 2002, 2004-2026";"Anesthesiology and Pain Medicine (Q1); Critical Care and Intensive Care Medicine (Q1); Emergency Medicine (Q1)";"Medicine"
9;16484;"Palliative Medicine";journal;"1477030X, 02692163";"SAGE Publications Ltd";No;No;1,425;Q1;135;143;438;5940;2095;394;4,32;41,54;66,80;28;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987-2026";"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
10;21843;"Anesthesia and Analgesia";journal;"15267598, 00032999";"Lippincott Williams and Wilkins";No;No;1,365;Q1;245;449;1810;12135;6045;1224;3,43;27,03;37,24;0;United States;Northern America;"Lippincott Williams and Wilkins";"1957-2026";"Anesthesiology and Pain Medicine (Q1)";"Medicine"
