Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19817;"British Journal of Sports Medicine";journal;"03063674, 14730480";"BMJ Publishing Group";No;No;4,724;Q1;256;262;877;8313;7160;530;8,45;31,73;44,43;6;United Kingdom;Western Europe;"BMJ Publishing Group";"1964, 1974-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
2;20373;"Sports Medicine";journal;"01121642, 11792035";"Springer International Publishing AG";Yes;No;3,887;Q1;262;181;519;16283;5215;432;9,16;89,96;28,11;3;Switzerland;Western Europe;"Springer International Publishing AG";"1984-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
3;21100204914;"Journal of Cachexia, Sarcopenia and Muscle";journal;"21905991, 21906009";"Wiley-Blackwell";Yes;No;3,416;Q1;130;253;694;10007;7056;633;9,77;39,55;38,21;3;United States;Northern America;"Wiley-Blackwell";"2010-2026";"Orthopedics and Sports Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
4;21100294621;"Journal of Sport and Health Science";journal;"22132961, 20952546";"Elsevier B.V.";Yes;Yes;3,197;Q1;87;108;243;5440;2286;206;8,71;50,37;37,08;8;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)";"Health Professions; Medicine"
5;19732;"Osteoarthritis and Cartilage";journal;"10634584, 15229653";"W.B. Saunders Ltd";No;No;2,331;Q1;206;179;531;8452;3719;454;7,14;47,22;42,31;1;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1993-2026";"Biomedical Engineering (Q1); Orthopedics and Sports Medicine (Q1); Rheumatology (Q1)";"Engineering; Medicine"
6;19799;"American Journal of Sports Medicine";journal;"03635465, 15523365";"SAGE Publications Inc.";No;No;2,260;Q1;292;409;1360;15589;6406;1201;4,41;38,11;22,50;3;United States;Northern America;"SAGE Publications Inc.";"1973-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)";"Health Professions; Medicine"
7;15222;"Arthroscopy - Journal of Arthroscopic and Related Surgery";journal;"07498063, 15263231";"W.B. Saunders";No;No;2,219;Q1;203;467;1449;12258;4422;795;3,20;26,25;19,95;1;United States;Northern America;"W.B. Saunders";"1985-2025";"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)";"Health Professions; Medicine"
8;21100241208;"Bone and Joint Journal";journal;"20494408, 20494394";"British Editorial Society of Bone and Joint Surgery";No;No;2,131;Q1;224;250;686;8957;3173;632;4,30;35,83;20,10;0;United Kingdom;Western Europe;"British Editorial Society of Bone and Joint Surgery";"2013-2026";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)";"Health Professions; Medicine"
9;12211;"Journal of Bone and Mineral Research";journal;"15234681, 08840431";"Oxford University Press";No;No;2,074;Q1;284;184;652;7193;3487;570;5,37;39,09;43,56;3;United States;Northern America;"Oxford University Press";"1986-2026";"Endocrinology, Diabetes and Metabolism (Q1); Orthopedics and Sports Medicine (Q1)";"Medicine"
10;13070;"Spine Journal";journal;"15299430, 18781632";"Elsevier Inc.";No;No;1,954;Q1;151;270;715;9091;3515;623;4,14;33,67;21,03;1;United States;Northern America;"Elsevier Inc.";"2001-2026";"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Surgery (Q1)";"Medicine"
