Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24721;"Annals of Mathematics";journal;"0003486X, 19398980";"Department of Mathematics at Princeton University";No;No;8,627;Q1;153;41;94;2079;579;94;5,34;50,71;10,75;0;United States;Northern America;"Department of Mathematics at Princeton University";"1996-2025";"Mathematics (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
2;13649;"Annals of Statistics";journal;"21688966, 00905364";"Institute of Mathematical Statistics";No;No;4,769;Q1;213;123;413;6486;2270;412;4,41;52,73;23,79;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
3;27162;"Journal of Business and Economic Statistics";journal;"07350015, 15372707";"Taylor and Francis Ltd.";No;No;4,171;Q1;127;107;328;4485;1102;306;2,89;41,92;23,36;13;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-2026";"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
4;12094;"Journal of the American Statistical Association";journal;"01621459, 1537274X";"Taylor and Francis Ltd.";No;No;4,103;Q1;238;250;563;11363;2544;512;3,80;45,45;28,74;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1922-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
5;15049;"Biometrika";journal;"14643510, 00063444";"Oxford University Press";No;No;3,605;Q1;142;87;214;3175;836;211;3,26;36,49;29,57;0;United Kingdom;Western Europe;"Oxford University Press";"1908-1913, 1917, 1945, 1947-1951, 1965-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Mathematics (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Agricultural and Biological Sciences; Decision Sciences; Mathematics"
6;24724;"Annals of Probability";journal;"2168894X, 00911798";"Institute of Mathematical Statistics";No;No;3,326;Q1;109;51;204;2209;549;204;2,53;43,31;16,82;0;United States;Northern America;"Institute of Mathematical Statistics";"1981, 1996-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
7;13531;"Journal of the Royal Statistical Society. Series B: Statistical Methodology";journal;"14679868, 13697412";"Oxford University Press";No;No;3,308;Q1;165;133;251;3099;888;207;3,19;23,30;27,88;2;United Kingdom;Western Europe;"Oxford University Press";"1983, 1989, 1997-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
8;12137;"Journal of Statistical Software";journal;"15487660";"University of California at Los Angeles";Yes;Yes;3,211;Q1;199;39;145;2049;1247;144;7,59;52,54;20,97;3;United States;Northern America;"University of California at Los Angeles";"1996-2025";"Software (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Computer Science; Decision Sciences; Mathematics"
9;21100332429;"Annual Review of Statistics and Its Application";journal;"23268298, 2326831X";"Annual Reviews Inc.";No;No;2,766;Q1;53;23;74;2140;820;74;9,54;93,04;31,03;1;United States;Northern America;"Annual Reviews Inc.";"2014-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
10;21100198229;"Statistics Surveys";journal;"19357516";"Institute of Mathematical Statistics";Yes;No;2,664;Q1;28;5;16;707;270;16;20,50;141,40;38,89;0;United States;Northern America;"Institute of Mathematical Statistics";"2007-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
11;25829;"Probability Theory and Related Fields";journal;"01788051, 14322064";"Springer New York";No;No;2,631;Q1;100;72;219;3092;501;217;1,99;42,94;19,87;0;Germany;Western Europe;"Springer New York";"1986-2026";"Analysis (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
12;11200153507;"Journal of Mixed Methods Research";journal;"15586898, 15586901";"SAGE Publications Ltd";No;No;2,328;Q1;78;39;89;1340;475;65;5,77;34,36;58,43;1;United States;Northern America;"SAGE Publications Ltd";"2007-2026";"Education (Q1); Social Sciences (miscellaneous) (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
13;21100451321;"Scientific Data";journal;"20524463";"Nature Research";Yes;No;1,867;Q1;165;1407;1943;69672;14706;172;7,05;49,52;37,94;75;United Kingdom;Western Europe;"Nature Research";"2014-2026";"Computer Science Applications (Q1); Education (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
14;23212;"Annales de l'institut Henri Poincare (B) Probability and Statistics";journal;"02460203";"Institute of Mathematical Statistics";No;No;1,755;Q1;60;98;249;3736;439;249;1,70;38,12;20,20;0;Netherlands;Western Europe;"Institute of Mathematical Statistics";"1997-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
15;21100899442;"Comparative Migration Studies";journal;"2214594X";"SpringerOpen";Yes;No;1,693;Q1;45;59;135;3921;753;124;3,45;66,46;56,00;15;Switzerland;Western Europe;"SpringerOpen";"2013-2026";"Demography (Q1); Geography, Planning and Development (Q1); Law (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
16;14756;"Statistical Science";journal;"08834237, 21688745";"Institute of Mathematical Statistics";No;No;1,672;Q1;132;38;124;2946;457;122;2,62;77,53;21,05;0;United States;Northern America;"Institute of Mathematical Statistics";"1986-2025";"Mathematics (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
17;4400151715;"Stata Journal";journal;"1536867X, 15368734";"SAGE Publications Inc.";No;No;1,645;-;123;37;154;908;494;140;2,04;24,54;25,37;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"2002-2025";"Mathematics (miscellaneous) (Q1)";"Mathematics"
18;24710;"Annals of Applied Probability";journal;"10505164";"Institute of Mathematical Statistics";No;No;1,574;Q1;98;147;373;6207;723;373;1,90;42,22;14,73;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2025";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
19;21101033050;"Journal of Global Economic Analysis";journal;"23772999";"Purdue University, Department of Agricultural Economics";No;No;1,377;Q1;19;5;20;191;61;20;3,36;38,20;30,00;0;United States;Northern America;"Purdue University, Department of Agricultural Economics";"2016-2025";"Applied Mathematics (Q1); Economics and Econometrics (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
20;28632;"Biostatistics";journal;"14654644, 14684357";"Oxford University Press";No;No;1,372;Q1;100;73;196;2412;429;196;2,28;33,04;37,28;0;United Kingdom;Western Europe;"Oxford University Press";"2003-2026";"Medicine (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics; Medicine"
21;26398;"Electronic Journal of Probability";journal;"10836489";"Institute of Mathematical Statistics";Yes;No;1,355;Q1;58;201;489;7307;664;489;1,20;36,35;20,54;0;United States;Northern America;"Institute of Mathematical Statistics";"1996-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
22;18291;"Socio-Economic Planning Sciences";journal;"00380121";"Elsevier Ltd";No;No;1,326;Q1;83;296;669;19444;4411;664;6,44;65,69;40,40;4;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Statistics, Probability and Uncertainty (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
23;19900192726;"Electronic Journal of Statistics";journal;"19357524";"Institute of Mathematical Statistics";Yes;No;1,321;Q1;68;141;408;6362;649;407;1,45;45,12;24,93;0;United States;Northern America;"Institute of Mathematical Statistics";"2007-2026";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Mathematics"
