Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100812579;"Nature Energy";journal;"20587546";"Springer Nature";No;No;20,769;Q1;291;232;676;7149;20965;407;32,01;30,81;25,96;15;United States;Northern America;"Springer Nature";"2016-2026";"Electronic, Optical and Magnetic Materials (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
2;27538;"Progress in Energy and Combustion Science";journal;"03601285";"Elsevier B.V.";No;No;8,013;Q1;257;23;94;7537;4463;93;45,07;327,70;17,89;0;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)";"Chemical Engineering; Energy"
3;21100832985;"ACS Energy Letters";journal;"23808195";"American Chemical Society";No;No;5,783;Q1;252;661;1772;36513;30627;1713;16,74;55,24;31,94;1;United States;Northern America;"American Chemical Society";"2016-2026";"Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Materials Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemistry; Energy; Materials Science"
4;21101074917;"Advances in Applied Energy";journal;"26667924";"Elsevier Ltd";Yes;No;3,888;Q1;54;56;117;4965;2164;113;20,10;88,66;26,83;0;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Building and Construction (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
5;21101107327;"Energy Material Advances";journal;"26927640";"American Association for the Advancement of Science";Yes;Yes;3,459;Q1;39;40;117;3036;1638;114;15,54;75,90;33,21;0;United States;Northern America;"American Association for the Advancement of Science";"2020-2025";"Energy (miscellaneous) (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
6;21100244836;"Journal of Energy Chemistry";journal;"20954956";"Elsevier B.V.";No;No;3,151;Q1;155;902;2038;65484;30723;2002;16,05;72,60;34,62;0;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1)";"Chemistry; Energy"
7;29372;"Energy Conversion and Management";journal;"01968904";"Elsevier Ltd";No;No;2,600;Q1;293;1099;3658;68151;46250;3652;12,80;62,01;26,15;4;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
8;19462;"Shiyou Xuebao/Acta Petrolei Sinica";journal;"02532697";"Science Press";No;No;2,545;Q1;94;147;427;7182;3254;427;8,07;48,86;29,52;0;China;Asiatic Region;"Science Press";"1985-1988, 1990-1992, 2001-2025";"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)";"Chemical Engineering; Energy"
9;21100325067;"Energy Research and Social Science";journal;"22146326, 22146296";"Elsevier Ltd";No;No;2,432;Q1;145;621;1276;54908;11487;1276;8,18;88,42;45,77;44;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Social Sciences"
10;21101199471;"EES Catalysis";journal;"2753801X";"Royal Society of Chemistry";Yes;Yes;2,241;Q1;25;90;173;7026;1500;170;8,67;78,07;25,26;0;United Kingdom;Western Europe;"Royal Society of Chemistry";"2023-2026";"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Electrochemistry (Q1); Fuel Technology (Q1); Physical and Theoretical Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Chemical Engineering; Chemistry; Energy"
