Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;7,292;Q1;174;227;594;9559;11917;434;17,89;42,11;34,73;66;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
2;21101074917;"Advances in Applied Energy";journal;"26667924";"Elsevier Ltd";Yes;No;3,721;Q1;54;41;145;4302;2454;138;16,32;104,93;26,80;5;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Building and Construction (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Fuel Technology (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
3;23406;"Business Strategy and the Environment";journal;"10990836, 09644733";"John Wiley and Sons Ltd";No;No;3,609;Q1;199;465;832;46222;15843;823;17,61;99,40;37,09;28;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1992-2026";"Business and International Management (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
4;11600153422;"Review of Environmental Economics and Policy";journal;"17506824, 17506816";"University of Chicago Press";No;No;3,488;Q1;80;19;64;1329;480;60;6,40;69,95;33,85;8;United States;Northern America;"University of Chicago Press";"2008-2026";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1)";"Economics, Econometrics and Finance; Environmental Science"
5;21100861110;"Journal of the Association of Environmental and Resource Economists";journal;"23335963, 23335955";"University of Chicago Press";No;No;3,361;Q1;50;55;123;2906;474;122;3,04;52,84;30,83;24;United States;Northern America;"University of Chicago Press";"2015-2026";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)";"Economics, Econometrics and Finance; Environmental Science"
6;36483;"Global Environmental Change";journal;"09593780, 18729495";"Elsevier Ltd";No;No;3,355;Q1;255;125;415;10768;4645;404;10,48;86,14;41,68;38;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Environmental Science; Social Sciences"
7;23352;"Journal of Environmental Economics and Management";journal;"10960449, 00950696";"Academic Press Inc.";No;No;3,165;Q1;168;130;301;7830;2026;299;5,90;60,23;29,56;48;United States;Northern America;"Academic Press Inc.";"1974-2026";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1)";"Economics, Econometrics and Finance; Environmental Science"
8;19041;"Landscape and Urban Planning";journal;"01692046";"Elsevier B.V.";No;No;2,932;Q1;243;183;639;13658;7206;638;10,27;74,63;43,61;14;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
9;28801;"Applied Energy";journal;"18729118, 03062619";"Elsevier B.V.";No;No;2,902;Q1;354;2089;4642;117641;61589;4636;12,88;56,31;27,50;48;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Building and Construction (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Mechanical Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Engineering; Environmental Science"
10;21100440607;"Current Environmental Health Reports";journal;"21965412";"Springer International Publishing AG";No;No;2,833;Q1;89;38;110;3239;1199;108;10,26;85,24;63,30;7;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Public Health, Environmental and Occupational Health (Q1)";"Environmental Science; Medicine"
11;19900191716;"Reviews in Aquaculture";journal;"17535131, 17535123";"Blackwell Publishing Asia";No;No;2,729;Q1;122;102;310;17625;4491;291;13,51;172,79;31,53;18;Australia;Pacific Region;"Blackwell Publishing Asia";"2009-2026";"Aquatic Science (Q1); Ecology (Q1); Management, Monitoring, Policy and Law (Q1)";"Agricultural and Biological Sciences; Environmental Science"
12;29403;"Energy Policy";journal;"03014215";"Elsevier B.V.";No;No;2,692;Q1;311;451;1575;29387;17068;1565;10,44;65,16;36,94;69;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1)";"Energy; Environmental Science"
13;21004;"Environmental Impact Assessment Review";journal;"01959255";"Elsevier Inc.";No;No;2,681;Q1;134;306;677;22177;8138;676;12,07;72,47;40,12;10;United States;Northern America;"Elsevier Inc.";"1980-1983, 1985-2026";"Ecology (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1)";"Environmental Science; Social Sciences"
