Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27746;"Intensive and Critical Care Nursing";journal;"09643397, 15324036";"Churchill Livingstone";No;No;1,218;Q1;74;207;415;6728;1539;322;3,67;32,50;63,52;4;United States;Northern America;"Churchill Livingstone";"1992-2026";"Critical Care Nursing (Q1)";"Nursing"
2;28839;"Nursing in Critical Care";journal;"14785153, 13621017";"Wiley-Blackwell Publishing Ltd";No;No;0,948;Q1;59;196;334;7492;947;263;2,51;38,22;65,86;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2000, 2002-2026";"Critical Care Nursing (Q1)";"Nursing"
3;27139;"Australian Critical Care";journal;"10367314";"Elsevier Ireland Ltd";No;No;0,762;Q1;54;135;346;5217;850;304;2,26;38,64;63,85;5;Ireland;Western Europe;"Elsevier Ireland Ltd";"1992-2026";"Critical Care Nursing (Q1); Emergency Nursing (Q1)";"Nursing"
4;27098;"American Journal of Critical Care";journal;"1937710X, 10623264";"American Association of Critical-Care Nurses";No;No;0,727;Q1;99;71;259;1517;455;178;1,42;21,37;57,79;0;United States;Northern America;"American Association of Critical-Care Nurses";"1992-2026";"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
5;19700174630;"Journal of the Intensive Care Society";journal;"17511437";"SAGE Publications Inc.";No;No;0,616;Q1;32;56;218;1573;354;176;1,16;28,09;40,48;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"2004, 2010-2026";"Critical Care Nursing (Q1); Critical Care and Intensive Care Medicine (Q2)";"Medicine; Nursing"
6;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,613;Q1;91;84;223;3104;385;198;1,44;36,95;88,03;2;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Pediatrics (Q2)";"Medicine; Nursing"
7;19900194818;"African Journal of Emergency Medicine";journal;"22114203, 2211419X";"African Federation for Emergency Medicine";Yes;No;0,519;Q1;30;53;225;1434;328;201;1,27;27,06;34,52;1;South Africa;Africa;"African Federation for Emergency Medicine";"2011-2026";"Critical Care Nursing (Q1); Emergency Medicine (Q2); Emergency Nursing (Q2); Geochemistry and Petrology (Q2); Gerontology (Q3)";"Earth and Planetary Sciences; Medicine; Nursing"
8;21100927219;"Acute and Critical Care";journal;"25866060, 25866052";"Korean Society of Critical Care Medicine";Yes;Yes;0,493;Q2;23;72;211;2343;339;177;1,58;32,54;36,52;0;South Korea;Asiatic Region;"Korean Society of Critical Care Medicine";"2018-2025";"Critical Care and Intensive Care Medicine (Q2); Critical Care Nursing (Q2)";"Medicine; Nursing"
9;27629;"Critical Care Nurse";journal;"02795442, 19408250";"American Association of Critical-Care Nurses";No;No;0,460;Q2;55;71;222;1317;301;160;1,32;18,55;69,53;0;United States;Northern America;"American Association of Critical-Care Nurses";"1980-2026";"Critical Care Nursing (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
10;27632;"Critical Care Nursing Clinics of North America";journal;"08995885, 15583481";"W.B. Saunders";No;No;0,390;Q2;40;56;151;2006;226;126;1,37;35,82;77,78;0;United States;Northern America;"W.B. Saunders";"1989-2026";"Critical Care Nursing (Q2)";"Nursing"
11;27647;"Dimensions of Critical Care Nursing";journal;"07304625, 15388646";"Lippincott Williams and Wilkins Ltd.";No;No;0,387;Q2;40;52;161;1142;165;135;0,91;21,96;63,22;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1982-2026";"Critical Care Nursing (Q2); Emergency Nursing (Q2)";"Nursing"
12;27681;"Enfermeria Intensiva";journal;"11302399, 15781291";"Ediciones Doyma, S.L.";No;No;0,382;Q2;23;46;115;1588;141;85;1,05;34,52;63,56;0;Spain;Western Europe;"Ediciones Doyma, S.L.";"1994-2026";"Advanced and Specialized Nursing (Q2); Critical Care and Intensive Care Medicine (Q2); Critical Care Nursing (Q2); Fundamentals and Skills (Q3)";"Medicine; Nursing"
13;30054;"Chinese Journal of Nursing";journal;"02541769";"Chinese Nursing Journals Publishing House Co.,Ltd";No;No;0,368;Q2;15;437;895;11180;1256;895;1,40;25,58;64,45;1;China;Asiatic Region;"Chinese Nursing Journals Publishing House Co.,Ltd";"1982-1997, 2022-2026";"Advanced and Specialized Nursing (Q2); Critical Care Nursing (Q2); Leadership and Management (Q3); Research and Theory (Q3)";"Nursing"
14;28255;"Journal of trauma nursing : the official journal of the Society of Trauma Nurses";journal;"19323883, 10787496";"Lippincott Williams and Wilkins Ltd.";No;No;0,318;Q3;33;60;201;969;151;173;0,59;16,15;68,25;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1995-2026";"Advanced and Specialized Nursing (Q2); Emergency Nursing (Q2); Critical Care Nursing (Q3)";"Nursing"
15;4700152443;"AACN Advanced Critical Care";journal;"15597776, 15597768";"American Association of Critical-Care Nurses";No;No;0,316;Q3;52;54;162;1217;171;155;0,86;22,54;80,53;0;United States;Northern America;"American Association of Critical-Care Nurses";"2006-2025";"Emergency Medicine (Q2); Critical Care Nursing (Q3); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
16;27643;"Critical Care Nursing Quarterly";journal;"15505111, 08879303";"Wolters Kluwer Health";No;No;0,307;Q3;42;44;130;961;120;117;0,86;21,84;51,89;0;United States;Northern America;"Wolters Kluwer Health";"1987-2026";"Critical Care Nursing (Q3)";"Nursing"
17;28242;"Journal of Perinatal and Neonatal Nursing";journal;"08932190, 15505073";"Lippincott Williams and Wilkins";No;No;0,301;Q3;54;94;215;2302;165;182;0,66;24,49;75,00;0;United States;Northern America;"Lippincott Williams and Wilkins";"1987-2026";"Maternity and Midwifery (Q2); Critical Care Nursing (Q3); Medicine (miscellaneous) (Q3); Pediatrics (Q3)";"Medicine; Nursing"
18;28765;"Neonatal Network";journal;"15392880, 07300832";"Springer Publishing Company";No;No;0,237;Q3;46;45;178;1239;124;158;0,58;27,53;89,61;0;United States;Northern America;"Springer Publishing Company";"1985-2025";"Critical Care and Intensive Care Medicine (Q3); Critical Care Nursing (Q3); Pediatrics, Perinatology and Child Health (Q3); Medicine (miscellaneous) (Q4)";"Medicine; Nursing"
19;21101142541;"E-Journal of Dokuz Eylul University Nursing Faculty";journal;"21490333";"Dokuz Eylul University";Yes;Yes;0,217;Q3;8;12;151;425;84;151;0,46;35,42;93,33;0;Turkey;Middle East;"Dokuz Eylul University";"2019-2024";"Advanced and Specialized Nursing (Q3); Critical Care Nursing (Q3); Education (Q3); Emergency Nursing (Q3); Nursing (miscellaneous) (Q3); Review and Exam Preparation (Q4)";"Nursing; Social Sciences"
