Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;29283;"Journal of Occupational Rehabilitation";journal;"15733688, 10530487";"Springer New York";No;No;0,889;Q1;93;64;201;3213;676;190;3,38;50,20;65,94;26;United States;Northern America;"Springer New York";"1991-2026";"Occupational Therapy (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
2;28566;"American Journal of Occupational Therapy";journal;"19437676, 02729490";"American Occupational Therapy Association, Inc";No;No;0,623;Q1;106;180;428;5139;796;377;1,82;28,55;75,50;16;United States;Northern America;"American Occupational Therapy Association, Inc";"1947-2026";"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine"
3;15770;"Physical and Occupational Therapy in Pediatrics";journal;"01942638, 15413144";"Taylor &amp; Francis Group LLC Philadelphia";No;No;0,567;Q1;61;37;157;1347;325;146;2,04;36,41;79,01;2;United States;Northern America;"Taylor &amp; Francis Group LLC Philadelphia";"1981-2026";"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)";"Health Professions; Medicine"
4;18829;"Scandinavian Journal of Occupational Therapy";journal;"16512014, 11038128";"Springer International Publishing";Yes;No;0,541;-;56;57;166;2977;376;166;1,97;52,23;81,54;5;United Kingdom;Western Europe;"Springer International Publishing";"1994-2025";"Public Health, Environmental and Occupational Health (Q2)";"Medicine"
5;16295;"Australian Occupational Therapy Journal";journal;"00450766, 14401630";"Wiley-Blackwell Publishing Ltd";No;No;0,480;Q1;60;62;209;2351;373;177;1,47;37,92;77,78;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1952-1953, 1956-2026";"Occupational Therapy (Q1)";"Health Professions"
6;21101019618;"International Journal of Exercise Science";journal;"1939795X";"Western Kentucky University";Yes;No;0,474;Q1;21;140;331;5474;579;328;1,15;39,10;34,87;0;United States;Northern America;"Western Kentucky University";"2019-2025";"Occupational Therapy (Q1); Health (social science) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)";"Health Professions; Social Sciences"
7;16387;"OTJR Occupation, Participation and Health";journal;"19382383, 15394492";"SAGE Publications Inc.";No;No;0,423;Q1;53;43;97;1522;181;92;1,38;35,40;73,29;2;United States;Northern America;"SAGE Publications Inc.";"2002-2026";"Occupational Therapy (Q1)";"Health Professions"
8;38758;"Canadian Journal of Occupational Therapy";journal;"00084174, 19119828";"SAGE Publications Inc.";No;No;0,413;Q2;69;35;121;1575;191;110;1,44;45,00;77,94;4;United States;Northern America;"SAGE Publications Inc.";"1933-2026";"Occupational Therapy (Q2)";"Health Professions"
9;29285;"Journal of Vocational Rehabilitation";journal;"10522263, 18786316";"SAGE Publications Ltd";No;No;0,381;Q2;50;51;173;1984;193;170;1,06;38,90;62,31;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1991-2026";"Occupational Therapy (Q2); Rehabilitation (Q2)";"Health Professions; Medicine"
10;28682;"British Journal of Occupational Therapy";journal;"03080226, 14776006";"SAGE Publications Inc.";No;No;0,374;Q2;58;111;252;3795;346;216;1,22;34,19;72,45;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"1974-1976, 1996-2026";"Occupational Therapy (Q2)";"Health Professions"
