Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26465;"Progress in Polymer Science";journal;"00796700";"Elsevier Ltd";No;No;5,676;Q1;358;45;173;13042;5228;171;26,56;289,82;29,52;0;United Kingdom;Western Europe;"Elsevier Ltd";"1967, 1970-1971, 1975, 1977-1978, 1980-1986, 1988-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
2;12286;"Surface Science Reports";journal;"01675729, 1879274X";"Elsevier B.V.";No;No;3,204;Q1;134;6;19;1763;191;19;9,23;293,83;23,53;0;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
3;26533;"Advances in Colloid and Interface Science";journal;"00018686";"Elsevier B.V.";No;No;2,241;Q1;255;160;422;29999;7054;416;16,40;187,49;34,30;1;Netherlands;Western Europe;"Elsevier B.V.";"1967-1972, 1974-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Physics and Astronomy"
4;29646;"Progress in Surface Science";journal;"00796816";"Elsevier Ltd";No;No;1,677;Q1;96;7;17;5342;121;17;6,67;763,14;24,14;0;United Kingdom;Western Europe;"Elsevier Ltd";"1971-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
5;22116;"Tribology International";journal;"0301679X";"Elsevier Inc.";No;No;1,348;Q1;170;590;1649;28122;11068;1642;6,54;47,66;24,03;3;United Kingdom;Western Europe;"Elsevier Inc.";"1972, 1974-2026";"Mechanical Engineering (Q1); Mechanics of Materials (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Engineering; Materials Science; Physics and Astronomy"
6;21101044914;"Capillarity";journal;"26523310, 27092119";"Yandy Scientific Press";No;No;1,346;Q1;22;13;24;559;195;24;7,35;43,00;14,58;0;Hong Kong;Asiatic Region;"Yandy Scientific Press";"2018-2025";"Surfaces and Interfaces (Q1)";"Physics and Astronomy"
7;26884;"Current Opinion in Colloid and Interface Science";journal;"18790399, 13590294";"Elsevier Ltd";No;No;1,314;Q1;186;68;250;6305;2062;231;9,05;92,72;30,15;1;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemical Engineering; Chemistry; Materials Science; Physics and Astronomy"
8;28983;"Applied Surface Science";journal;"01694332";"Elsevier B.V.";No;No;1,187;Q1;264;3257;10239;174708;72505;10227;7,09;53,64;34,71;7;Netherlands;Western Europe;"Elsevier B.V.";"1984-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Physics and Astronomy (miscellaneous) (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
9;22156;"Wear";journal;"00431648";"Elsevier B.V.";No;No;1,043;Q1;207;289;1352;12467;7300;1349;5,33;43,14;22,98;1;Netherlands;Western Europe;"Elsevier B.V.";"1957-2026";"Condensed Matter Physics (Q1); Materials Chemistry (Q1); Mechanics of Materials (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)";"Engineering; Materials Science; Physics and Astronomy"
10;21100832984;"Journal of Language Aggression and Conflict";journal;"22131272";"John Benjamins Publishing Company";No;No;1,007;Q1;23;14;37;725;108;37;1,79;51,79;76,47;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2013-2026";"Communication (Q1); Linguistics and Language (Q1); Surfaces and Interfaces (Q1)";"Physics and Astronomy; Social Sciences"
