Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18990;"Nature Genetics";journal;"10614036, 15461718";"Nature Research";No;No;17,300;Q1;679;333;654;13566;13008;504;19,62;40,74;37,42;16;United Kingdom;Western Europe;"Nature Research";"1992-2026";"Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;18991;"Nature Reviews Genetics";journal;"14710056, 14710064";"Nature Research";No;No;14,293;Q1;458;118;346;9166;6233;207;17,43;77,68;32,65;5;United Kingdom;Western Europe;"Nature Research";"2000-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;6100153018;"Cell Stem Cell";journal;"19345909, 18759777";"Cell Press";No;No;10,253;Q1;329;150;544;8906;7456;421;12,52;59,37;41,11;14;United States;Northern America;"Cell Press";"2007-2026";"Cell Biology (Q1); Genetics (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;21101101215;"Cell Genomics";journal;"2666979X";"Cell Press";Yes;No;8,807;Q1;41;139;108;9611;943;82;8,73;69,14;38,69;4;United States;Northern America;"Cell Press";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;21100888816;"Signal Transduction and Targeted Therapy";journal;"20593635, 20959907";"Springer Nature";Yes;No;8,737;Q1;224;456;1099;58779;23800;660;20,67;128,90;41,30;12;United Kingdom;Western Europe;"Springer Nature";"2016-2026";"Cancer Research (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;21100773752;"Nature Microbiology";journal;"20585276";"Nature Research";No;No;7,982;Q1;176;249;621;12456;9556;466;12,91;50,02;39,43;16;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
7;40944;"Genome Biology";journal;"1474760X, 14747596";"BioMed Central Ltd";Yes;No;7,197;Q1;332;284;895;20105;10878;864;9,67;70,79;39,55;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Cell Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
8;14204;"Nucleic Acids Research";journal;"03051048, 13624962";"Oxford University Press";Yes;No;7,048;Q1;714;1165;3864;70569;55703;3854;15,13;60,57;39,30;23;United Kingdom;Western Europe;"Oxford University Press";"1974-2026";"Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;22126;"Genes and Development";journal;"15495477, 08909369";"Cold Spring Harbor Laboratory Press";No;No;5,015;Q1;499;99;332;4807;2803;332;6,48;48,56;40,33;1;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1987-2026";"Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;19700175140;"Genome Medicine";journal;"1756994X";"BioMed Central Ltd";Yes;No;4,975;Q1;147;113;434;7801;5068;427;9,85;69,04;43,62;6;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
