Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16547;"Tourism Management";journal;"02615177, 18793193";"Elsevier Ltd";No;No;3,561;Q1;296;169;560;13897;8060;558;13,59;82,23;41,39;16;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
2;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;3,426;Q1;238;144;542;8231;5996;528;10,88;57,16;42,20;19;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;14813;"Journal of Travel Research";journal;"15526763, 00472875";"SAGE Publications Ltd";No;No;3,249;Q1;193;115;295;9939;3239;284;10,35;86,43;39,29;16;United Kingdom;Western Europe;"SAGE Publications Ltd";"1969-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
4;14811;"Journal of Sustainable Tourism";journal;"09669582, 17477646";"Taylor and Francis Ltd.";No;No;2,966;Q1;168;133;337;10809;4631;334;13,70;81,27;49,86;24;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
5;28686;"International Journal of Hospitality Management";journal;"02784319";"Elsevier Ltd";No;No;2,928;Q1;204;208;891;17153;10722;879;11,83;82,47;42,69;11;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
6;19600157901;"Journal of Service Management";journal;"17575818";"Emerald Group Publishing Ltd.";No;No;2,875;Q1;106;48;127;3261;1627;123;11,96;67,94;33,59;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
7;16544;"Tourism Geographies";journal;"14701340, 14616688";"Routledge";No;No;2,596;Q1;105;55;162;3817;2514;150;19,56;69,40;50,00;7;United Kingdom;Western Europe;"Routledge";"1999-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
8;19700183600;"Journal of Hospitality Marketing and Management";journal;"19368631, 19368623";"Routledge";No;No;2,520;Q1;95;45;139;4040;1762;135;13,94;89,78;37,50;3;United States;Northern America;"Routledge";"2009-2026";"Management Information Systems (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
9;144742;"International Journal of Contemporary Hospitality Management";journal;"09596119";"Emerald Group Publishing Ltd.";No;No;2,500;Q1;155;205;618;17506;6019;608;10,44;85,40;40,26;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1989-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
10;14812;"Journal of Travel and Tourism Marketing";journal;"10548408, 15407306";"Routledge";No;No;2,126;Q1;118;36;202;3149;1806;199;6,44;87,47;40,22;3;United States;Northern America;"Routledge";"1992-2025";"Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
11;28324;"Current Issues in Tourism";journal;"17477603, 13683500";"Routledge";No;No;2,062;Q1;135;272;649;15993;5978;486;9,11;58,80;38,26;29;United Kingdom;Western Europe;"Routledge";"1998-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
12;21100228536;"Journal of Destination Marketing and Management";journal;"2212571X";"Elsevier Ltd";No;No;1,936;Q1;100;42;283;3831;2555;281;8,86;91,21;44,70;3;United Kingdom;Western Europe;"Elsevier Ltd";"2012-2026";"Business and International Management (Q1); Marketing (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
13;21100202157;"Tourism Management Perspectives";journal;"22119736";"Elsevier B.V.";No;No;1,920;Q1;104;100;375;9132;3540;374;9,45;91,32;45,31;6;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
14;21100248909;"Tourism Review";journal;"17598451, 16605373";"Emerald Group Publishing Ltd.";No;No;1,878;Q1;82;83;266;5701;3129;260;12,01;68,69;41,20;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
