Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19136;"Annals of the Rheumatic Diseases";journal;"00034967, 14682060";"Elsevier B.V.";Yes;No;6,489;Q1;315;474;1426;10969;13060;598;9,36;23,14;44,85;89;Netherlands;Western Europe;"Elsevier B.V.";"1945-1948, 1950-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
2;21100942855;"The Lancet Rheumatology";journal;"26659913";"Elsevier Ltd";Yes;No;4,586;Q1;66;187;456;2887;3175;164;7,25;15,44;51,87;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
3;21100297606;"Arthritis and Rheumatology";journal;"23265191, 23265205";"John Wiley and Sons Ltd";No;No;3,788;Q1;373;304;963;8556;7235;639;6,96;28,14;47,95;31;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2014-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
4;17800156710;"Nature Reviews Rheumatology";journal;"17594790, 17594804";"Nature Research";No;No;3,459;Q1;214;154;575;7427;4587;329;8,56;48,23;44,59;5;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Rheumatology (Q1)";"Medicine"
5;21100779230;"RMD Open";journal;"20565933";"BMJ Publishing Group";Yes;No;2,024;Q1;74;232;397;8331;2381;389;5,67;35,91;51,01;36;United Kingdom;Western Europe;"BMJ Publishing Group";"2015-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
6;19732;"Osteoarthritis and Cartilage";journal;"10634584, 15229653";"W.B. Saunders Ltd";No;No;1,863;Q1;206;168;571;8613;3786;513;5,52;51,27;38,99;8;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1993-2026";"Biomedical Engineering (Q1); Orthopedics and Sports Medicine (Q1); Rheumatology (Q1)";"Engineering; Medicine"
7;19771;"Rheumatology";journal;"14620324, 14620332";"Oxford University Press";No;No;1,721;Q1;212;789;2160;19939;8574;1432;3,71;25,27;45,16;80;United Kingdom;Western Europe;"Oxford University Press";"1952-1995, 1998-2026";"Pharmacology (medical) (Q1); Rheumatology (Q1)";"Medicine"
8;19143;"Arthritis Care and Research";journal;"2151464X, 21514658";"John Wiley and Sons Inc";No;No;1,718;Q1;207;255;725;8519;3183;641;4,04;33,41;53,87;26;United States;Northern America;"John Wiley and Sons Inc";"1988-1992, 1994, 1996-2026";"Rheumatology (Q1)";"Medicine"
9;19783;"Seminars in Arthritis and Rheumatism";journal;"00490172, 1532866X";"W.B. Saunders";No;No;1,594;Q1;147;177;571;6469;2874;527;4,54;36,55;50,09;12;United States;Northern America;"W.B. Saunders";"1971-2026";"Anesthesiology and Pain Medicine (Q1); Rheumatology (Q1)";"Medicine"
10;27592;"Arthritis Research and Therapy";journal;"14786354, 14786362";"BioMed Central Ltd";Yes;No;1,592;Q1;194;274;871;10834;4665;850;4,59;39,54;41,04;10;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
11;19209;"Current Opinion in Rheumatology";journal;"15316963, 10408711";"Lippincott Williams and Wilkins";No;No;1,489;Q1;137;53;253;2738;1332;244;5,01;51,66;51,13;0;United States;Northern America;"Lippincott Williams and Wilkins";"1989-2026";"Rheumatology (Q1)";"Medicine"
12;19212;"Current Rheumatology Reports";journal;"15346307, 15233774";"Springer";No;No;1,319;Q1;98;38;245;3096;1353;243;5,60;81,47;43,07;4;United States;Northern America;"Springer";"1999-2026";"Rheumatology (Q1)";"Medicine"
13;21101041868;"Rheumatology and Therapy";journal;"21986576, 21986584";"";Yes;No;1,242;Q1;47;104;243;4076;970;237;3,90;39,19;43,72;12;United Kingdom;Western Europe;"";"2014-2026";"Rheumatology (Q1); Immunology and Allergy (Q2)";"Medicine"
14;19160;"Best Practice and Research: Clinical Rheumatology";journal;"15216942, 15321770";"Bailliere Tindall Ltd";No;No;1,241;Q1;129;49;175;3955;916;156;4,84;80,71;48,78;4;United Kingdom;Western Europe;"Bailliere Tindall Ltd";"1995, 1999-2026";"Medicine (miscellaneous) (Q1); Rheumatology (Q1)";"Medicine"
15;19240;"Journal of Rheumatology";journal;"14992752, 0315162X";"Journal of Rheumatology";No;No;1,232;Q1;208;263;929;5925;2586;680;2,47;22,53;52,30;17;Canada;Northern America;"Journal of Rheumatology";"1974-2026";"Rheumatology (Q1); Immunology (Q2); Immunology and Allergy (Q2)";"Immunology and Microbiology; Medicine"
16;21101094825;"ACR Open Rheumatology";journal;"25785745";"John Wiley and Sons Inc";Yes;No;1,180;Q1;32;144;296;3835;930;280;3,35;26,63;53,57;11;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Rheumatology (Q1)";"Medicine"
17;17600155056;"Biologics: Targets and Therapy";journal;"11775491, 11775475";"Dove Medical Press Ltd";Yes;No;1,176;Q1;53;18;68;1241;336;68;4,04;68,94;32,53;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"1988, 2007-2026";"Gastroenterology (Q1); Oncology (Q1); Pharmacology (medical) (Q1); Rheumatology (Q1); Immunology and Allergy (Q2)";"Medicine"
18;19700201642;"Rheumatology (Bulgaria)";journal;"13100505, 2738831X";"";No;No;1,119;Q2;34;23;68;792;9;68;0,10;34,43;48,57;0;Bulgaria;Eastern Europe;"";"1996-2025";"Rheumatology (Q2)";"Medicine"
19;19700201679;"Therapeutic Advances in Musculoskeletal Disease";journal;"1759720X, 17597218";"SAGE Publications Inc.";Yes;No;1,102;Q2;59;106;227;6688;973;218;4,13;63,09;42,34;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"2009-2026";"Orthopedics and Sports Medicine (Q1); Rheumatology (Q2)";"Medicine"
20;21100428281;"Lupus Science and Medicine";journal;"20538790";"BMJ Publishing Group";Yes;No;1,035;Q2;49;96;157;3181;492;150;2,86;33,14;54,12;6;United Kingdom;Western Europe;"BMJ Publishing Group";"2014-2026";"Medicine (miscellaneous) (Q1); Immunology (Q2); Rheumatology (Q2)";"Immunology and Microbiology; Medicine"
21;19773;"Rheumatology International";journal;"01728172, 1437160X";"Springer Science and Business Media Deutschland GmbH";No;No;1,034;Q2;100;240;751;8999;2957;706;4,35;37,50;43,16;13;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1981-2026";"Immunology (Q2); Immunology and Allergy (Q2); Rheumatology (Q2)";"Immunology and Microbiology; Medicine"
22;19186;"Clinical and Experimental Rheumatology";journal;"0392856X, 1593098X";"Clinical and Experimental Rheumatology S.A.S.";No;No;0,975;Q2;114;384;1090;13876;3451;864;2,91;36,14;48,11;9;Italy;Western Europe;"Clinical and Experimental Rheumatology S.A.S.";"1983-2026";"Immunology (Q2); Immunology and Allergy (Q2); Rheumatology (Q2)";"Immunology and Microbiology; Medicine"
