Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
12;21576;"Nonlinear Dynamics";journal;"0924090X, 1573269X";"Springer Netherlands";No;No;1,104;Q1;165;1667;3149;79894;19745;3143;6,35;47,93;29,06;1;Netherlands;Western Europe;"Springer Netherlands";"1990-2026";"Aerospace Engineering (Q1); Applied Mathematics (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Engineering; Mathematics"
13;26252;"Maritime Policy and Management";journal;"03088839, 14645254";"Routledge";No;No;1,054;Q1;80;104;220;4696;1244;215;5,43;45,15;34,29;2;United Kingdom;Western Europe;"Routledge";"1976-2026";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Ocean Engineering (Q1); Transportation (Q1)";"Engineering; Environmental Science; Social Sciences"
14;21100383743;"International Journal of Concrete Structures and Materials";journal;"22341315, 19760485";"Springer Science + Business Media";Yes;No;1,032;Q1;59;132;229;7308;1142;229;4,78;55,36;24,02;0;United States;Northern America;"Springer Science + Business Media";"2012-2026";"Civil and Structural Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
15;32733;"Brodogradnja";journal;"18455859, 0007215X";"University of Zagreb Faculty of Mechanical Engineering and Naval Architecture";Yes;Yes;1,024;Q1;25;32;96;1420;401;96;4,97;44,38;24,04;0;Croatia;Eastern Europe;"University of Zagreb Faculty of Mechanical Engineering and Naval Architecture";"1985-1988, 1994, 1996-2026";"Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
16;21100197706;"International Journal of Naval Architecture and Ocean Engineering";journal;"20926790, 20926782";"Society of Naval Architects of Korea";Yes;No;1,001;Q1;54;69;187;2687;825;185;4,61;38,94;27,76;0;South Korea;Asiatic Region;"Society of Naval Architects of Korea";"2009-2026";"Control and Systems Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
17;21100790929;"Frontiers in Marine Science";journal;"22967745";"Frontiers Media SA";Yes;No;0,959;Q1;135;1347;6783;88466;24563;6465;3,25;65,68;40,16;9;Switzerland;Western Europe;"Frontiers Media SA";"2014-2026";"Aquatic Science (Q1); Environmental Science (miscellaneous) (Q1); Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1); Global and Planetary Change (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering; Environmental Science"
18;19700186900;"Water Science and Engineering";journal;"16742370, 24058106";"Editorial Office of Water Science and Engineering";Yes;Yes;0,907;Q1;47;62;127;2646;735;127;6,20;42,68;34,45;0;China;Asiatic Region;"Editorial Office of Water Science and Engineering";"2010-2026";"Civil and Structural Engineering (Q1); Ocean Engineering (Q1)";"Engineering"
19;13549;"Journal of Atmospheric and Oceanic Technology";journal;"15200426, 07390572";"American Meteorological Society";No;No;0,906;Q1;154;100;302;4742;702;299;2,17;47,42;23,84;0;United States;Northern America;"American Meteorological Society";"1985-1994, 1996-2026";"Ocean Engineering (Q1); Atmospheric Science (Q2)";"Earth and Planetary Sciences; Engineering"
20;21643;"Probabilistic Engineering Mechanics";journal;"02668920, 18784275";"Elsevier Ltd";No;No;0,892;Q1;100;127;359;6069;1546;356;4,59;47,79;27,23;0;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Ocean Engineering (Q1); Statistical and Nonlinear Physics (Q1)";"Energy; Engineering; Physics and Astronomy"
21;10600153366;"Structure and Infrastructure Engineering";journal;"17448980, 15732479";"Taylor and Francis Ltd.";No;No;0,828;Q1;85;276;426;14610;1830;425;3,92;52,93;25,63;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Geotechnical Engineering and Engineering Geology (Q2)";"Earth and Planetary Sciences; Engineering"
22;21101056928;"AWWA Water Science";journal;"25778161";"John Wiley and Sons Inc";No;No;0,816;Q1;23;34;126;1544;251;124;1,96;45,41;47,95;0;United States;Northern America;"John Wiley and Sons Inc";"2019-2026";"Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1); Environmental Engineering (Q2); Filtration and Separation (Q2); Waste Management and Disposal (Q2)";"Chemical Engineering; Earth and Planetary Sciences; Engineering; Environmental Science"
23;21101390059;"International Journal of Fluid Engineering";journal;"29949017";"American Institute of Physics";No;No;0,816;Q1;8;37;38;1678;184;36;4,84;45,35;23,81;0;United States;Northern America;"American Institute of Physics";"2024-2026";"Aerospace Engineering (Q1); Electrical and Electronic Engineering (Q1); Fluid Flow and Transfer Processes (Q1); Industrial and Manufacturing Engineering (Q1); Ocean Engineering (Q1); Energy Engineering and Power Technology (Q2); Environmental Engineering (Q2)";"Chemical Engineering; Energy; Engineering; Environmental Science"
24;4400151737;"Limnology and Oceanography: Methods";journal;"15415856";"John Wiley and Sons Inc";No;No;0,766;Q1;97;67;186;3467;477;186;2,42;51,75;37,78;0;United States;Northern America;"John Wiley and Sons Inc";"2003-2026";"Ocean Engineering (Q1)";"Engineering"
25;21101039272;"Anthropocene Coasts";journal;"25614150";"Springer International Publishing";No;No;0,754;Q1;17;43;58;2646;204;56;3,98;61,53;34,76;1;Canada;Northern America;"Springer International Publishing";"2018-2026";"Nature and Landscape Conservation (Q1); Ocean Engineering (Q1); Oceanography (Q2); Waste Management and Disposal (Q2)";"Earth and Planetary Sciences; Engineering; Environmental Science"
26;21100470126;"Journal of Marine Engineering and Technology";journal;"20464177, 20568487";"Taylor and Francis Ltd.";No;No;0,747;Q1;31;71;94;4048;424;93;4,62;57,01;23,91;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2002-2006, 2009-2026";"Ocean Engineering (Q1)";"Engineering"
27;27784;"Journal of Marine Science and Technology";journal;"09484280, 14378213";"Springer";No;No;0,744;Q1;66;59;207;2311;652;207;2,67;39,17;17,14;0;Japan;Asiatic Region;"Springer";"1995-2026";"Mechanical Engineering (Q1); Mechanics of Materials (Q1); Ocean Engineering (Q1); Oceanography (Q2)";"Earth and Planetary Sciences; Engineering"
28;21100981758;"Journal of Ocean Engineering and Science";journal;"24680133";"Shanghai Jiaotong University";Yes;Yes;0,737;Q1;44;120;264;6318;1279;264;5,50;52,65;26,00;0;China;Asiatic Region;"Shanghai Jiaotong University";"2016-2025";"Ocean Engineering (Q1); Environmental Engineering (Q2); Oceanography (Q2)";"Earth and Planetary Sciences; Engineering; Environmental Science"
29;28374;"Oceanologia";journal;"23007370, 00783234";"Institute of Oceanology, Polish Academy of Sciences";Yes;Yes;0,733;Q1;55;40;146;2220;416;145;2,69;55,50;35,71;0;Poland;Eastern Europe;"Institute of Oceanology, Polish Academy of Sciences";"1973, 1978, 1984, 1993-2025";"Aquatic Science (Q1); Ocean Engineering (Q1); Atmospheric Science (Q2); Oceanography (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
30;21100812570;"Journal of Ocean Engineering and Marine Energy";journal;"21986452, 21986444";"Springer International Publishing AG";No;No;0,729;Q2;38;78;138;4053;460;137;2,88;51,96;21,17;0;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2026";"Energy Engineering and Power Technology (Q2); Ocean Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Water Science and Technology (Q2)";"Energy; Engineering; Environmental Science"
31;21101304709;"Intelligent Marine Technology and Systems";journal;"29481953";"Springer";No;No;0,707;Q2;8;39;48;1747;228;47;4,75;44,79;35,53;1;Singapore;Asiatic Region;"Springer";"2023-2026";"Computer Science (miscellaneous) (Q2); Ocean Engineering (Q2); Oceanography (Q2)";"Computer Science; Earth and Planetary Sciences; Engineering"
32;98456;"International Journal of Structural Stability and Dynamics";journal;"02194554, 17936764";"World Scientific";No;No;0,703;Q2;61;788;819;35925;3943;817;4,99;45,59;25,75;0;Singapore;Asiatic Region;"World Scientific";"2004-2026";"Aerospace Engineering (Q1); Building and Construction (Q1); Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Applied Mathematics (Q2); Ocean Engineering (Q2)";"Engineering; Mathematics"
33;9500153947;"Coastal Engineering Journal";journal;"21664250, 17936292";"Taylor and Francis Ltd.";No;No;0,688;Q2;52;52;109;2273;299;106;3,33;43,71;11,83;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1975-1977, 1984-1986, 1988, 1991, 1995-1996, 1998-2026";"Civil and Structural Engineering (Q1); Modeling and Simulation (Q2); Ocean Engineering (Q2)";"Engineering; Mathematics"
34;28588;"China Ocean Engineering";journal;"08905487, 21918945";"Springer Verlag";No;No;0,635;Q2;38;93;258;3424;654;257;2,42;36,82;24,94;0;Germany;Western Europe;"Springer Verlag";"1987-1993, 1996-2026";"Mechanical Engineering (Q2); Ocean Engineering (Q2); Oceanography (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Earth and Planetary Sciences; Energy; Engineering"
35;21100830140;"Journal of Marine Science and Engineering";journal;"20771312";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,605;Q2;77;2402;6773;113286;23908;6645;3,42;47,16;30,92;6;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Civil and Structural Engineering (Q2); Ocean Engineering (Q2); Water Science and Technology (Q2)";"Engineering; Environmental Science"
36;21100390176;"Theoretical and Applied Mechanics Letters";journal;"25890336, 20950349";"Elsevier B.V.";Yes;No;0,598;Q2;42;64;186;2394;663;182;3,11;37,41;30,80;0;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Aerospace Engineering (Q2); Biomedical Engineering (Q2); Civil and Structural Engineering (Q2); Computational Mechanics (Q2); Environmental Engineering (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Ocean Engineering (Q2)";"Engineering; Environmental Science"
37;21101200967;"Maritime Technology and Research";journal;"2651205X";"Kasetsart University Faculty of International Maritime Studies";No;No;0,594;Q2;13;30;74;1589;222;74;3,10;52,97;45,31;0;Thailand;Asiatic Region;"Kasetsart University Faculty of International Maritime Studies";"2020-2026";"Ocean Engineering (Q2); Oceanography (Q2); Transportation (Q2)";"Earth and Planetary Sciences; Engineering; Social Sciences"
38;21092;"Mechanics Based Design of Structures and Machines";journal;"15397742, 15397734";"Taylor and Francis Ltd.";No;No;0,589;Q2;59;590;995;29690;4070;995;4,02;50,32;20,05;0;United States;Northern America;"Taylor and Francis Ltd.";"2003-2026";"Aerospace Engineering (Q2); Automotive Engineering (Q2); Civil and Structural Engineering (Q2); Condensed Matter Physics (Q2); Mathematics (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Ocean Engineering (Q2)";"Engineering; Mathematics; Physics and Astronomy"
39;5400152711;"Journal of Marine Science and Application";journal;"19935048, 16719433";"Harbin Engineering University";No;No;0,588;Q2;35;164;202;8511;644;199;3,18;51,90;25,82;0;China;Asiatic Region;"Harbin Engineering University";"2007-2026";"Mechanical Engineering (Q2); Ocean Engineering (Q2)";"Engineering"
40;27850;"Marine Georesources and Geotechnology";journal;"1064119X, 15210618";"Taylor and Francis Ltd.";No;No;0,573;Q2;51;234;379;10997;1055;347;2,71;47,00;26,60;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Geotechnical Engineering and Engineering Geology (Q2); Ocean Engineering (Q2); Oceanography (Q2)";"Earth and Planetary Sciences; Engineering"
41;23419;"Journal of Marine Environmental Engineering";journal;"1061026X, 10290427";"Old City Publishing";No;No;0,568;Q2;16;13;20;769;49;17;2,45;59,15;36,00;0;United States;Northern America;"Old City Publishing";"1996-2001, 2003-2006, 2008, 2010, 2012-2013, 2015, 2017-2019, 2021, 2023-2025";"Environmental Engineering (Q2); Ocean Engineering (Q2); Pollution (Q2); Waste Management and Disposal (Q2)";"Engineering; Environmental Science"
42;66325;"Maritime Engineering";journal;"17417597, 17517737";"Emerald Publishing";No;No;0,563;Q2;31;17;45;570;142;34;4,50;33,53;14,06;0;United Kingdom;Western Europe;"Emerald Publishing";"2001-2002, 2004-2025";"Ocean Engineering (Q2)";"Engineering"
43;21101021863;"Water Conservation and Management";journal;"25235664, 25235672";"Zibeline International Publishing Sdn. Bhd.";Yes;No;0,557;Q2;18;98;100;4131;387;99;4,48;42,15;40,79;0;Malaysia;Asiatic Region;"Zibeline International Publishing Sdn. Bhd.";"2017-2026";"Industrial and Manufacturing Engineering (Q2); Ocean Engineering (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2)";"Engineering; Environmental Science"
44;21101155861;"Water Conservation Science and Engineering";journal;"23645687, 23663340";"Springer Nature";No;No;0,554;Q2;26;138;198;9977;643;198;3,72;72,30;25,69;0;Singapore;Asiatic Region;"Springer Nature";"2016-2026";"Environmental Engineering (Q2); Ocean Engineering (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2)";"Engineering; Environmental Science"
45;17700156764;"Polish Maritime Research";journal;"12332585, 20837429";"De Gruyter Open Ltd";Yes;No;0,549;Q2;33;61;181;2056;542;181;2,81;33,70;19,92;0;Poland;Eastern Europe;"De Gruyter Open Ltd";"2007-2025";"Mechanical Engineering (Q2); Ocean Engineering (Q2)";"Engineering"
46;20985;"Journal of Offshore Mechanics and Arctic Engineering";journal;"1528896X, 08927219";"The American Society of Mechanical Engineers(ASME)";No;No;0,545;Q2;61;75;216;2636;445;210;2,01;35,15;20,08;1;United States;Northern America;"The American Society of Mechanical Engineers(ASME)";"1987-2026";"Mechanical Engineering (Q2); Ocean Engineering (Q2); Energy (miscellaneous) (Q3)";"Energy; Engineering"
47;20446;"International Journal of Engine Research";journal;"14680874, 20413149";"SAGE Publications Ltd";No;No;0,523;Q2;72;173;568;7702;1619;561;2,44;44,52;13,99;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Aerospace Engineering (Q2); Automotive Engineering (Q2); Mechanical Engineering (Q2); Ocean Engineering (Q2)";"Engineering"
48;21101374261;"IEEE Journal on Indoor and Seamless Positioning and Navigation";journal;"28327322";"Institute of Electrical and Electronics Engineers";Yes;No;0,522;Q2;8;22;47;1013;150;46;3,19;46,05;18,18;0;United States;Northern America;"Institute of Electrical and Electronics Engineers";"2023-2026";"Aerospace Engineering (Q2); Communication (Q2); Computer Science Applications (Q2); Earth and Planetary Sciences (miscellaneous) (Q2); Electrical and Electronic Engineering (Q2); Ocean Engineering (Q2); Transportation (Q2)";"Computer Science; Earth and Planetary Sciences; Engineering; Social Sciences"
49;19700175585;"Desalination and Water Treatment";journal;"19443994, 19443986";"Elsevier B.V.";Yes;No;0,520;Q2;96;678;2824;43760;9261;2819;4,05;64,54;38,62;0;United States;Northern America;"Elsevier B.V.";"2009-2026";"Ocean Engineering (Q2); Pollution (Q2); Water Science and Technology (Q2)";"Engineering; Environmental Science"
50;19700186818;"Ships and Offshore Structures";journal;"17445302, 1754212X";"Taylor and Francis Ltd.";No;No;0,493;Q2;50;460;575;18530;1333;573;2,20;40,28;25,93;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Mechanical Engineering (Q2); Ocean Engineering (Q2)";"Engineering"
51;50091;"Journal of Waterway, Port, Coastal and Ocean Engineering";journal;"19435460, 0733950X";"American Society of Civil Engineers (ASCE)";No;No;0,489;Q2;84;52;111;2194;195;109;1,86;42,19;20,41;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1982-2026";"Civil and Structural Engineering (Q2); Ocean Engineering (Q2); Water Science and Technology (Q2)";"Engineering; Environmental Science"
52;19700182315;"WMU Journal of Maritime Affairs";journal;"1651436X, 16541642";"Springer Science and Business Media Deutschland GmbH";No;No;0,473;Q2;34;44;78;2581;226;69;2,98;58,66;33,33;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2002-2026";"Ocean Engineering (Q2); Safety Research (Q2); Human Factors and Ergonomics (Q3); Management, Monitoring, Policy and Law (Q3); Transportation (Q3)";"Engineering; Environmental Science; Social Sciences"
53;21101107976;"Journal of International Maritime Safety, Environmental Affairs, and Shipping";journal;"25725084";"Informa UK Limited";Yes;No;0,466;Q2;17;16;59;759;149;59;2,77;47,44;25,64;0;United Kingdom;Western Europe;"Informa UK Limited";"2017-2026";"Ocean Engineering (Q2); Safety, Risk, Reliability and Quality (Q2); Management, Monitoring, Policy and Law (Q3); Pollution (Q3)";"Engineering; Environmental Science"
54;25659;"Journal of Navigation";journal;"03734633, 14697785";"Cambridge University Press";No;No;0,466;Q2;74;23;162;935;401;160;1,73;40,65;25,33;0;United Kingdom;Western Europe;"Cambridge University Press";"1948-2025";"Ocean Engineering (Q2); Oceanography (Q2)";"Earth and Planetary Sciences; Engineering"
55;21101361181;"Marine Development";journal;"3004832X";"Springer";Yes;No;0,466;Q2;6;22;41;1246;105;40;2,56;56,64;44,64;0;Singapore;Asiatic Region;"Springer";"2023-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Ocean Engineering (Q2)";"Economics, Econometrics and Finance; Engineering"
56;21101291060;"Journal of Sailing Technology";journal;"2475370X";"Society of Naval Architects and Marine Engineers";No;No;0,450;Q2;8;19;34;729;65;34;2,57;38,37;8,96;0;United States;Northern America;"Society of Naval Architects and Marine Engineers";"2021-2025";"Engineering (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Ocean Engineering (Q2)";"Engineering"
57;25596;"Proceedings of the Institution of Mechanical Engineers Part M: Journal of Engineering for the Maritime Environment";journal;"20413084, 14750902";"SAGE Publications Ltd";No;No;0,447;Q2;49;92;223;4139;570;222;2,48;44,99;22,65;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Mechanical Engineering (Q2); Ocean Engineering (Q2)";"Engineering"
58;21101199906;"Journal of Ocean Engineering and Technology";journal;"22876715";"Korean Society of Ocean Engineers(KSOE)";Yes;No;0,405;Q2;6;60;70;1456;95;70;1,36;24,27;17,34;0;South Korea;Asiatic Region;"Korean Society of Ocean Engineers(KSOE)";"2023-2025";"Ocean Engineering (Q2)";"Engineering"
59;21101038736;"International Marine Energy Journal";journal;"26315548";"European Wave and Tidal Energy Conference";Yes;Yes;0,375;Q3;12;47;48;1219;74;47;0,82;25,94;22,12;0;United Kingdom;Western Europe;"European Wave and Tidal Energy Conference";"2018-2025";"Ocean Engineering (Q3); Oceanography (Q3); Renewable Energy, Sustainability and the Environment (Q3)";"Earth and Planetary Sciences; Energy; Engineering"
60;21100900330;"Marine Systems and Ocean Technology";journal;"1679396X, 21994749";"Springer Nature";No;No;0,347;Q3;19;51;36;2278;98;36;3,07;44,67;17,91;0;Switzerland;Western Europe;"Springer Nature";"2004-2026";"Mechanical Engineering (Q3); Ocean Engineering (Q3)";"Engineering"
61;21100826258;"Ocean Systems Engineering";journal;"20936702, 2093677X";"Techno-Press";No;No;0,342;Q3;13;19;57;579;70;57;1,16;30,47;9,09;0;South Korea;Asiatic Region;"Techno-Press";"2017-2025";"Automotive Engineering (Q2); Mechanical Engineering (Q3); Mechanics of Materials (Q3); Modeling and Simulation (Q3); Ocean Engineering (Q3); Water Science and Technology (Q3)";"Engineering; Environmental Science; Mathematics"
62;64015;"Physical Oceanography";journal;"09285105, 1573160X";"Marine Hydrophysical Institute of RAS";Yes;No;0,337;Q3;15;57;154;1491;127;153;0,86;26,16;36,36;0;Netherlands;Western Europe;"Marine Hydrophysical Institute of RAS";"1993-2011, 2019-2025";"Fluid Flow and Transfer Processes (Q3); Geophysics (Q3); Ocean Engineering (Q3); Oceanography (Q3); Water Science and Technology (Q3)";"Chemical Engineering; Earth and Planetary Sciences; Engineering; Environmental Science"
63;6100153107;"Journal of Ocean University of China";journal;"19935021, 16725182";"Science Press";No;No;0,335;Q3;42;158;464;7857;808;464;1,65;49,73;33,54;0;China;Asiatic Region;"Science Press";"2003, 2007-2026";"Ocean Engineering (Q3); Oceanography (Q3)";"Earth and Planetary Sciences; Engineering"
64;21100241623;"Journal of Ship Production and Design";journal;"21582874, 21582866";"Society of Naval Architects and Marine Engineers";No;No;0,332;Q3;29;8;55;171;77;55;1,43;21,38;25,64;0;United States;Northern America;"Society of Naval Architects and Marine Engineers";"2013-2025";"Mechanical Engineering (Q3); Ocean Engineering (Q3)";"Engineering"
65;16909;"Promet - Traffic and Transportation";journal;"03535320";"Faculty of Transport and Traffic Engineering";Yes;No;0,328;Q3;29;91;213;4126;365;211;1,73;45,34;33,00;0;Croatia;Eastern Europe;"Faculty of Transport and Traffic Engineering";"2001-2026";"Automotive Engineering (Q2); Engineering (miscellaneous) (Q2); Urban Studies (Q2); Aerospace Engineering (Q3); Civil and Structural Engineering (Q3); Ocean Engineering (Q3); Safety, Risk, Reliability and Quality (Q3); Transportation (Q3)";"Engineering; Social Sciences"
66;27317;"Ship Technology Research";journal;"09377255, 20567111";"Taylor and Francis Ltd.";No;No;0,328;Q3;26;18;51;504;66;50;1,05;28,00;17,74;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-1999, 2010-2026";"Ocean Engineering (Q3)";"Engineering"
67;21101017706;"Aquatic Sciences and Engineering";journal;"2602473X";"Istanbul University Faculty of Aquatic Sciences";Yes;Yes;0,325;Q3;11;22;90;1092;127;90;1,40;49,64;46,15;0;Turkey;Middle East;"Istanbul University Faculty of Aquatic Sciences";"2018-2025";"Aquatic Science (Q3); Ocean Engineering (Q3); Water Science and Technology (Q3)";"Agricultural and Biological Sciences; Engineering; Environmental Science"
68;21100890390;"Australian Journal of Maritime and Ocean Affairs";journal;"23336498, 18366503";"Routledge";No;No;0,325;Q3;18;78;85;4373;165;84;1,81;56,06;31,38;1;United Kingdom;Western Europe;"Routledge";"2009-2026";"Political Science and International Relations (Q2); Management, Monitoring, Policy and Law (Q3); Ocean Engineering (Q3); Safety Research (Q3); Transportation (Q3); Water Science and Technology (Q3)";"Engineering; Environmental Science; Social Sciences"
69;21100840720;"Transactions on Maritime Science";journal;"18483305, 18483313";"Faculty of Maritime Studies";Yes;No;0,324;Q3;15;66;138;2328;250;131;1,82;35,27;23,50;0;Croatia;Eastern Europe;"Faculty of Maritime Studies";"2017-2026";"Law (Q2); Automotive Engineering (Q3); Ocean Engineering (Q3); Transportation (Q3); Water Science and Technology (Q3)";"Engineering; Environmental Science; Social Sciences"
70;20452;"International Journal of Offshore and Polar Engineering";journal;"10535381";"International Society of Offshore and Polar Engineers";No;No;0,322;Q3;49;50;156;1172;157;156;0,95;23,44;12,90;0;United States;Northern America;"International Society of Offshore and Polar Engineers";"1991-2025";"Civil and Structural Engineering (Q3); Mechanical Engineering (Q3); Ocean Engineering (Q3)";"Engineering"
71;21101007457;"Chinese Journal of Ship Research";journal;"16733185";"Editorial Department of Chinese Journal of Ship Research";Yes;No;0,319;Q3;18;136;515;3235;604;514;1,07;23,79;28,41;0;China;Asiatic Region;"Editorial Department of Chinese Journal of Ship Research";"2019-2025";"Mechanical Engineering (Q3); Ocean Engineering (Q3)";"Engineering"
