Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19434;"MMWR Recommendations and Reports";journal;"10575987, 15458601";"Centers for Disease Control and Prevention (CDC)";Yes;No;27,974;Q1;158;2;15;110;1287;15;56,36;55,00;72,22;0;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1990-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
2;71056;"MMWR Surveillance Summaries";journal;"15458636, 15460738";"Centers for Disease Control and Prevention (CDC)";Yes;No;14,728;Q1;121;4;28;202;1428;28;65,78;50,50;81,32;1;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"2002-2009, 2011-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
3;110092;"Morbidity and Mortality Weekly Report";journal;"01492195, 1545861X";"Centers for Disease Control and Prevention (CDC)";Yes;No;8,380;Q1;283;116;859;871;10269;699;13,10;7,51;63,41;14;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1981-2026";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
4;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;6,221;Q1;102;117;395;2540;6277;231;14,41;21,71;39,51;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
5;21101012669;"npj Digital Medicine";journal;"23986352";"Nature Publishing Group";Yes;No;4,215;Q1;130;788;794;40852;14522;699;18,02;51,84;39,66;14;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Health Professions; Medicine"
6;21101079108;"ACM Transactions on Computing for Healthcare";journal;"26378051, 26911957";"Association for Computing Machinery";No;No;1,705;Q1;24;55;98;3988;986;96;4,51;72,51;38,43;1;United States;Northern America;"Association for Computing Machinery";"2020-2026";"Biomedical Engineering (Q1); Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1); Software (Q1)";"Computer Science; Engineering; Health Professions; Medicine"
7;21100256982;"IEEE Journal of Biomedical and Health Informatics";journal;"21682208, 21682194";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,624;Q1;179;1250;1830;62857;16236;1795;8,18;50,29;33,45;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Informatics (Q1); Health Information Management (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering; Health Professions; Medicine"
8;21100909462;"BMJ Health and Care Informatics";journal;"26321009";"BMJ Publishing Group";Yes;No;1,395;Q1;53;116;180;2991;1014;163;5,73;25,78;44,43;1;United Kingdom;Western Europe;"BMJ Publishing Group";"2019-2026";"Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1)";"Computer Science; Health Professions; Medicine"
9;23710;"Journal of Medical Systems";journal;"01485598, 1573689X";"Springer";No;No;1,299;Q1;127;191;327;7096;2486;296;8,34;37,15;37,81;0;United States;Northern America;"Springer";"1977-2026";"Health Informatics (Q1); Health Information Management (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Health Professions; Medicine"
10;21101030139;"JMIR Medical Informatics";journal;"22919694";"JMIR Publications Inc.";Yes;No;1,207;Q1;65;300;499;12824;2913;496;5,78;42,75;40,51;1;Canada;Northern America;"JMIR Publications Inc.";"2013-2026";"Health Informatics (Q1); Health Information Management (Q1)";"Health Professions; Medicine"
