Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19064;"Resuscitation";journal;"18731570, 03009572";"Elsevier Ireland Ltd";No;No;1,932;Q1;168;397;1095;16232;3659;652;3,49;40,89;35,78;5;Ireland;Western Europe;"Elsevier Ireland Ltd";"1972-1976, 1978-2026";"Cardiology and Cardiovascular Medicine (Q1); Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
2;21101077113;"Resuscitation Plus";journal;"26665204";"Elsevier B.V.";Yes;No;1,032;Q1;25;314;614;9111;1681;540;2,75;29,02;30,97;0;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Cardiology and Cardiovascular Medicine (Q1); Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
3;12978;"Prehospital Emergency Care";journal;"15450066, 10903127";"Taylor and Francis Ltd.";No;No;1,005;Q1;80;242;416;7715;1114;394;2,70;31,88;38,83;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2026";"Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
4;17641;"Prehospital and Disaster Medicine";journal;"1049023X, 19451938";"Cambridge University Press";No;No;0,851;Q1;67;49;370;1164;924;314;2,88;23,76;33,62;0;United Kingdom;Western Europe;"Cambridge University Press";"1985-1987, 1989-2026";"Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
5;27139;"Australian Critical Care";journal;"10367314";"Elsevier Ireland Ltd";No;No;0,842;Q1;54;219;392;7982;1271;349;3,39;36,45;59,67;1;Ireland;Western Europe;"Elsevier Ireland Ltd";"1992-2026";"Critical Care Nursing (Q1); Emergency Nursing (Q1)";"Nursing"
6;21100862642;"Australasian Emergency Care";journal;"25891375, 2588994X";"Elsevier Australia";No;No;0,812;Q1;40;63;145;2480;457;142;3,15;39,37;58,85;0;Australia;Pacific Region;"Elsevier Australia";"2018-2026";"Emergency Nursing (Q1)";"Nursing"
7;11700154303;"International Emergency Nursing";journal;"1878013X, 1755599X";"Elsevier Ltd";No;No;0,730;Q1;59;128;284;4417;788;278;2,75;34,51;59,23;0;United Kingdom;Western Europe;"Elsevier Ltd";"2008-2026";"Emergency Nursing (Q1)";"Nursing"
8;21101017909;"Archives of Academic Emergency Medicine";journal;"26454904";"Shaheed Beheshti University of Medical Sciences and Health Services";Yes;No;0,690;Q1;29;82;231;2738;646;216;2,86;33,39;37,47;0;Iran;Middle East;"Shaheed Beheshti University of Medical Sciences and Health Services";"2019-2026";"Emergency Medical Services (Q1); Emergency Medicine (Q1); Emergency Nursing (Q1)";"Health Professions; Medicine; Nursing"
9;28206;"Journal of Emergency Nursing";journal;"15272966, 00991767";"Elsevier Inc.";No;No;0,596;Q2;60;171;332;4620;690;275;2,28;27,02;61,18;0;United States;Northern America;"Elsevier Inc.";"1975-2026";"Emergency Nursing (Q2)";"Nursing"
10;21100900274;"AEM Education and Training";journal;"24725390";"John Wiley &amp; Sons Inc.";No;No;0,555;Q2;30;125;312;3349;511;268;1,45;26,79;51,66;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2017-2026";"Education (Q2); Emergency Medicine (Q2); Emergency Nursing (Q2)";"Medicine; Nursing; Social Sciences"
11;19700182448;"Open Access Emergency Medicine";journal;"11791500";"Dove Medical Press Ltd";Yes;No;0,549;Q2;31;37;151;1093;299;148;1,74;29,54;34,00;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2010-2026";"Emergency Medicine (Q2); Emergency Nursing (Q2)";"Medicine; Nursing"
12;21100905055;"Clinical and Experimental Emergency Medicine";journal;"23834625";"Korean Society of Emergency Medicine";Yes;Yes;0,523;Q2;23;60;191;1340;381;135;2,27;22,33;30,67;0;South Korea;Asiatic Region;"Korean Society of Emergency Medicine";"2014, 2018-2025";"Emergency Medicine (Q2); Emergency Nursing (Q2)";"Medicine; Nursing"
13;19900194818;"African Journal of Emergency Medicine";journal;"22114203, 2211419X";"African Federation for Emergency Medicine";Yes;No;0,434;Q2;30;77;192;1751;281;169;1,23;22,74;38,37;0;South Africa;Africa;"African Federation for Emergency Medicine";"2011-2026";"Critical Care Nursing (Q2); Emergency Medicine (Q2); Emergency Nursing (Q2); Geochemistry and Petrology (Q3); Gerontology (Q3)";"Earth and Planetary Sciences; Medicine; Nursing"
