Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24207;"Fuzzy Optimization and Decision Making";journal;"15732908, 15684539";"Springer New York";No;No;1,457;Q1;71;28;72;969;413;72;5,92;34,61;28,13;0;United States;Northern America;"Springer New York";"2002-2026";"Artificial Intelligence (Q1); Logic (Q1); Software (Q1)";"Computer Science; Mathematics"
2;26529;"Fuzzy Sets and Systems";journal;"01650114";"Elsevier B.V.";No;No;1,009;Q1;197;320;734;11833;2545;725;3,33;36,98;28,66;0;Netherlands;Western Europe;"Elsevier B.V.";"1978-2026";"Logic (Q1); Artificial Intelligence (Q2)";"Computer Science; Mathematics"
3;12000154480;"Journal of Mathematical Logic";journal;"17936691, 02190613";"World Scientific Publishing Co. Pte Ltd";No;No;0,923;Q1;18;21;71;572;54;71;0,75;27,24;8,70;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"2007-2026";"Logic (Q1)";"Mathematics"
4;23051;"ACM Transactions on Computational Logic";journal;"15293785, 1557945X";"Association for Computing Machinery";No;No;0,876;Q1;55;36;70;1743;102;70;1,35;48,42;20,19;0;United States;Northern America;"Association for Computing Machinery";"2000-2026";"Computer Science (miscellaneous) (Q1); Logic (Q1); Computational Mathematics (Q2); Theoretical Computer Science (Q2)";"Computer Science; Mathematics"
5;19800188078;"Review of Symbolic Logic";journal;"17550211, 17550203";"Cambridge University Press";No;No;0,754;Q1;36;48;111;1866;128;111;1,08;38,88;9,21;0;United Kingdom;Western Europe;"Cambridge University Press";"2008-2026";"Logic (Q1); Mathematics (miscellaneous) (Q1); Philosophy (Q1)";"Arts and Humanities; Mathematics"
6;4700152618;"Erkenntnis";journal;"15728420, 01650106";"Springer Netherlands";No;No;0,740;Q1;55;174;303;7339;332;302;1,06;42,18;18,69;1;Netherlands;Western Europe;"Springer Netherlands";"1919-1921, 1924-1925, 1928-1932, 1934-1937, 1939, 1975-2002, 2004-2026";"Logic (Q1); Philosophy (Q1)";"Arts and Humanities; Mathematics"
7;21101066571;"International Journal of Neutrosophic Science (discontinued)";journal;"26906805, 26926148";"American Scientific Publishing Group (ASPG)";No;No;0,729;Q1;32;171;290;4333;752;290;2,51;25,34;34,52;0;United States;Northern America;"American Scientific Publishing Group (ASPG)";"2020-2025";"Logic (Q1); Mathematics (miscellaneous) (Q1); Applied Mathematics (Q2)";"Mathematics"
8;24726;"Annals of Pure and Applied Logic";journal;"01680072";"Elsevier B.V.";No;No;0,723;Q1;55;69;213;1846;164;211;0,79;26,75;16,13;0;Netherlands;Western Europe;"Elsevier B.V.";"1974, 1983-2026";"Logic (Q1)";"Mathematics"
9;23974;"Journal of Symbolic Logic";journal;"19435886, 00224812";"Cambridge University Press";No;No;0,703;Q1;51;79;218;2184;128;218;0,45;27,65;19,88;0;United Kingdom;Western Europe;"Cambridge University Press";"1938, 1958, 1987, 1996-2026";"Logic (Q1); Philosophy (Q1)";"Arts and Humanities; Mathematics"
10;144635;"Algebra and Logic";journal;"15738302, 00025232";"Springer";No;No;0,625;Q2;31;41;127;753;70;127;0,40;18,37;22,22;0;United States;Northern America;"Springer";"1968-2025";"Algebra and Number Theory (Q2); Analysis (Q2); Logic (Q2)";"Mathematics"
