Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27085;"American Journal of Surgical Pathology";journal;"15320979, 01475185";"Wolters Kluwer Health";No;No;1,632;Q1;254;144;541;4944;2400;499;4,33;34,33;45,25;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"1977-2026";"Anatomy (Q1); Pathology and Forensic Medicine (Q1); Surgery (Q1)";"Medicine"
2;16101;"Human Brain Mapping";journal;"10659471, 10970193";"Wiley-Liss Inc.";Yes;No;1,501;Q1;231;333;1175;24942;5480;1173;4,04;74,90;40,74;0;United States;Northern America;"Wiley-Liss Inc.";"1993-2026";"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Health Professions; Medicine; Neuroscience"
3;6600153204;"Brain Structure and Function";journal;"18632653, 18632661";"Springer Science and Business Media Deutschland GmbH";No;No;1,314;Q1;125;186;490;11898;1806;470;3,41;63,97;46,86;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2007-2026";"Anatomy (Q1); Histology (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience"
4;14352;"Brain Topography";journal;"15736792, 08960267";"Springer";No;No;1,276;Q1;92;76;203;4763;944;201;5,13;62,67;43,02;0;United States;Northern America;"Springer";"1988-2026";"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Health Professions; Medicine; Neuroscience"
5;12100154911;"Anatomical Sciences Education";journal;"19359772, 19359780";"John Wiley &amp; Sons Inc.";No;No;1,100;Q1;83;166;355;7801;1434;318;4,02;46,99;51,10;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2008-2026";"Anatomy (Q1); Embryology (Q1); Histology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
6;19700175116;"Frontiers in Neuroanatomy";journal;"16625129";"Frontiers Media SA";Yes;No;1,052;Q1;95;51;298;4153;758;271;2,19;81,43;46,69;0;Switzerland;Western Europe;"Frontiers Media SA";"2007-2026";"Anatomy (Q1); Cellular and Molecular Neuroscience (Q2); Neuroscience (miscellaneous) (Q2)";"Medicine; Neuroscience"
7;26906;"Advances in Anatomic Pathology";journal;"10724109, 15334031";"Lippincott Williams and Wilkins";No;No;1,027;Q1;97;51;144;3881;441;125;2,88;76,10;46,33;0;United States;Northern America;"Lippincott Williams and Wilkins";"1995-2026";"Anatomy (Q1); Pathology and Forensic Medicine (Q1)";"Medicine"
8;21101112616;"American Journal of Biological Anthropology";journal;"26927691";"John Wiley and Sons Inc";No;No;0,876;Q1;150;212;461;16650;1145;435;2,23;78,54;53,80;0;United States;Northern America;"John Wiley and Sons Inc";"2022-2026";"Anatomy (Q1); Anthropology (Q1); Archeology (Q1); Paleontology (Q1); Epidemiology (Q2); Genetics (Q2)";"Biochemistry, Genetics and Molecular Biology; Earth and Planetary Sciences; Medicine; Social Sciences"
9;29166;"Cells Tissues Organs";journal;"14226421, 14226405";"S. Karger AG";No;No;0,795;Q1;94;47;133;2202;390;128;2,59;46,85;46,74;0;Switzerland;Western Europe;"S. Karger AG";"1889, 1945-1997, 1999-2026";"Anatomy (Q1); Histology (Q2)";"Medicine"
10;29301;"Clinical Anatomy";journal;"10982353, 08973806";"Wiley-Liss Inc.";No;No;0,747;Q1;99;137;384;5309;1114;359;2,63;38,75;33,56;0;United States;Northern America;"Wiley-Liss Inc.";"1988-2026";"Anatomy (Q1); Histology (Q2); Medicine (miscellaneous) (Q2)";"Medicine"
11;15300154803;"Anatomical Record";journal;"19328486, 19328494";"John Wiley &amp; Sons Inc.";No;No;0,745;Q1;109;281;628;21577;1598;584;2,33;76,79;35,82;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2007-2026";"Anatomy (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Biotechnology (Q2); Histology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
12;29542;"Journal of Anatomy";journal;"14697580, 00218782";"John Wiley and Sons Inc";No;No;0,694;Q1;145;207;511;13483;1222;487;2,31;65,14;39,65;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1945-2026";"Anatomy (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Histology (Q2); Cell Biology (Q3); Developmental Biology (Q3); Molecular Biology (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine"
13;21100902910;"Journal of Functional Morphology and Kinesiology";journal;"24115142";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,673;Q1;38;482;564;23944;1709;552;2,80;49,68;32,12;2;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2016-2026";"Anatomy (Q1); Histology (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rheumatology (Q2)";"Health Professions; Medicine"
14;18566;"Journal of Histochemistry and Cytochemistry";journal;"00221554, 15515044";"Histochemical Society Inc.";No;No;0,652;Q2;146;29;133;1262;207;123;1,30;43,52;39,19;0;United States;Northern America;"Histochemical Society Inc.";"1953-2026";"Anatomy (Q2); Histology (Q2)";"Medicine"
15;12602;"American Journal of Human Biology";journal;"10420533, 15206300";"Wiley-Liss Inc.";No;No;0,621;Q2;103;221;490;14138;1005;470;1,94;63,97;52,88;0;United States;Northern America;"Wiley-Liss Inc.";"1989-2026";"Anthropology (Q1); Anatomy (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine; Social Sciences"
16;27472;"Annals of Anatomy";journal;"16180402, 09409602";"Elsevier GmbH";No;No;0,529;Q2;71;94;376;5033;850;371;2,24;53,54;38,80;0;Germany;Western Europe;"Elsevier GmbH";"1992-2026";"Anatomy (Q2); Medicine (miscellaneous) (Q2); Developmental Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
17;19588;"Surgical and Radiologic Anatomy";journal;"09301038, 12798517";"Springer-Verlag Italia s.r.l.";No;No;0,515;Q2;80;250;662;6247;1074;638;1,67;24,99;31,15;0;Italy;Western Europe;"Springer-Verlag Italia s.r.l.";"1986-2026";"Anatomy (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Surgery (Q2)";"Medicine"
18;21101044741;"Physical Activity and Health";journal;"25152270";"Ubiquity Press";Yes;No;0,508;Q2;14;18;67;736;134;67;2,10;40,89;40,45;0;United Kingdom;Western Europe;"Ubiquity Press";"2017-2025";"Anatomy (Q2); Health (social science) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Biomedical Engineering (Q3); Orthopedics and Sports Medicine (Q3); Physiology (Q3)";"Biochemistry, Genetics and Molecular Biology; Engineering; Health Professions; Medicine; Social Sciences"
19;13006;"Anatomical Science International";journal;"1447073X, 14476959";"Springer";No;No;0,469;Q2;49;110;158;4091;294;145;1,88;37,19;34,72;0;Singapore;Asiatic Region;"Springer";"2002-2026";"Anatomy (Q2); Medicine (miscellaneous) (Q3)";"Medicine"
20;21100451564;"Translational Research in Anatomy";journal;"2214854X";"Elsevier GmbH";Yes;No;0,441;Q2;18;90;192;3515;275;188;1,58;39,06;41,55;0;Germany;Western Europe;"Elsevier GmbH";"2015-2026";"Anatomy (Q2)";"Medicine"
21;20920;"Microscopy Research and Technique";journal;"10970029, 1059910X";"Wiley-Liss Inc.";No;No;0,418;Q2;139;278;741;13140;1839;738;2,52;47,27;40,63;0;United States;Northern America;"Wiley-Liss Inc.";"1992-2026";"Anatomy (Q2); Instrumentation (Q2); Medical Laboratory Technology (Q2); Histology (Q3)";"Health Professions; Medicine; Physics and Astronomy"
22;15091;"Folia Morphologica (Poland)";journal;"00155659, 16443284";"Via Medica";Yes;No;0,413;Q2;42;115;375;4294;575;371;1,47;37,34;40,99;0;Poland;Eastern Europe;"Via Medica";"1952-1955, 1961, 1964-2026";"Anatomy (Q2); Histology (Q3)";"Medicine"
23;19100;"Morphologie";journal;"12860115";"Elsevier Masson s.r.l.";No;No;0,393;Q2;29;50;147;1618;238;131;1,62;32,36;37,50;0;France;Western Europe;"Elsevier Masson s.r.l.";"1997-2026";"Anatomy (Q2)";"Medicine"
24;21625;"International Journal of Surgical Pathology";journal;"10668969, 19402465";"SAGE Publications Inc.";No;No;0,384;Q2;59;321;603;7411;641;581;1,03;23,09;45,70;0;United States;Northern America;"SAGE Publications Inc.";"1993-2026";"Anatomy (Q2); Surgery (Q2); Pathology and Forensic Medicine (Q3)";"Medicine"
25;6400153108;"Artery Research";journal;"18764401, 18729312";"BioMed Central Ltd";Yes;No;0,380;Q2;26;29;44;1403;74;43;1,48;48,38;41,71;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Anatomy (Q2); Cardiology and Cardiovascular Medicine (Q3); Physiology (medical) (Q3)";"Medicine"
26;21100432868;"Anatomy and Cell Biology";journal;"20933673, 20933665";"Korean Association of Anatomists";Yes;No;0,324;Q2;31;80;219;2539;262;219;1,11;31,74;41,87;0;South Korea;Asiatic Region;"Korean Association of Anatomists";"2014-2025";"Anatomy (Q2); Histology (Q3); Cell Biology (Q4); Cellular and Molecular Neuroscience (Q4); Developmental Biology (Q4)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
27;18568;"Journal of Histotechnology";journal;"01478885, 20460236";"Taylor and Francis Ltd.";No;No;0,304;Q3;28;28;74;727;104;57;1,67;25,96;45,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1977-2026";"Medical Laboratory Technology (Q2); Anatomy (Q3); Histology (Q3)";"Health Professions; Medicine"
28;96570;"Ceskoslovenska Patologie";journal;"00090611";"Czech Medical Association J.E. Purkyne";No;No;0,254;Q3;16;27;51;0;41;51;0,28;0,00;47,06;0;Czech Republic;Eastern Europe;"Czech Medical Association J.E. Purkyne";"1971-2025";"Anatomy (Q3); Medicine (miscellaneous) (Q3)";"Medicine"
29;21100898972;"Somatechnics";journal;"20440146, 20440138";"Edinburgh University Press";No;No;0,247;Q3;18;22;43;821;31;37;0,84;37,32;73,33;0;United Kingdom;Western Europe;"Edinburgh University Press";"2011-2025";"Arts and Humanities (miscellaneous) (Q2); Law (Q2); Anatomy (Q3); Human Factors and Ergonomics (Q3); Sociology and Political Science (Q3); Human-Computer Interaction (Q4)";"Arts and Humanities; Computer Science; Medicine; Social Sciences"
30;25930;"Comparative Clinical Pathology";journal;"1618565X, 16185641";"Springer London";No;No;0,244;Q3;46;112;312;5405;350;311;1,11;48,26;39,28;0;United Kingdom;Western Europe;"Springer London";"1996-2026";"Anatomy (Q3); Pathology and Forensic Medicine (Q3)";"Medicine"
31;21101055963;"Endodontology";journal;"25430831, 09707212";"Wolters Kluwer Medknow Publications";Yes;Yes;0,242;Q3;7;74;183;1940;133;175;0,79;26,22;55,51;0;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2019-2025";"Anatomy (Q3); Dentistry (miscellaneous) (Q3); Oral Surgery (Q3); Immunology and Microbiology (miscellaneous)  (Q4)";"Dentistry; Immunology and Microbiology; Medicine"
32;23400;"Cryo-Letters";journal;"01432044";"Cryo-Letters";No;No;0,235;Q3;54;35;131;1547;150;131;1,17;44,20;44,63;0;United Kingdom;Western Europe;"Cryo-Letters";"1993-2025";"Agronomy and Crop Science (Q3); Anatomy (Q3); Medicine (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Medicine"
33;21100240300;"Clinical Dysmorphology";journal;"14735717, 09628827";"Lippincott Williams and Wilkins";No;No;0,229;Q3;34;36;119;526;68;117;0,59;14,61;55,90;0;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"1992-2025";"Anatomy (Q3); Pathology and Forensic Medicine (Q3); Pediatrics, Perinatology and Child Health (Q3); Genetics (clinical) (Q4); Medicine (miscellaneous) (Q4)";"Medicine"
34;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";"Universidad de la Frontera";Yes;Yes;0,228;Q3;38;193;746;5326;502;739;0,68;27,60;41,34;0;Chile;Latin America;"Universidad de la Frontera";"2006-2025";"Anatomy (Q3)";"Medicine"
35;27809;"Sudebno-Meditsinskaya Ekspertiza";journal;"00394521, 23095326";"Media Sphera Publishing Group";Yes;No;0,223;Q3;11;67;235;1145;89;235;0,42;17,09;44,97;0;Russian Federation;Eastern Europe;"Media Sphera Publishing Group";"1962, 1965-2025";"Anatomy (Q3); Pathology and Forensic Medicine (Q3); Medicine (miscellaneous) (Q4)";"Medicine"
36;21101048341;"National Journal of Clinical Anatomy";journal;"23212780, 22774025";"Wolters Kluwer Medknow Publications";Yes;No;0,208;Q3;7;45;134;1155;66;120;0,48;25,67;46,15;0;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2019-2025";"Anatomy (Q3); Histology (Q4); Medicine (miscellaneous) (Q4)";"Medicine"
37;21101058296;"Chinese Journal of Microsurgery";journal;"10012036";"Chinese Medical Journals Publishing House Co.Ltd";No;No;0,194;Q3;8;79;327;1728;101;324;0,28;21,87;30,90;0;China;Asiatic Region;"Chinese Medical Journals Publishing House Co.Ltd";"2019, 2021-2025";"Anatomy (Q3); Surgery (Q3); Orthopedics and Sports Medicine (Q4)";"Medicine"
38;13007;"Journal of the Anatomical Society of India";journal;"00032778";"Anatomical Society of India";No;No;0,183;Q3;17;56;183;1465;74;166;0,40;26,16;51,12;0;India;Asiatic Region;"Anatomical Society of India";"1960, 1975, 1987, 2009-2025";"Anatomy (Q3); Pathology and Forensic Medicine (Q4)";"Medicine"
