Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16115;"Nature Biotechnology";journal;"15461696, 10870156";"Nature Research";No;No;22,781;Q1;553;385;1028;9416;21076;420;16,96;24,46;33,86;44;United Kingdom;Western Europe;"Nature Research";"1985, 1987, 1989-2026";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Immunology and Microbiology"
2;6100153018;"Cell Stem Cell";journal;"19345909, 18759777";"Cell Press";No;No;9,156;Q1;329;149;580;8649;8819;503;14,95;58,05;42,75;11;United States;Northern America;"Cell Press";"2007-2026";"Cell Biology (Q1); Genetics (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;12429;"Molecular Cancer";journal;"14764598";"BioMed Central Ltd";Yes;No;8,703;Q1;242;204;463;17423;16319;415;28,80;85,41;39,98;5;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cancer Research (Q1); Molecular Medicine (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;21191;"Pharmacological Reviews";journal;"15210081, 00316997";"Elsevier Inc.";No;No;5,338;Q1;273;37;87;12754;1915;87;22,11;344,70;39,80;0;United States;Northern America;"Elsevier Inc.";"1949, 1951-2026";"Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Pharmacology, Toxicology and Pharmaceutics"
5;19700175140;"Genome Medicine";journal;"1756994X";"BioMed Central Ltd";Yes;No;4,851;Q1;147;141;380;10038;4688;369;11,82;71,19;44,04;17;United Kingdom;Western Europe;"BioMed Central Ltd";"2009-2026";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;19600166310;"EMBO Molecular Medicine";journal;"17574676, 17574684";"Springer Science and Business Media Deutschland GmbH";Yes;No;3,932;Q1;162;126;419;7785;4234;353;9,65;61,79;46,69;4;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;12455;"Molecular Therapy";journal;"15250024, 15250016";"Cell Press";No;No;3,425;Q1;233;288;724;16173;7191;636;9,31;56,16;42,36;12;United States;Northern America;"Cell Press";"2000-2026";"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;21100466864;"Journal for ImmunoTherapy of Cancer";journal;"20511426";"BMJ Publishing Group";Yes;No;3,403;Q1;155;528;1385;23505;14530;1375;9,04;44,52;42,34;26;United Kingdom;Western Europe;"BMJ Publishing Group";"2013-2026";"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;17476;"Experimental and Molecular Medicine";journal;"12263613, 20926413";"Springer Nature";Yes;No;3,380;Q1;154;185;496;13606;6217;480;12,76;73,55;38,47;4;United Kingdom;Western Europe;"Springer Nature";"1996-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;19084;"Molecular Aspects of Medicine";journal;"00982997, 18729452";"Elsevier Ltd";No;No;3,244;Q1;176;66;155;10029;2191;141;10,07;151,95;41,36;1;United Kingdom;Western Europe;"Elsevier Ltd";"1976-1985, 1987-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
