Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20425;"Nature Reviews Drug Discovery";journal;"14741784, 14741776";"Nature Research";No;No;22,399;Q1;428;235;729;8040;12994;144;19,53;34,21;33,89;20;United Kingdom;Western Europe;"Nature Research";"2002-2026";"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
2;15847;"New England Journal of Medicine";journal;"00284793, 15334406";"Massachussetts Medical Society";No;No;20,544;Q1;1275;1390;4536;15311;110399;1808;22,26;11,02;38,53;0;United States;Northern America;"Massachussetts Medical Society";"1945-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
3;15819;"Nature Medicine";journal;"1546170X, 10788956";"Nature Research";No;No;19,045;Q1;676;575;1345;15711;36649;719;27,84;27,32;44,25;105;United Kingdom;Western Europe;"Nature Research";"1995-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;11600154092;"Current Protocols in Bioinformatics";journal;"19343396, 1934340X";"John Wiley &amp; Sons Inc.";No;No;18,663;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2002-2020";"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21100466539;"MMWR supplements";journal;"23808942, 23808950";"Epidemiology Program Office";No;No;18,587;Q1;33;11;16;0;748;16;44,00;0,00;82,19;8;United States;Northern America;"Epidemiology Program Office";"2016, 2020, 2022-2024";"Medicine (miscellaneous) (Q1)";"Medicine"
6;21318;"Nature Reviews Immunology";journal;"14741741, 14741733";"Nature Research";No;No;16,009;Q1;511;158;540;8797;13893;304;23,25;55,68;35,83;8;United Kingdom;Western Europe;"Nature Research";"2001-2026";"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine"
7;19434;"MMWR Recommendations and Reports";journal;"10575987, 15458601";"Centers for Disease Control and Prevention (CDC)";Yes;No;14,618;Q1;158;5;20;781;1276;20;90,00;156,20;55,56;3;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1990-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
8;28711;"Annals of Oncology";journal;"15698041, 09237534";"Elsevier Ltd";No;No;13,942;Q1;331;139;670;4971;13043;362;19,30;35,76;39,13;32;United Kingdom;Western Europe;"Elsevier Ltd";"1990-2026";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Medicine"
9;110092;"Morbidity and Mortality Weekly Report";journal;"01492195, 1545861X";"Centers for Disease Control and Prevention (CDC)";Yes;No;13,080;Q1;283;307;1115;2113;19791;946;17,07;6,88;62,00;227;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1981-2026";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
10;21101089342;"Nature Reviews Methods Primers";journal;"26628449";"Springer Nature";No;No;12,294;Q1;88;61;154;7940;3987;86;25,89;130,16;30,04;4;United Kingdom;Western Europe;"Springer Nature";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;16590;"The Lancet";journal;"01406736, 1474547X";"Elsevier B.V.";No;No;12,113;Q1;982;1391;4040;21980;67061;1366;14,61;15,80;52,35;0;United Kingdom;Western Europe;"Elsevier B.V.";"1823-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
12;24004;"Physiological Reviews";journal;"15221210, 00319333";"American Physiological Society";No;No;10,821;Q1;417;51;129;24473;4045;119;31,31;479,86;37,33;4;United States;Northern America;"American Physiological Society";"1945-2026";"Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;29949;"Journal of Clinical Oncology";journal;"15277755, 0732183X";"Lippincott Williams and Wilkins";No;No;10,639;Q1;666;808;1680;20904;26907;1221;13,83;25,87;41,79;0;United States;Northern America;"Lippincott Williams and Wilkins";"1983-2026";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;21100780831;"Nature Reviews Disease Primers";journal;"2056676X";"Nature Publishing Group";No;No;10,215;Q1;236;52;233;7205;7552;148;32,32;138,56;40,15;10;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
15;21100831443;"Nature Biomedical Engineering";journal;"2157846X";"Nature Research";No;No;7,951;Q1;166;151;439;8858;8615;345;20,81;58,66;30,22;7;United Kingdom;Western Europe;"Nature Research";"2017-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Computer Science; Engineering; Medicine"
16;6400153137;"Journal of Thoracic Oncology";journal;"15561380, 15560864";"Elsevier Inc.";No;No;7,879;Q1;204;254;800;6398;7502;393;9,75;25,19;39,01;23;United States;Northern America;"Elsevier Inc.";"2006-2026";"Medicine (miscellaneous) (Q1); Oncology (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
17;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;7,277;Q1;102;133;393;3587;5527;192;14,38;26,97;43,74;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
18;21272;"Journal of Experimental Medicine";journal;"00221007, 15409538";"Rockefeller University Press";No;No;6,838;Q1;513;222;814;10870;9731;778;10,18;48,96;43,60;2;United States;Northern America;"Rockefeller University Press";"1896-1902, 1905-2026";"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine"
19;19700174677;"Science Translational Medicine";journal;"19466234, 19466242";"American Association for the Advancement of Science";No;No;6,510;Q1;321;292;1148;18171;15494;1101;14,75;62,23;42,51;16;United States;Northern America;"American Association for the Advancement of Science";"2009-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
20;21100228547;"JAMA Psychiatry";journal;"21686238, 2168622X";"American Medical Association";No;No;6,241;Q1;429;223;652;5794;7089;378;11,42;25,98;43,92;71;United States;Northern America;"American Medical Association";"2013-2026";"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
21;21100265444;"The Lancet Global Health";journal;"2572116X, 2214109X";"Elsevier Ltd";Yes;No;6,221;Q1;168;396;1075;7221;8313;389;6,23;18,23;42,60;0;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
22;22657;"Accounts of Chemical Research";journal;"00014842, 15204898";"American Chemical Society";No;No;5,948;Q1;495;327;948;19446;17637;925;16,53;59,47;28,62;3;United States;Northern America;"American Chemical Society";"1968-2026";"Chemistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Chemistry; Medicine"
23;85291;"JAMA";journal;"15383598, 00987484";"American Medical Association";No;No;5,928;Q1;818;1610;4752;13456;46262;1818;8,01;8,36;43,92;249;United States;Northern America;"American Medical Association";"1883-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
24;17600155130;"National Center for Health Statistics Data Brief";journal;"19414927, 19414935";"United States National Center for Health Statistics";No;No;5,622;Q1;104;16;99;0;1542;99;9,23;0,00;76,67;0;United States;Northern America;"United States National Center for Health Statistics";"2007-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
25;17435;"EMBO Journal";journal;"02614189, 14602075";"Springer Science and Business Media Deutschland GmbH";Yes;No;5,489;Q1;450;328;871;24219;7933;774;8,41;73,84;42,03;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1982-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
