Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26878;"Journal of Population Economics";journal;"14321475, 09331433";"Springer New York";No;No;2,688;Q1;96;90;135;5331;825;135;6,34;59,23;42,39;57;Germany;Western Europe;"Springer New York";"1988-2026";"Demography (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
2;14424;"European Societies";journal;"14616696, 14698307";"Routledge";Yes;No;1,964;Q1;64;32;143;1707;1017;137;8,45;53,34;54,72;7;United Kingdom;Western Europe;"Routledge";"2001, 2005-2025";"Demography (Q1); Geography, Planning and Development (Q1)";"Social Sciences"
3;26365;"Demography";journal;"00703370, 15337790";"Duke University Press";No;No;1,928;Q1;164;80;291;5299;1162;288;3,46;66,24;42,68;27;United States;Northern America;"Duke University Press";"1964-2025";"Demography (Q1)";"Social Sciences"
4;13500;"Developmental Psychology";journal;"19390599, 00121649";"American Psychological Association";No;No;1,631;Q1;265;153;591;10798;2347;585;3,05;70,58;63,78;8;United States;Northern America;"American Psychological Association";"1969-2026";"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)";"Psychology; Social Sciences"
5;26857;"International Migration Review";journal;"17477379, 01979183";"SAGE Publications Ltd";No;No;1,559;Q1;126;64;128;4816;569;128;2,96;75,25;43,28;26;United States;Northern America;"SAGE Publications Ltd";"1971-1974, 1977-2026";"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)";"Arts and Humanities; Social Sciences"
6;21101077293;"Journal of Migration and Health";journal;"26666235";"Elsevier B.V.";Yes;No;1,515;Q1;27;62;138;2889;615;138;4,37;46,60;64,75;9;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Demography (Q1); Health (social science) (Q1); Infectious Diseases (Q1); Sociology and Political Science (Q1)";"Medicine; Social Sciences"
7;26890;"Health Reports";journal;"12091367, 08406529";"Statistics Canada";Yes;No;1,485;Q1;76;23;85;961;342;85;2,63;41,78;50,00;3;Canada;Northern America;"Statistics Canada";"1989-2026";"Demography (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Social Sciences"
8;1000147124;"European Union Politics";journal;"17412757, 14651165";"SAGE Publications Ltd";No;No;1,383;Q1;83;39;106;2135;297;104;2,82;54,74;36,25;17;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)";"Social Sciences"
9;29193;"Journal of Aging and Social Policy";journal;"15450821, 08959420";"Routledge";No;No;1,365;Q1;51;47;147;2079;768;135;2,53;44,23;58,70;12;United States;Northern America;"Routledge";"1989-2026";"Demography (Q1); Gerontology (Q1); Life-span and Life-course Studies (Q1)";"Nursing; Social Sciences"
10;27343;"Journal of Ethnic and Migration Studies";journal;"14699451, 1369183X";"Routledge";No;No;1,348;Q1;133;264;717;16554;3207;681;3,99;62,70;57,63;0;United Kingdom;Western Europe;"Routledge";"1971-2026";"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)";"Arts and Humanities; Social Sciences"
11;27364;"Population and Development Review";journal;"17284457, 00987921";"Wiley-Blackwell Publishing Ltd";No;No;1,333;Q1;128;40;130;2326;428;103;3,10;58,15;49,38;12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)";"Social Sciences"
12;16047;"Race Ethnicity and Education";journal;"1470109X, 13613324";"Routledge";No;No;1,286;Q1;81;51;148;3089;544;145;3,26;60,57;67,89;11;United Kingdom;Western Europe;"Routledge";"1998-2026";"Cultural Studies (Q1); Demography (Q1); Education (Q1)";"Social Sciences"
13;21100899442;"Comparative Migration Studies";journal;"2214594X";"SpringerOpen";Yes;No;1,168;Q1;45;31;151;1737;651;133;4,39;56,03;54,29;8;Switzerland;Western Europe;"SpringerOpen";"2013-2026";"Demography (Q1); Geography, Planning and Development (Q1); Law (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
14;5900153310;"Mobilities";journal;"17450101, 1745011X";"Routledge";No;No;1,101;Q1;79;62;175;4014;712;167;4,36;64,74;59,02;6;United Kingdom;Western Europe;"Routledge";"2006-2026";"Demography (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Social Sciences"
15;26824;"Genus";journal;"00166987, 20355556";"Springer International Publishing AG";Yes;No;1,089;Q1;28;28;104;1980;354;101;2,28;70,71;53,97;9;Switzerland;Western Europe;"Springer International Publishing AG";"1970, 1975-1998, 2007-2026";"Demography (Q1)";"Social Sciences"
16;26361;"Demographic Research";journal;"23637064, 14359871";"Max Planck Institute for Demographic Research";Yes;Yes;1,028;Q1;90;76;261;3773;621;261;2,20;49,64;50,56;0;Germany;Western Europe;"Max Planck Institute for Demographic Research";"1999-2000, 2002-2026";"Demography (Q1)";"Social Sciences"
17;27392;"Population Studies";journal;"00324728, 14774747";"United Nations Publications";No;No;1,009;Q1;78;30;95;2117;264;92;2,69;70,57;47,54;6;United States;Northern America;"United Nations Publications";"1947-2026";"Demography (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
18;21100197766;"Chinese Sociological Review";journal;"21620555, 21620563";"M.E. Sharpe Inc.";No;No;0,989;Q1;38;20;63;1325;285;63;4,33;66,25;42,11;1;United States;Northern America;"M.E. Sharpe Inc.";"2011-2026";"Anthropology (Q1); Demography (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)";"Social Sciences"
19;12828;"Population and Environment";journal;"15737810, 01990039";"Springer Science and Business Media B.V.";No;No;0,974;Q1;72;29;77;2144;301;75;3,48;73,93;49,25;8;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1980-1985, 1987-2026";"Demography (Q1); Environmental Science (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
20;27391;"Population, Space and Place";journal;"15448444, 15448452";"John Wiley and Sons Ltd";No;No;0,953;Q1;101;96;306;6417;961;301;2,93;66,84;49,36;18;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2004-2026";"Demography (Q1); Geography, Planning and Development (Q1)";"Social Sciences"
21;27387;"Population Research and Policy Review";journal;"15737829, 01675923";"Springer Netherlands";No;No;0,850;Q1;68;98;204;6706;523;203;2,35;68,43;48,22;25;Netherlands;Western Europe;"Springer Netherlands";"1982-2026";"Demography (Q1); Management, Monitoring, Policy and Law (Q2)";"Environmental Science; Social Sciences"
22;21101160648;"Journal on Migration and Human Security";journal;"23302488, 23315024";"SAGE Publications Inc.";No;No;0,848;Q1;34;20;48;1161;150;48;2,73;58,05;57,14;6;United States;Northern America;"SAGE Publications Inc.";"2013-2026";"Demography (Q1); Geography, Planning and Development (Q1)";"Social Sciences"
23;21100996100;"International Journal of Population Data Science";journal;"23994908";"Swansea University";Yes;No;0,809;Q1;25;67;160;1682;270;157;1,38;25,10;56,76;4;United Kingdom;Western Europe;"Swansea University";"2017-2026";"Demography (Q1); Health Informatics (Q2); Information Systems (Q2); Information Systems and Management (Q2)";"Computer Science; Decision Sciences; Medicine; Social Sciences"
24;18300156732;"International Perspectives on Sexual and Reproductive Health";journal;"19440405, 19440391";"Alan Guttmacher Institute";No;No;0,793;Q1;41;0;34;0;150;32;0,00;0,00;0,00;0;United States;Northern America;"Alan Guttmacher Institute";"2009-2020";"Demography (Q1); Geography, Planning and Development (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Social Sciences"
25;27896;"Studies in Family Planning";journal;"17284465, 00393665";"Wiley-Blackwell Publishing Ltd";No;No;0,788;Q1;82;33;82;1486;212;75;2,15;45,03;66,09;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Demography (Q1); Social Sciences (miscellaneous) (Q1)";"Social Sciences"
26;21100463829;"Chinese Journal of Population Resources and Environment";journal;"23254262, 20969589";"KeAi Communications Co.";Yes;Yes;0,770;Q1;29;28;119;1449;429;119;3,71;51,75;35,92;1;China;Asiatic Region;"KeAi Communications Co.";"1992, 2004-2013, 2015-2025";"Demography (Q1); Environmental Science (miscellaneous) (Q2); Toxicology (Q2)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
