Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;3,447;Q1;238;129;529;8173;5289;510;8,05;63,36;40,06;7;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
2;14813;"Journal of Travel Research";journal;"15526763, 00472875";"SAGE Publications Ltd";No;No;3,408;Q1;193;104;319;9437;3619;310;10,74;90,74;40,86;6;United Kingdom;Western Europe;"SAGE Publications Ltd";"1969-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
3;16547;"Tourism Management";journal;"02615177, 18793193";"Elsevier Ltd";No;No;3,352;Q1;296;117;496;10604;6574;495;12,29;90,63;40,86;10;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
4;19700183600;"Journal of Hospitality Marketing and Management";journal;"19368631, 19368623";"Routledge";No;No;3,347;Q1;95;53;140;4592;2045;135;12,63;86,64;38,82;2;United States;Northern America;"Routledge";"2009-2026";"Management Information Systems (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
5;28686;"International Journal of Hospitality Management";journal;"02784319";"Elsevier Ltd";No;No;2,923;Q1;204;195;837;16121;9859;833;11,33;82,67;41,56;6;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
6;144742;"International Journal of Contemporary Hospitality Management";journal;"09596119";"Emerald Group Publishing Ltd.";No;No;2,843;Q1;155;209;594;16176;6324;585;9,30;77,40;41,65;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1989-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
7;14811;"Journal of Sustainable Tourism";journal;"09669582, 17477646";"Taylor and Francis Ltd.";No;No;2,822;Q1;168;145;366;11751;4470;365;8,88;81,04;40,40;31;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
8;19600157901;"Journal of Service Management";journal;"17575818";"Emerald Group Publishing Ltd.";No;No;2,617;Q1;106;47;142;4346;1475;138;11,44;92,47;46,62;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
9;16544;"Tourism Geographies";journal;"14701340, 14616688";"Routledge";No;No;2,617;Q1;105;96;172;6256;2267;163;5,20;65,17;44,30;8;United Kingdom;Western Europe;"Routledge";"1999-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
10;21100228536;"Journal of Destination Marketing and Management";journal;"2212571X";"Elsevier Ltd";No;No;2,450;Q1;100;44;256;3761;2692;254;9,85;85,48;37,96;5;United Kingdom;Western Europe;"Elsevier Ltd";"2012-2026";"Business and International Management (Q1); Marketing (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
11;21100255484;"Journal of Hospitality and Tourism Management";journal;"18395260, 14476770";"Elsevier Ltd";No;No;2,050;Q1;98;176;529;14199;4634;523;7,65;80,68;46,17;4;United Kingdom;Western Europe;"Elsevier Ltd";"2006-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
12;21100202157;"Tourism Management Perspectives";journal;"22119736";"Elsevier B.V.";No;No;1,971;Q1;104;118;370;10944;3526;369;8,18;92,75;41,67;4;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
