Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12503;"Remote Sensing of Environment";journal;"00344257";"Elsevier Inc.";No;No;3,972;Q1;397;474;1363;37287;18706;1357;12,57;78,66;32,14;26;United States;Northern America;"Elsevier Inc.";"1969-1971, 1974-2026";"Computers in Earth Sciences (Q1); Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
2;15648;"Engineering Geology";journal;"00137952";"Elsevier B.V.";No;No;2,916;Q1;206;330;1081;19189;9482;1069;8,31;58,15;26,17;2;Netherlands;Western Europe;"Elsevier B.V.";"1965-2026";"Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
3;25754;"Economic Geology";journal;"15540774, 03610128";"Society of Economic Geologists, Inc";No;No;2,326;Q1;157;82;257;8231;1469;254;5,27;100,38;24,62;2;United States;Northern America;"Society of Economic Geologists, Inc";"1905-2025";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
4;26959;"Geology";journal;"00917613, 19432682";"Geological Society of America";No;No;2,131;Q1;268;183;807;5836;4166;803;4,79;31,89;26,20;0;United States;Northern America;"Geological Society of America";"1973-2026";"Geology (Q1)";"Earth and Planetary Sciences"
5;21101196451;"Seismic Record";journal;"26944006";"Seismological Society of America";Yes;No;2,003;Q1;20;33;85;1012;408;82;4,73;30,67;31,78;1;United States;Northern America;"Seismological Society of America";"2021-2025";"Geology (Q1)";"Earth and Planetary Sciences"
6;24421;"Journal of Metamorphic Geology";journal;"15251314, 02634929";"John Wiley and Sons Inc";No;No;1,983;Q1;135;43;152;4711;663;148;4,57;109,56;32,84;0;United States;Northern America;"John Wiley and Sons Inc";"1983-2026";"Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences"
7;26268;"Rock Mechanics and Rock Engineering";journal;"07232632, 1434453X";"Springer";No;No;1,956;Q1;166;589;1251;31092;9129;1240;7,06;52,79;24,34;6;Austria;Western Europe;"Springer";"1983-2026";"Civil and Structural Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
8;21101185961;"Rock Mechanics Bulletin";journal;"27732304";"KeAi Communications Co.";Yes;No;1,807;Q1;21;35;44;2452;338;43;7,68;70,06;22,48;1;China;Asiatic Region;"KeAi Communications Co.";"2022-2026";"Civil and Structural Engineering (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Engineering"
9;27524;"International Journal of Coal Geology";journal;"01665162";"Elsevier B.V.";No;No;1,696;Q1;191;125;365;11558;2412;363;6,52;92,46;32,16;3;Netherlands;Western Europe;"Elsevier B.V.";"1980-2026";"Economic Geology (Q1); Fuel Technology (Q1); Geology (Q1); Stratigraphy (Q1)";"Earth and Planetary Sciences; Energy"
10;21100874341;"Geochemical Perspectives Letters";journal;"2410339X, 24103403";"European Association of Geochemistry";Yes;Yes;1,691;Q1;48;53;118;1475;460;116;3,48;27,83;28,97;0;France;Western Europe;"European Association of Geochemistry";"2015-2025";"Environmental Chemistry (Q1); Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences; Environmental Science"
11;26499;"Bulletin of the Geological Society of America";journal;"00167606, 19432674";"Geological Society of America";No;No;1,689;Q1;191;297;492;32822;2330;492;4,32;110,51;26,64;0;United States;Northern America;"Geological Society of America";"1890-1892, 1894, 1896-1897, 1899-1904, 1906-1909, 1911-1916, 1918-2026";"Geology (Q1)";"Earth and Planetary Sciences"
12;17300154720;"Petroleum Exploration and Development";journal;"20964803, 18763804";"KeAi Communications Co.";Yes;Yes;1,661;Q1;101;118;357;4942;3162;357;7,97;41,88;28,45;0;China;Asiatic Region;"KeAi Communications Co.";"2008-2025";"Economic Geology (Q1); Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
13;22647;"Gondwana Research";journal;"1342937X";"Elsevier Inc.";No;No;1,612;Q1;191;252;674;27078;5802;654;9,17;107,45;26,32;3;United States;Northern America;"Elsevier Inc.";"1997-2026";"Geology (Q1)";"Earth and Planetary Sciences"
14;10900153323;"Georisk";journal;"17499518, 17499526";"Taylor and Francis Ltd.";No;No;1,527;Q1;45;56;120;3165;732;110;6,33;56,52;29,08;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Safety, Risk, Reliability and Quality (Q1)";"Earth and Planetary Sciences; Engineering"
15;21100980165;"China Petroleum Exploration";journal;"16727703";"Petroleum Industry Press";No;No;1,502;Q1;49;81;239;2449;1188;239;4,04;30,23;30,92;0;China;Asiatic Region;"Petroleum Industry Press";"2019-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
16;25755;"Precambrian Research";journal;"03019268";"Elsevier B.V.";No;No;1,427;Q1;207;254;900;29356;3378;877;3,51;115,57;28,98;5;Netherlands;Western Europe;"Elsevier B.V.";"1974-2026";"Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences"
17;22040;"Chemical Geology";journal;"00092541";"Elsevier B.V.";No;No;1,394;Q1;265;424;1207;37328;5389;1203;4,08;88,04;30,53;3;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences"
18;21100913557;"Earth Systems and Environment";journal;"25099426, 25099434";"Springer International Publishing AG";No;No;1,391;Q1;49;98;168;7400;1233;168;5,05;75,51;22,73;3;Switzerland;Western Europe;"Springer International Publishing AG";"2017-2026";"Computers in Earth Sciences (Q1); Economic Geology (Q1); Environmental Science (miscellaneous) (Q1); Geology (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
19;21100239245;"Oil and Gas Geology";journal;"02539985";"Science Press";No;No;1,372;Q1;58;120;360;6153;1903;359;5,56;51,28;30,94;0;China;Asiatic Region;"Science Press";"2013-2025";"Geology (Q1)";"Earth and Planetary Sciences"
20;28409;"Progress in Oceanography";journal;"00796611";"Elsevier Ltd";No;No;1,357;Q1;166;125;461;10864;1925;460;3,73;86,91;40,16;8;United Kingdom;Western Europe;"Elsevier Ltd";"1963-1965, 1969, 1973, 1976-2026";"Aquatic Science (Q1); Geology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
21;21100777486;"Elementa";journal;"23251026";"University of California Press";Yes;No;1,353;Q1;68;105;333;10581;1451;332;4,38;100,77;46,25;10;United States;Northern America;"University of California Press";"2013-2026";"Atmospheric Science (Q1); Ecology (Q1); Environmental Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Environmental Science"
22;21100913307;"Journal of Mining Institute";journal;"25419404, 24113336";"Saint-Petersburg Mining University";Yes;Yes;1,351;Q1;37;86;270;3343;1408;265;5,71;38,87;39,64;0;Russian Federation;Eastern Europe;"Saint-Petersburg Mining University";"2017-2025";"Economic Geology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
23;26320;"Sedimentology";journal;"00370746, 13653091";"John Wiley and Sons Inc";No;No;1,351;Q1;138;87;317;9327;1174;309;3,30;107,21;27,75;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1962-2026";"Geology (Q1); Stratigraphy (Q1)";"Earth and Planetary Sciences"
24;26239;"Quaternary Science Reviews";journal;"02773791";"Elsevier Ltd";No;No;1,334;Q1;230;452;1145;45380;4399;1109;3,65;100,40;35,63;10;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)";"Agricultural and Biological Sciences; Arts and Humanities; Earth and Planetary Sciences; Environmental Science; Social Sciences"
25;19457;"Shiyou Kantan Yu Kaifa/Petroleum Exploration and Development";journal;"10000747";"";Yes;No;1,311;Q1;85;0;338;0;1489;338;4,21;0,00;0,00;0;China;Asiatic Region;"";"1998, 2001-2023, 2025";"Energy Engineering and Power Technology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences; Energy"
26;21100786533;"Anthropocene Review";journal;"20530196, 2053020X";"SAGE Publications Inc.";No;No;1,290;Q1;45;33;85;3029;369;84;4,75;91,79;27,78;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"2014-2026";"Ecology (Q1); Geology (Q1); Global and Planetary Change (Q2)";"Earth and Planetary Sciences; Environmental Science"
27;25702;"Ore Geology Reviews";journal;"01691368";"Elsevier B.V.";Yes;No;1,261;Q1;149;509;1623;45550;6942;1608;4,04;89,49;29,32;0;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Economic Geology (Q1); Geochemistry and Petrology (Q1); Geology (Q1)";"Earth and Planetary Sciences"
