Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20798;"Immunity";journal;"10974180, 10747613";"Cell Press";No;No;14,795;Q1;498;213;721;13815;18712;639;22,75;64,86;40,92;15;United States;Northern America;"Cell Press";"1994-2026";"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)";"Immunology and Microbiology; Medicine"
2;20313;"Nature Reviews Microbiology";journal;"17401534, 17401526";"Nature Research";No;No;10,396;Q1;421;166;509;8083;12907;362;25,26;48,69;40,00;21;United Kingdom;Western Europe;"Nature Research";"2003-2026";"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (Q1)";"Immunology and Microbiology; Medicine"
3;21101041613;"The Lancet Microbe";journal;"26665247";"Elsevier Ltd";Yes;No;9,419;Q1;67;163;233;3495;2799;83;12,01;21,44;45,85;0;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
4;22471;"The Lancet Infectious Diseases";journal;"14744457, 14733099";"Elsevier Ltd";No;No;8,140;Q1;317;496;1492;7771;18385;590;14,23;15,67;46,29;0;United Kingdom;Western Europe;"Elsevier Ltd";"2001-2026";"Infectious Diseases (Q1)";"Medicine"
5;19651;"Clinical Microbiology Reviews";journal;"08938512, 10986618";"American Society for Microbiology";No;No;7,584;Q1;358;29;116;10347;3825;115;26,83;356,79;42,01;11;United States;Northern America;"American Society for Microbiology";"1988-2025";"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Immunology and Microbiology; Medicine"
6;12611;"Drug Resistance Updates";journal;"13687646, 15322084";"Churchill Livingstone";No;No;4,391;Q1;148;28;65;5855;1580;65;23,69;209,11;43,78;1;United Kingdom;Western Europe;"Churchill Livingstone";"1998-2026";"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
7;21872;"Eurosurveillance";journal;"15607917, 1025496X";"European Centre for Disease Prevention and Control (ECDC)";Yes;Yes;4,145;-;143;247;766;5066;7221;698;12,07;20,51;56,41;1;Sweden;Western Europe;"European Centre for Disease Prevention and Control (ECDC)";"2001-2026";"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
8;21817;"Clinical Infectious Diseases";journal;"15376591, 10584838";"Oxford University Press";No;No;3,995;Q1;414;1005;4101;26885;31841;2933;8,32;26,75;49,03;315;United Kingdom;Western Europe;"Oxford University Press";"1985-1986, 1988-1990, 1992-2026";"Infectious Diseases (Q1); Microbiology (medical) (Q1)";"Medicine"
9;21100369870;"The Lancet HIV";journal;"23523018";"Elsevier Ltd";No;No;3,989;Q1;101;181;522;3738;3028;252;6,67;20,65;56,82;1;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)";"Immunology and Microbiology; Medicine"
10;22428;"Journal of Infection";journal;"01634453, 15322742";"W.B. Saunders Ltd";Yes;No;3,904;Q1;152;443;1106;7521;10874;432;10,82;16,98;44,11;63;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1979-2026";"Infectious Diseases (Q1); Microbiology (medical) (Q1)";"Medicine"
