Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100394875;"Cell Systems";journal;"24054720, 24054712";"Cell Press";No;No;4,872;Q1;107;94;312;6114;2277;267;6,89;65,04;33,21;1;United States;Northern America;"Cell Press";"2015-2026";"Cell Biology (Q1); Histology (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21100797856;"Journal of Extracellular Vesicles";journal;"20013078";"John Wiley &amp; Sons Inc.";Yes;No;4,268;Q1;146;92;337;6220;5290;321;15,12;67,61;47,04;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2012-2026";"Cell Biology (Q1); Histology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;21100398001;"Bone Research";journal;"20954700, 20956231";"Springer Nature";Yes;No;3,378;Q1;90;62;150;7105;1960;148;14,29;114,60;39,12;0;United Kingdom;Western Europe;"Springer Nature";"2013-2026";"Endocrinology, Diabetes and Metabolism (Q1); Histology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;12100157156;"Current Protocols in Cytometry";journal;"19349297, 19349300";"John Wiley &amp; Sons Inc.";No;No;2,170;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1997, 2001-2020";"Biochemistry (Q1); Histology (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
5;17990;"Neuropathology and Applied Neurobiology";journal;"03051846, 13652990";"Wiley-Blackwell Publishing Ltd";No;No;1,591;Q1;115;79;242;3599;1004;218;3,95;45,56;46,63;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1975-2026";"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)";"Medicine; Neuroscience"
6;18531;"European Journal of Cell Biology";journal;"16181298, 01719335";"Elsevier GmbH";Yes;No;1,590;Q1;114;83;137;8082;792;134;4,31;97,37;48,56;0;Germany;Western Europe;"Elsevier GmbH";"1979-2026";"Cell Biology (Q1); Histology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;12100154911;"Anatomical Sciences Education";journal;"19359772, 19359780";"John Wiley &amp; Sons Inc.";No;No;1,570;Q1;83;100;271;6391;1597;218;4,63;63,91;47,28;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2008-2026";"Anatomy (Q1); Embryology (Q1); Histology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
8;29820;"Histopathology";journal;"13652559, 03090167";"Wiley-Blackwell Publishing Ltd";No;No;1,392;Q1;151;211;661;7765;3389;541;3,66;36,80;44,38;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1977-2026";"Histology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Medicine"
9;18517;"Cytometry Part A";journal;"15524922, 15524930";"John Wiley and Sons Inc";No;No;1,331;Q1;114;105;384;3585;1163;295;2,42;34,14;37,98;1;United States;Northern America;"John Wiley and Sons Inc";"2003-2026";"Histology (Q1); Pathology and Forensic Medicine (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;21100980170;"Matrix Biology Plus";journal;"25900285";"Elsevier B.V.";Yes;No;1,236;Q1;27;10;93;477;425;93;4,22;47,70;46,25;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Biochemistry (Q1); Biophysics (Q1); Genetics (Q1); Histology (Q1); Cell Biology (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
