Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19700180533;"International Journal of Oral Science";journal;"20493169, 16742818";"Springer Nature";Yes;No;3,506;Q1;83;69;171;6452;2917;171;17,69;93,51;40,69;0;United Kingdom;Western Europe;"Springer Nature";"2009-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
2;25610;"International Endodontic Journal";journal;"13652591, 01432885";"Wiley-Blackwell Publishing Ltd";No;No;2,539;Q1;165;171;435;8553;3735;405;7,29;50,02;45,62;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1967-1972, 1974-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
3;25684;"Journal of Dental Research";journal;"00220345, 15440591";"SAGE Publications Inc.";No;No;1,846;Q1;233;211;504;7856;3627;479;6,54;37,23;43,98;2;United States;Northern America;"SAGE Publications Inc.";"1919-1924, 1927-1935, 1937-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
4;12300154713;"Japanese Dental Science Review";journal;"18827616, 22136851";"Elsevier Ltd";Yes;Yes;1,802;Q1;51;25;98;1559;907;96;8,72;62,36;47,62;0;United Kingdom;Western Europe;"Elsevier Ltd";"2008-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
5;24936;"Dental Materials";journal;"01095641, 18790097";"Elsevier Inc.";No;No;1,557;Q1;195;152;565;9523;3893;562;6,50;62,65;41,27;0;United States;Northern America;"Elsevier Inc.";"1985-2026";"Dentistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1)";"Dentistry; Engineering; Materials Science"
6;25686;"Journal of Dentistry";journal;"03005712";"Elsevier Ltd";No;No;1,545;Q1;155;624;1036;30720;7097;1035;6,38;49,23;46,36;1;United Kingdom;Western Europe;"Elsevier Ltd";"1972-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
7;25689;"Journal of Esthetic and Restorative Dentistry";journal;"17088240, 14964155";"Wiley-Blackwell";No;No;1,452;Q1;86;279;427;11721;2604;422;6,11;42,01;40,56;0;United States;Northern America;"Wiley-Blackwell";"1988-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
8;21100208066;"Journal of Oral Microbiology";journal;"20002297";"Taylor and Francis Ltd.";Yes;No;1,440;Q1;67;114;180;6770;1242;179;7,00;59,39;49,41;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Dentistry (miscellaneous) (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1)";"Dentistry; Medicine"
9;24403;"Clinical Implant Dentistry and Related Research";journal;"15230899, 17088208";"John Wiley and Sons Inc";No;No;1,404;Q1;111;157;303;7150;1539;296;4,57;45,54;37,10;0;United States;Northern America;"John Wiley and Sons Inc";"1999-2026";"Dentistry (miscellaneous) (Q1); Oral Surgery (Q1)";"Dentistry"
10;25688;"Journal of Endodontics";journal;"00992399, 18783554";"Elsevier Inc.";No;No;1,347;Q1;199;210;565;7627;2495;519;4,23;36,32;42,39;0;United States;Northern America;"Elsevier Inc.";"1975-2026";"Dentistry (miscellaneous) (Q1)";"Dentistry"
