Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101109915;"ACS ES and T Engineering";journal;"26900645";"American Chemical Society";No;No;1,572;Q1;54;311;667;19134;4872;651;6,53;61,52;36,75;1;United States;Northern America;"American Chemical Society";"2021-2026";"Chemical Engineering (miscellaneous) (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Environmental Science"
2;21100830708;"Toxics";journal;"23056304";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,156;Q1;80;1085;2739;72678;15218;2688;5,39;66,98;47,60;4;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Chemical Health and Safety (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)";"Chemical Engineering; Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
3;21101081676;"Sensors International";journal;"26663511";"KeAi Communications Co.";Yes;No;1,064;Q1;52;40;129;2771;1509;129;13,29;69,28;33,89;0;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Bioengineering (Q1); Chemical Health and Safety (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Materials Science (miscellaneous) (Q1)";"Chemical Engineering; Chemistry; Engineering; Materials Science"
4;21100242826;"Safety and Health at Work";journal;"20937997, 20937911";"Elsevier B.V.";Yes;No;0,912;Q1;63;68;206;2660;761;199;3,61;39,12;42,41;0;South Korea;Asiatic Region;"Elsevier B.V.";"2010-2026";"Chemical Health and Safety (Q1); Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Chemical Engineering; Engineering; Medicine; Social Sciences"
5;21100938253;"Environmental Pollutants and Bioavailability";journal;"26395940, 26395932";"Taylor and Francis Ltd.";Yes;No;0,832;Q1;47;51;150;4727;680;150;4,67;92,69;42,41;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2019-2026";"Chemical Health and Safety (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)";"Chemical Engineering; Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
6;21101163300;"FirePhysChem";journal;"26671344";"KeAi Communications Co.";Yes;No;0,781;Q2;15;84;82;4072;443;81;5,46;48,48;33,98;0;China;Asiatic Region;"KeAi Communications Co.";"2022-2026";"Chemical Health and Safety (Q2); Fuel Technology (Q2); Materials Science (miscellaneous) (Q2); Process Chemistry and Technology (Q2)";"Chemical Engineering; Energy; Materials Science"
7;25125;"Journal of Analytical Toxicology";journal;"19452403, 01464760";"Society of Forensic Toxicologists";No;No;0,746;Q2;92;93;383;2935;1038;369;2,61;31,56;55,24;0;United States;Northern America;"Society of Forensic Toxicologists";"1977-2025";"Analytical Chemistry (Q2); Chemical Health and Safety (Q2); Environmental Chemistry (Q2); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)";"Chemical Engineering; Chemistry; Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
8;4700152233;"Therapeutics and Clinical Risk Management";journal;"11766336, 1178203X";"Dove Medical Press Ltd";Yes;No;0,730;Q2;79;160;273;6021;739;269;2,63;37,63;40,29;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Safety Research (Q1); Chemical Health and Safety (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)";"Chemical Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
9;4000148108;"ACS Chemical Health and Safety";journal;"18715532, 18780504";"American Chemical Society";No;No;0,642;Q2;35;82;176;3299;539;149;3,17;40,23;38,56;0;United States;Northern America;"American Chemical Society";"2006-2026";"Chemical Health and Safety (Q2); Chemistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)";"Chemical Engineering; Chemistry; Medicine"
10;19300156901;"Dose-Response";journal;"15593258";"SAGE Publications Inc.";Yes;No;0,569;Q2;56;66;248;3174;789;230;2,90;48,09;49,03;0;United States;Northern America;"SAGE Publications Inc.";"2007-2026";"Chemical Health and Safety (Q2); Public Health, Environmental and Occupational Health (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)";"Chemical Engineering; Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
