Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;28233;"Journal of Nursing Management";journal;"09660429, 13652834";"John Wiley and Sons Ltd";No;No;1,376;Q1;109;280;727;14953;4011;699;4,22;53,40;61,55;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1993-2026";"Leadership and Management (Q1)";"Nursing"
2;21100787828;"International Journal of Health Policy and Management";journal;"23225939";"Kerman University of Medical Sciences";Yes;No;1,166;Q1;61;143;770;4231;2023;505;2,21;29,59;56,20;2;Iran;Middle East;"Kerman University of Medical Sciences";"2013-2025";"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)";"Environmental Science; Health Professions; Medicine; Nursing; Social Sciences"
3;21100448513;"Journal of Healthcare Leadership";journal;"11793201";"Dove Medical Press Ltd";Yes;No;1,097;Q1;30;65;104;3113;500;97;4,54;47,89;57,87;0;United Kingdom;Western Europe;"Dove Medical Press Ltd";"2014-2026";"Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Medicine; Nursing"
4;4700152879;"Health Information Management Journal";journal;"18333575, 18333583";"SAGE Publications Inc.";No;No;1,070;Q1;37;64;75;2601;312;67;3,90;40,64;57,85;2;Australia;Pacific Region;"SAGE Publications Inc.";"2002-2026";"Health Information Management (Q1); Health Policy (Q1); Leadership and Management (Q1); Health Informatics (Q2)";"Health Professions; Medicine; Nursing"
5;21101150071;"NEJM Catalyst Innovations in Care Delivery";journal;"26420007";"Massachussetts Medical Society";No;No;0,966;Q1;20;94;297;1953;729;260;2,80;20,78;49,81;0;United States;Northern America;"Massachussetts Medical Society";"2020-2026";"Health Policy (Q1); Leadership and Management (Q1); Health Informatics (Q2)";"Medicine; Nursing"
6;3700148010;"Policy, Politics, and Nursing Practice";journal;"15271544, 15527468";"SAGE Publications Inc.";No;No;0,960;Q1;40;40;83;1478;257;70;3,09;36,95;69,66;0;United States;Northern America;"SAGE Publications Inc.";"2000-2026";"Issues, Ethics and Legal Aspects (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Nursing"
7;3500148005;"Joint Commission Journal on Quality and Patient Safety";journal;"15537250";"Joint Commission Resources, Inc.";No;No;0,915;Q1;92;98;318;2781;666;233;2,14;28,38;59,62;3;United States;Northern America;"Joint Commission Resources, Inc.";"2005-2026";"Dermatology (Q1); Leadership and Management (Q1); Pediatrics (Q1); Pulmonary and Respiratory Medicine (Q1); Gastroenterology (Q2); Immunology and Allergy (Q2)";"Medicine; Nursing"
8;5200152805;"Journal of Hospital Medicine";journal;"15535606, 15535592";"John Wiley and Sons Inc";No;No;0,904;Q1;91;316;659;5351;1032;402;1,49;16,93;56,59;0;United States;Northern America;"John Wiley and Sons Inc";"2006-2026";"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Leadership and Management (Q1); Health Policy (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
9;13382;"Health Care Management Review";journal;"15505030, 03616274";"Lippincott Williams and Wilkins Ltd.";No;No;0,873;Q1;71;41;121;1700;352;113;2,56;41,46;63,04;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1976-2026";"Leadership and Management (Q1); Health Policy (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Medicine; Nursing"
10;21101041844;"Healthcare (Switzerland)";journal;"22279032";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,860;Q1;95;3316;8333;171352;32178;8243;3,86;51,67;52,75;13;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Leadership and Management (Q1); Health Informatics (Q2); Health Information Management (Q2); Health Policy (Q2)";"Health Professions; Medicine; Nursing"
