Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;14183;"Aphasiology";journal;"14645041, 02687038";"Routledge";No;No;0,809;Q1;88;89;227;5363;643;223;2,67;60,26;70,68;0;United Kingdom;Western Europe;"Routledge";"1987-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)";"Medicine; Neuroscience; Nursing; Psychology; Social Sciences"
2;15428;"Journal of Communication Disorders";journal;"00219924, 18737994";"Elsevier Inc.";No;No;0,773;Q1;84;40;190;2784;484;187;2,25;69,60;75,86;0;United States;Northern America;"Elsevier Inc.";"1967-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
3;15506;"Journal of Fluency Disorders";journal;"0094730X, 1873801X";"Elsevier Inc.";No;No;0,746;Q1;72;27;80;1649;155;80;1,28;61,07;63,41;0;United States;Northern America;"Elsevier Inc.";"1974, 1977-2026";"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)";"Health Professions; Neuroscience; Nursing; Psychology; Social Sciences"
4;28812;"Nurse Educator";journal;"15389855, 03633624";"Lippincott Williams and Wilkins Ltd.";No;No;0,628;Q1;53;253;600;3147;1052;549;1,72;12,44;82,53;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1976-2026";"LPN and LVN (Q1); Review and Exam Preparation (Q1); Education (Q2); Fundamentals and Skills (Q2); Nursing (miscellaneous) (Q2)";"Nursing; Social Sciences"
5;14000155897;"International Journal of Speech-Language Pathology";journal;"17549507, 17549515";"Informa Healthcare";No;No;0,614;Q2;62;72;220;3365;392;189;1,43;46,74;78,95;3;United Kingdom;Western Europe;"Informa Healthcare";"1999-2006, 2008-2026";"Linguistics and Language (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Research and Theory (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing; Social Sciences"
6;13783;"Journal of Voice";journal;"08921997, 18734588";"Elsevier Inc.";No;No;0,573;Q2;119;689;800;28511;1900;762;2,17;41,38;50,44;12;United States;Northern America;"Elsevier Inc.";"1987-2026";"LPN and LVN (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing"
7;14367;"Seminars in Speech and Language";journal;"10989056, 07340478";"Thieme Medical Publishers, Inc.";No;No;0,461;Q2;58;40;89;2570;112;85;0,98;64,25;79,84;0;United States;Northern America;"Thieme Medical Publishers, Inc.";"1984-1991, 1994-2026";"LPN and LVN (Q2); Speech and Hearing (Q2)";"Health Professions; Nursing"
8;13805;"Logopedics Phoniatrics Vocology";journal;"16512022, 14015439";"Informa Healthcare";No;No;0,398;Q2;44;22;80;1100;126;79;1,35;50,00;66,30;1;United Kingdom;Western Europe;"Informa Healthcare";"1991-2026";"Arts and Humanities (miscellaneous) (Q2); LPN and LVN (Q2); Medicine (miscellaneous) (Q3); Speech and Hearing (Q3)";"Arts and Humanities; Health Professions; Medicine; Nursing"
9;3300148002;"Journal for Nurse Practitioners";journal;"15554155";"Elsevier Inc.";No;No;0,393;Q2;35;263;866;5390;878;753;0,64;20,49;78,18;2;United States;Northern America;"Elsevier Inc.";"2005-2026";"Advanced and Specialized Nursing (Q2); Fundamentals and Skills (Q2); LPN and LVN (Q2)";"Nursing"
10;21101067746;"Journal of Medical Regulation";journal;"25721852, 25721801";"Federation of State Medical Boards";No;No;0,358;Q3;16;6;79;183;42;48;0,45;30,50;76,92;0;United States;Northern America;"Federation of State Medical Boards";"2014-2025";"Education (Q3); Health Policy (Q3); LPN and LVN (Q3)";"Medicine; Nursing; Social Sciences"
11;13701;"Folia Phoniatrica et Logopaedica";journal;"14219972, 10217762";"S. Karger AG";No;No;0,342;Q3;60;37;152;1770;200;150;0,98;47,84;58,17;0;Switzerland;Western Europe;"S. Karger AG";"1949-1956, 1958-2026";"Linguistics and Language (Q2); LPN and LVN (Q3); Speech and Hearing (Q3)";"Health Professions; Nursing; Social Sciences"
12;27598;"Clinical Nurse Specialist";journal;"08876274, 15389782";"Lippincott Williams and Wilkins Ltd.";No;No;0,259;Q3;40;67;207;880;142;173;0,58;13,13;86,49;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1987-2026";"Advanced and Specialized Nursing (Q3); Assessment and Diagnosis (Q3); LPN and LVN (Q3); Leadership and Management (Q4)";"Nursing"
13;144881;"Revista de Logopedia, Foniatria y Audiologia";journal;"02144603, 15781712";"Elsevier Espana S.L.U";No;No;0,243;Q3;16;26;79;1004;44;65;0,47;38,62;58,89;0;Spain;Western Europe;"Elsevier Espana S.L.U";"1981-1995, 2005-2026";"LPN and LVN (Q3); Speech and Hearing (Q3)";"Health Professions; Nursing"
14;28818;"Nursing";journal;"03604039, 15388689";"Lippincott Williams and Wilkins Ltd.";No;No;0,200;Q4;30;173;530;2012;210;443;0,41;11,63;78,95;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1971-2026";"Advanced and Specialized Nursing (Q3); Critical Care Nursing (Q3); Emergency Nursing (Q3); Assessment and Diagnosis (Q4); LPN and LVN (Q4)";"Nursing"
15;4700152779;"Nursing Made Incredibly Easy";journal;"15522032, 15445186";"Lippincott Williams and Wilkins Ltd.";No;No;0,120;Q4;9;47;173;553;30;126;0,18;11,77;82,46;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"2003, 2005-2025";"Nurse Assisting (Q3); Assessment and Diagnosis (Q4); Fundamentals and Skills (Q4); LPN and LVN (Q4)";"Nursing"
16;13829;"Japan Journal of Logopedics and Phoniatrics";journal;"18843646, 00302813";"Japan Society of Logopedics and Phoniatrics";No;No;0,106;Q4;8;21;85;481;7;85;0,15;22,90;39,34;0;Japan;Asiatic Region;"Japan Society of Logopedics and Phoniatrics";"1967, 1970-2025";"LPN and LVN (Q4); Speech and Hearing (Q4)";"Health Professions; Nursing"
17;5600157615;"DNA Reporter";journal;"04185412";"Delaware Nurses Association";No;No;0,101;Q4;2;0;84;0;2;25;0,04;0,00;0,00;0;United States;Northern America;"Delaware Nurses Association";"2006-2023";"LPN and LVN (Q4)";"Nursing"
