Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100261712;"Analytic Methods in Accident Research";journal;"22136657";"Elsevier B.V.";No;No;5,020;Q1;72;33;88;2448;1237;88;13,79;74,18;29,49;2;United Kingdom;Western Europe;"Elsevier B.V.";"2014-2026";"Safety Research (Q1); Transportation (Q1)";"Social Sciences"
2;21100218328;"Global Food Security";journal;"22119124";"Elsevier B.V.";No;No;2,598;Q1;106;60;311;3823;3552;307;10,91;63,72;42,30;42;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Ecology (Q1); Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Environmental Science; Social Sciences"
3;26362;"Journal of Peace Research";journal;"00223433, 14603578";"SAGE Publications Ltd";No;No;1,736;Q1;136;68;206;4209;841;203;3,59;61,90;39,53;23;United Kingdom;Western Europe;"SAGE Publications Ltd";"1964-2025";"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)";"Social Sciences"
4;12332;"Safety Science";journal;"18791042, 09257535";"Elsevier B.V.";No;No;1,282;Q1;178;325;1163;22411;7774;1146;6,04;68,96;38,05;46;Netherlands;Western Europe;"Elsevier B.V.";"1991-2026";"Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering; Medicine; Social Sciences"
5;21100774809;"Crime Science";journal;"21937680";"BioMed Central Ltd";Yes;No;1,179;Q1;40;19;66;813;402;66;3,85;42,79;23,53;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cultural Studies (Q1); Law (Q1); Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
6;21100228018;"International Journal of Disaster Risk Reduction";journal;"22124209";"Elsevier Ltd";No;No;1,132;Q1;115;634;1936;43788;10473;1922;4,87;69,07;40,81;98;United Kingdom;Western Europe;"Elsevier Ltd";"2012-2026";"Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Safety Research (Q1)";"Earth and Planetary Sciences; Social Sciences"
7;21101021580;"Progress in Disaster Science";journal;"25900617";"Elsevier Ltd";Yes;No;0,931;Q1;43;33;197;1989;1141;197;3,22;60,27;38,05;2;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Safety Research (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
8;21101082054;"Journal of Safety Science and Resilience";journal;"26664496, 20967527";"KeAi Communications Co.";Yes;No;0,895;Q1;25;39;80;2037;469;76;4,46;52,23;41,98;2;China;Asiatic Region;"KeAi Communications Co.";"2020-2026";"Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Statistics, Probability and Uncertainty (Q1); Computer Science Applications (Q2); Management Science and Operations Research (Q2)";"Computer Science; Decision Sciences; Engineering; Social Sciences"
9;21100310028;"Journal of Transport and Health";journal;"22141413, 22141405";"Elsevier Ltd";No;No;0,889;Q1;71;133;484;7809;1739;462;3,26;58,71;45,32;18;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Pollution (Q2); Transportation (Q2)";"Engineering; Environmental Science; Medicine; Social Sciences"
10;21100463052;"NanoImpact";journal;"24520748";"Elsevier B.V.";No;No;0,882;Q1;57;45;243;4081;1321;238;5,03;90,69;42,94;5;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Materials Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering; Materials Science; Medicine; Social Sciences"
11;15300154846;"Journal of Occupational Medicine and Toxicology";journal;"17456673";"BioMed Central Ltd";Yes;No;0,868;Q1;55;31;108;1321;364;107;3,11;42,61;43,93;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Safety Research (Q1); Toxicology (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
12;11800154590;"IATSS Research";journal;"03861112";"Elsevier B.V.";Yes;No;0,856;Q1;47;53;155;2830;657;151;3,70;53,40;18,59;0;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Engineering (miscellaneous) (Q1); Safety Research (Q1); Urban Studies (Q1); Transportation (Q2)";"Engineering; Social Sciences"
13;21100855505;"Journal of Cybersecurity";journal;"20572093";"Oxford University Press";Yes;No;0,833;Q1;38;24;67;1411;311;67;4,48;58,79;32,91;6;United Kingdom;Western Europe;"Oxford University Press";"2015-2026";"Computer Science (miscellaneous) (Q1); Law (Q1); Political Science and International Relations (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Computer Networks and Communications (Q2); Computer Science Applications (Q2); Hardware and Architecture (Q2); Information Systems (Q2); Social Psychology (Q2); Software (Q2)";"Computer Science; Engineering; Psychology; Social Sciences"
14;21101141512;"Tropical Cyclone Research and Review";journal;"25893025, 22256032";"KeAi Communications Co.";Yes;Yes;0,805;Q1;27;22;56;1736;163;56;2,73;78,91;25,11;2;China;Asiatic Region;"KeAi Communications Co.";"2012-2025";"Modeling and Simulation (Q1); Safety Research (Q1); Atmospheric Science (Q2); Computers in Earth Sciences (Q2); Global and Planetary Change (Q2)";"Earth and Planetary Sciences; Environmental Science; Mathematics; Social Sciences"
15;21100904307;"European Journal of International Security";journal;"20575637, 20575645";"Cambridge University Press";Yes;No;0,802;Q1;27;28;70;2921;188;69;2,47;104,32;36,84;9;United Kingdom;Western Europe;"Cambridge University Press";"2016-2026";"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)";"Social Sciences"
16;21100454936;"Journal of Applied Volcanology";journal;"21915040";"Springer International Publishing AG";Yes;No;0,782;Q1;37;12;34;709;82;33;2,44;59,08;31,03;2;Switzerland;Western Europe;"Springer International Publishing AG";"2012-2026";"Safety Research (Q1); Geochemistry and Petrology (Q2); Geophysics (Q2)";"Earth and Planetary Sciences; Social Sciences"
17;21101043565;"Journal of Global Security Studies";journal;"20573189, 20573170";"Oxford University Press";No;No;0,782;Q1;31;39;169;3112;324;165;1,94;79,79;34,85;10;United States;Northern America;"Oxford University Press";"2016-2026";"Political Science and International Relations (Q1); Safety Research (Q1)";"Social Sciences"
18;21100409410;"International Journal of Disaster Risk Science";journal;"21926395, 20950055";"Beijing Normal University Press";Yes;Yes;0,754;Q1;63;72;206;3998;826;199;3,15;55,53;31,93;5;China;Asiatic Region;"Beijing Normal University Press";"2010-2026";"Geography, Planning and Development (Q1); Safety Research (Q1); Management, Monitoring, Policy and Law (Q2); Global and Planetary Change (Q3)";"Environmental Science; Social Sciences"
19;23403;"Journal of Homeland Security and Emergency Management";journal;"21946361, 15477355";"Walter de Gruyter GmbH";No;No;0,752;Q1;34;15;84;903;281;79;0,90;60,20;37,14;1;Germany;Western Europe;"Walter de Gruyter GmbH";"2004-2026";"Safety Research (Q1); Business, Management and Accounting (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2)";"Business, Management and Accounting; Engineering; Social Sciences"
20;4700152233;"Therapeutics and Clinical Risk Management";journal;"11766336, 1178203X";"Dove Medical Press Ltd";Yes;No;0,752;Q1;79;91;357;4210;1007;352;2,42;46,26;38,99;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Safety Research (Q1); Chemical Health and Safety (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)";"Chemical Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
