Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;3500148005;"Joint Commission Journal on Quality and Patient Safety";journal;"15537250";"Joint Commission Resources, Inc.";No;No;0,979;Q1;92;118;319;3185;599;225;1,69;26,99;56,92;3;United States;Northern America;"Joint Commission Resources, Inc.";"2005-2026";"Dermatology (Q1); Leadership and Management (Q1); Pediatrics (Q1); Gastroenterology (Q2); Immunology and Allergy (Q2); Pulmonary and Respiratory Medicine (Q2)";"Medicine; Nursing"
2;21101041552;"Clinical and Experimental Pediatrics";journal;"27134148";"Korean Pediatric Society";Yes;Yes;0,880;Q1;50;92;296;3993;755;195;2,59;43,40;50,99;1;South Korea;Asiatic Region;"Korean Pediatric Society";"2020-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Nursing"
3;21100285069;"Hospital Pediatrics";journal;"21541671, 21541663";"American Academy of Pediatrics";No;No;0,822;Q1;45;236;720;6294;1229;627;1,52;26,67;66,85;1;United States;Northern America;"American Academy of Pediatrics";"2011-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
4;15097;"Journal of Child Health Care";journal;"17412889, 13674935";"SAGE Publications Inc.";No;No;0,799;Q1;54;61;152;2762;366;139;2,21;45,28;74,50;2;United States;Northern America;"SAGE Publications Inc.";"1997-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Nursing"
5;28240;"Journal of Pediatric Nursing";journal;"15328449, 08825963";"W.B. Saunders";No;No;0,798;Q1;83;384;908;16956;2292;850;2,26;44,16;75,69;4;United States;Northern America;"W.B. Saunders";"1986-2026";"Pediatrics (Q1)";"Nursing"
6;93879;"Journal of Child and Adolescent Psychiatric Nursing";journal;"10736077, 17446171";"Wiley-Blackwell";No;No;0,631;Q1;47;46;129;1757;210;111;1,38;38,20;74,14;2;United States;Northern America;"Wiley-Blackwell";"1988-2026";"Pediatrics (Q1); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Nursing"
7;21100901159;"International Journal of Child Care and Education Policy";journal;"19765681, 22886729";"SpringerOpen";Yes;Yes;0,629;Q1;27;13;49;782;147;48;2,61;60,15;47,22;1;Singapore;Asiatic Region;"SpringerOpen";"2007-2026";"Pediatrics (Q1); Sociology and Political Science (Q1); Community and Home Care (Q2); Education (Q2); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing; Social Sciences"
8;7600153113;"Breastfeeding Medicine";journal;"15568253, 15568342";"Mary Ann Liebert Inc.";No;No;0,628;Q2;67;140;470;4006;790;389;1,38;28,61;76,04;5;United States;Northern America;"Mary Ann Liebert Inc.";"2006-2026";"Maternity and Midwifery (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2); Pediatrics (Q2)";"Medicine; Nursing"
9;28185;"Journal for Specialists in Pediatric Nursing";journal;"15390136, 17446155";"John Wiley and Sons Inc";No;No;0,619;Q2;51;18;81;699;179;81;2,26;38,83;83,58;0;United States;Northern America;"John Wiley and Sons Inc";"2002-2026";"Pediatrics (Q2)";"Nursing"
10;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,613;Q2;91;84;223;3104;385;198;1,44;36,95;88,03;2;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Pediatrics (Q2)";"Medicine; Nursing"
11;21101091651;"Journal of Pediatric Hematology/Oncology Nursing";journal;"27527549, 27527530";"SAGE Publications Inc.";No;No;0,599;Q2;64;38;114;1329;235;112;1,80;34,97;87,50;0;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Advanced and Specialized Nursing (Q1); Medicine (miscellaneous) (Q2); Pediatrics (Q2); Oncology (nursing) (Q3)";"Medicine; Nursing"
12;24575;"Early Child Development and Care";journal;"14768275, 03004430";"Taylor and Francis Ltd.";No;No;0,551;Q2;65;104;508;5851;860;505;1,40;56,26;68,60;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1971-1974, 1976, 1978-2026";"Pediatrics (Q2); Social Psychology (Q2); Developmental and Educational Psychology (Q3)";"Nursing; Psychology"
13;5800207394;"Child Care in Practice";journal;"13575279, 1476489X";"Routledge";No;No;0,473;Q2;34;51;115;2182;154;103;1,35;42,78;65,15;3;United Kingdom;Western Europe;"Routledge";"1994-2026";"Community and Home Care (Q2); Education (Q2); Health (social science) (Q2); Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3)";"Medicine; Nursing; Psychology; Social Sciences"
14;21100941746;"Global Pediatric Health";journal;"2333794X";"SAGE Publications Inc.";Yes;No;0,460;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"SAGE Publications Inc.";"2015, 2017-2024";"Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing"
15;4000148703;"British Journal of Learning Disabilities";journal;"14683156, 13544187";"Wiley-Blackwell Publishing Ltd";No;No;0,437;Q2;50;58;162;2585;253;140;1,63;44,57;66,12;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Pediatrics (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Nursing"
16;21100779068;"Comprehensive Child and Adolescent Nursing";journal;"24694207, 24694193";"Taylor and Francis Ltd.";No;No;0,403;Q3;45;29;89;778;118;69;1,03;26,83;79,75;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2026";"Pediatrics (Q3)";"Nursing"
17;21100861075;"Child Health Nursing Research";journal;"22879129, 22879110";"Korean Academy of Child Health Nursing";Yes;No;0,401;Q3;14;33;97;911;143;91;1,45;27,61;72,31;0;South Korea;Asiatic Region;"Korean Academy of Child Health Nursing";"2018-2026";"Pediatrics, Perinatology and Child Health (Q2); Pediatrics (Q3)";"Medicine; Nursing"
18;4000150401;"Journal of Neonatal Nursing";journal;"13551841";"Elsevier B.V.";No;No;0,365;Q3;32;132;306;3993;364;278;1,14;30,25;70,98;0;United Kingdom;Western Europe;"Elsevier B.V.";"2005-2026";"Maternity and Midwifery (Q2); Pediatrics (Q3)";"Nursing"
19;19700200710;"Pediatric Reports";journal;"2036749X, 20367503";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,351;Q3;28;103;204;4766;295;198;1,44;46,27;49,24;1;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2009-2025";"Pediatrics (Q3)";"Nursing"
20;21101212792;"EJC Paediatric Oncology";journal;"2772610X";"Elsevier B.V.";Yes;No;0,326;-;8;66;52;3444;51;52;0,98;52,18;54,53;0;Netherlands;Western Europe;"Elsevier B.V.";"2023-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Hematology (Q3); Oncology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)";"Biochemistry, Genetics and Molecular Biology; Dentistry; Medicine"
21;28242;"Journal of Perinatal and Neonatal Nursing";journal;"08932190, 15505073";"Lippincott Williams and Wilkins";No;No;0,301;Q3;54;94;215;2302;165;182;0,66;24,49;75,00;0;United States;Northern America;"Lippincott Williams and Wilkins";"1987-2026";"Maternity and Midwifery (Q2); Critical Care Nursing (Q3); Medicine (miscellaneous) (Q3); Pediatrics (Q3)";"Medicine; Nursing"
22;21101128451;"Avicenna Journal of Nursing and Midwifery Care";journal;"26765748";"Hamadan University of Medical Sciences";Yes;Yes;0,241;Q3;9;32;97;1100;80;97;0,66;34,38;61,79;0;Iran;Middle East;"Hamadan University of Medical Sciences";"2019-2025";"Advanced and Specialized Nursing (Q3); Education (Q3); Maternity and Midwifery (Q3); Pediatrics (Q3); Gerontology (Q4); Issues, Ethics and Legal Aspects (Q4); Leadership and Management (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Nursing; Social Sciences"
