Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27186;"Canadian Journal of Nursing Research";journal;"08445621, 17057051";"SAGE Publications Inc.";No;No;1,030;Q1;52;54;129;2501;509;125;3,27;46,31;80,29;3;United States;Northern America;"SAGE Publications Inc.";"1988, 1990-2013, 2015-2026";"Nursing (miscellaneous) (Q1); Research and Theory (Q1)";"Nursing"
2;27169;"Biological Research for Nursing";journal;"15524175, 10998004";"SAGE Publications Inc.";No;No;0,738;Q1;64;58;160;2833;470;159;2,72;48,84;58,16;0;United States;Northern America;"SAGE Publications Inc.";"1999-2026";"Research and Theory (Q1)";"Nursing"
3;11700154358;"Journal of Research in Nursing";journal;"1744988X, 17449871";"SAGE Publications Ltd";No;No;0,708;Q1;46;107;292;2789;417;151;1,20;26,07;70,27;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-1999, 2002, 2005-2026";"Research and Theory (Q1)";"Nursing"
4;21100215113;"International Journal of Nursing Knowledge";journal;"20473087, 20473095";"John Wiley and Sons Inc";No;No;0,692;Q1;34;74;117;3155;289;108;1,98;42,64;79,02;0;United States;Northern America;"John Wiley and Sons Inc";"2012-2025";"Fundamentals and Skills (Q1); Research and Theory (Q1)";"Nursing"
5;29254;"Nursing Philosophy";journal;"14667681, 1466769X";"Wiley-Blackwell Publishing Ltd";No;No;0,683;Q1;47;46;130;2205;355;113;2,32;47,93;72,60;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Issues, Ethics and Legal Aspects (Q1); Research and Theory (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
6;17845;"Radiography";journal;"15322831, 10788174";"W.B. Saunders Ltd";No;No;0,647;Q1;48;312;666;11254;1780;589;2,58;36,07;43,32;4;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1995-2026";"Research and Theory (Q1); Assessment and Diagnosis (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)";"Health Professions; Medicine; Nursing"
7;5000157102;"Teaching and Learning in Nursing";journal;"15573087";"Elsevier Inc.";No;No;0,618;Q2;34;366;489;10680;1162;459;2,44;29,18;72,04;0;United States;Northern America;"Elsevier Inc.";"2006-2026";"Fundamentals and Skills (Q2); Leadership and Management (Q2); Research and Theory (Q2)";"Nursing"
8;14000155897;"International Journal of Speech-Language Pathology";journal;"17549507, 17549515";"Informa Healthcare";No;No;0,609;Q2;62;138;233;7218;586;200;2,41;52,30;82,11;1;United Kingdom;Western Europe;"Informa Healthcare";"1999-2006, 2008-2026";"Linguistics and Language (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Research and Theory (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Nursing; Social Sciences"
9;5000159705;"Japan Journal of Nursing Science";journal;"17427924, 17427932";"Blackwell Publishing Asia";No;No;0,599;Q2;35;58;169;2318;401;167;2,26;39,97;68,92;0;Australia;Pacific Region;"Blackwell Publishing Asia";"2006-2026";"Medicine (miscellaneous) (Q2); Research and Theory (Q2)";"Medicine; Nursing"
10;30054;"Chinese Journal of Nursing";journal;"02541769";"Chinese Nursing Journals Publishing House Co.,Ltd";No;No;0,439;Q2;15;458;1332;10668;1982;1332;1,57;23,29;65,69;0;China;Asiatic Region;"Chinese Nursing Journals Publishing House Co.,Ltd";"1982-1997, 2022-2026";"Advanced and Specialized Nursing (Q2); Critical Care Nursing (Q2); Research and Theory (Q2); Leadership and Management (Q3)";"Nursing"
11;7200153125;"Enfermeria Clinica";journal;"11308621, 15792013";"Elsevier Espana S.L.U";No;No;0,367;Q3;31;91;223;2420;274;192;0,90;26,59;67,55;0;Spain;Western Europe;"Elsevier Espana S.L.U";"2005-2026";"Nursing (miscellaneous) (Q2); Fundamentals and Skills (Q3); Research and Theory (Q3)";"Nursing"
12;29381;"Research and Theory for Nursing Practice";journal;"15416577";"Springer Publishing Company";No;No;0,322;Q3;48;34;80;1432;82;78;1,07;42,12;64,58;0;United States;Northern America;"Springer Publishing Company";"2002-2025";"Medicine (miscellaneous) (Q3); Research and Theory (Q3)";"Medicine; Nursing"
13;12100155517;"Journal of Medical Imaging and Radiation Sciences";journal;"18767982, 19398654";"Elsevier Inc.";No;No;0,318;Q3;32;162;448;4522;643;337;1,62;27,91;51,11;1;United States;Northern America;"Elsevier Inc.";"2008-2026";"Assessment and Diagnosis (Q3); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Research and Theory (Q3)";"Health Professions; Medicine; Nursing"
14;21101027626;"Journal of Korean Academic Society of Nursing Education";journal;"20937814, 12259578";"Korean Academic Society of Nursing Education";No;No;0,293;Q3;12;46;111;1348;101;111;0,85;29,30;80,77;0;South Korea;Asiatic Region;"Korean Academic Society of Nursing Education";"2019-2025";"Education (Q3); Nursing (miscellaneous) (Q3); Research and Theory (Q3); Leadership and Management (Q4)";"Nursing; Social Sciences"
15;21101183653;"Quality Advancement in Nursing Education";journal;"23686669";"Canadian Association of Schools of Nursing";Yes;Yes;0,274;Q3;8;28;90;1038;74;75;0,86;37,07;81,72;0;Canada;Northern America;"Canadian Association of Schools of Nursing";"2019-2025";"Education (Q3); Nursing (miscellaneous) (Q3); Research and Theory (Q3)";"Nursing; Social Sciences"
16;19900193899;"Aquichan";journal;"16575997, 20275374";"Universidad de La Sabana";Yes;Yes;0,247;Q3;16;23;96;887;75;84;0,58;38,57;73,24;0;Colombia;Latin America;"Universidad de La Sabana";"2010-2025";"Nurse Assisting (Q2); Critical Care Nursing (Q3); Research and Theory (Q3); Gerontology (Q4)";"Nursing"
17;21101088436;"Jurnal Ners";journal;"18583598, 25025791";"Faculty of Nursing, Universitas Airlangga";Yes;No;0,246;Q4;10;51;126;2061;126;118;0,92;40,41;55,70;0;Indonesia;Asiatic Region;"Faculty of Nursing, Universitas Airlangga";"2019-2025";"Health Professions (miscellaneous) (Q2); Advanced and Specialized Nursing (Q3); Nursing (miscellaneous) (Q3); Research and Theory (Q4)";"Health Professions; Nursing"
18;20224;"Prometheus: Critical Studies in Innovation";journal;"08109028, 14701030";"Pluto Journals";Yes;Yes;0,234;Q4;31;3;51;141;40;39;0,33;47,00;0,00;0;United Kingdom;Western Europe;"Pluto Journals";"1983-2017, 2020-2025";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3); Strategy and Management (Q3); Management of Technology and Innovation (Q4); Research and Theory (Q4)";"Business, Management and Accounting; Earth and Planetary Sciences; Nursing; Social Sciences"
19;21101276702;"Disability, CBR and Inclusive Development";journal;"22115242";"Vrije University";Yes;Yes;0,213;Q4;20;35;77;1032;50;61;0,27;29,49;52,24;0;Netherlands;Western Europe;"Vrije University";"2011-2025";"Fundamentals and Skills (Q3); Community and Home Care (Q4); Research and Theory (Q4)";"Nursing"
20;21101048553;"Jurnal Keperawatan Indonesia";journal;"14104490, 23549203";"Faculty of Nursing of Universitas Indonesia";Yes;Yes;0,161;Q4;5;21;51;683;30;51;0,57;32,52;54,00;0;Indonesia;Asiatic Region;"Faculty of Nursing of Universitas Indonesia";"2021-2025";"Health Professions (miscellaneous) (Q3); Advanced and Specialized Nursing (Q4); Nursing (miscellaneous) (Q4); Research and Theory (Q4)";"Health Professions; Nursing"
21;21100927251;"International Journal of Practice-Based Learning in Health and Social Care";journal;"20516223";"Coventry University";No;No;0,153;Q4;10;7;50;191;26;45;0,59;27,29;69,23;0;United Kingdom;Western Europe;"Coventry University";"2019-2025";"Health Professions (miscellaneous) (Q3); Education (Q4); Fundamentals and Skills (Q4); Medicine (miscellaneous) (Q4); Research and Theory (Q4)";"Health Professions; Medicine; Nursing; Social Sciences"
