Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5600155256;"Television and New Media";journal;"15528316, 15274764";"SAGE Publications Inc.";No;No;1,708;Q1;57;53;165;2505;750;164;3,14;47,26;55,22;4;United States;Northern America;"SAGE Publications Inc.";"2000-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
2;19500156812;"Psychology of Aesthetics, Creativity, and the Arts";journal;"1931390X, 19313896";"American Psychological Association";No;No;1,397;Q1;93;108;218;7875;879;206;2,92;72,92;48,44;5;United States;Northern America;"American Psychological Association";"2007-2025";"Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Psychology"
3;12789;"Journal of Creative Behavior";journal;"21626057, 00220175";"John Wiley &amp; Sons Inc.";No;No;0,989;Q1;82;43;202;3117;848;195;4,11;72,49;50,45;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"1967-2026";"Education (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
4;33476;"Medical Anthropology Quarterly";journal;"15481387, 07455194";"John Wiley and Sons Inc";No;No;0,846;Q1;72;28;96;1586;262;93;2,39;56,64;77,97;3;United States;Northern America;"John Wiley and Sons Inc";"1983-2026";"Anthropology (Q1); Visual Arts and Performing Arts (Q1); Medicine (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Social Sciences"
5;5700168400;"Feminist Media Studies";journal;"14680777, 14715902";"Routledge";No;No;0,820;Q1;72;126;309;6218;669;247;2,11;49,35;77,54;12;United Kingdom;Western Europe;"Routledge";"2001-2026";"Communication (Q1); Gender Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
6;5700167676;"Cultural Trends";journal;"14693690, 09548963";"Routledge";No;No;0,806;Q1;42;29;91;1278;237;70;3,54;44,07;60,00;7;United Kingdom;Western Europe;"Routledge";"1989-1995, 1998, 2004-2008, 2010-2026";"Communication (Q1); Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
7;21100201015;"Archnet-IJAR: International Journal of Architectural Research";journal;"26316862, 19387806";"Emerald Publishing";Yes;No;0,787;-;31;36;137;2141;452;135;3,86;59,47;65,12;0;United Kingdom;Western Europe;"Emerald Publishing";"2011-2026";"Architecture (Q1); Urban Studies (Q1)";"Engineering; Social Sciences"
8;19700200907;"Design and Culture";journal;"17547083, 17547075";"Taylor and Francis Ltd.";No;No;0,782;Q1;21;14;59;655;108;51;1,05;46,79;66,67;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
9;19700201037;"CoDesign";journal;"15710882, 17453755";"Taylor and Francis Ltd.";No;No;0,764;Q1;44;28;72;1312;292;68;4,14;46,86;51,56;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Architecture (Q1); Visual Arts and Performing Arts (Q1); Computer Graphics and Computer-Aided Design (Q2)";"Arts and Humanities; Computer Science; Engineering"
10;21100894523;"She Ji";journal;"24058718, 24058726";"KeAi Communications Co.";Yes;No;0,728;Q1;31;26;104;1438;349;65;3,34;55,31;38,00;0;Netherlands;Western Europe;"KeAi Communications Co.";"2015-2025";"Economics, Econometrics and Finance (miscellaneous) (Q1); Education (Q1); Visual Arts and Performing Arts (Q1); Management of Technology and Innovation (Q2)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
11;21100889860;"Design Science";journal;"20534701";"Cambridge University Press";Yes;No;0,713;Q1;37;31;73;2353;269;73;3,76;75,90;35,79;3;United Kingdom;Western Europe;"Cambridge University Press";"2015-2026";"Engineering (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Modeling and Simulation (Q2)";"Arts and Humanities; Engineering; Mathematics"
12;21101037157;"Visual Computing for Industry, Biomedicine, and Art";journal;"25244442, 2096496X";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;0,700;Q1;29;30;80;1188;351;78;2,95;39,60;33,33;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2018-2026";"Computer Science (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Computer Graphics and Computer-Aided Design (Q2); Computer Vision and Pattern Recognition (Q2); Medicine (miscellaneous) (Q2); Software (Q2)";"Arts and Humanities; Computer Science; Medicine"
13;100906;"Museum Management and Curatorship";journal;"18729185, 09647775";"Routledge";No;No;0,626;Q1;47;43;133;1695;308;106;2,41;39,42;58,33;2;United Kingdom;Western Europe;"Routledge";"1990-2001, 2005-2026";"Visual Arts and Performing Arts (Q1); Business and International Management (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting"
14;13452;"Creativity Research Journal";journal;"15326934, 10400419";"Routledge";No;No;0,607;Q1;113;32;120;2581;376;118;3,03;80,66;42,86;3;United States;Northern America;"Routledge";"1988-1999, 2001-2026";"Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
15;6500153192;"Journal of Roman Studies";journal;"1753528X, 00754358";"Cambridge University Press";No;No;0,607;Q1;58;9;27;1128;43;27;1,24;125,33;27,27;0;United Kingdom;Western Europe;"Cambridge University Press";"1911-1922, 1924-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Classics (Q1); History (Q1); Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
16;17600155397;"International Journal of Design";journal;"1994036X, 19913761";"Chinese Institute of Design";Yes;No;0,597;Q1;59;20;58;1506;189;56;2,75;75,30;51,47;0;Taiwan;Asiatic Region;"Chinese Institute of Design";"2007-2025";"Visual Arts and Performing Arts (Q1); Computer Graphics and Computer-Aided Design (Q2); Computer Science Applications (Q2); Industrial and Manufacturing Engineering (Q2); Marketing (Q2); Strategy and Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Computer Science; Engineering"
17;19700181322;"International Journal of Architectural Heritage";journal;"15583066, 15583058";"Routledge";No;No;0,590;Q1;58;100;295;4643;857;288;3,02;46,43;39,25;0;United States;Northern America;"Routledge";"2007-2026";"Architecture (Q1); Conservation (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering"
18;5700158829;"Empirical Studies of the Arts";journal;"15414493, 02762374";"SAGE Publications Inc.";No;No;0,575;Q1;25;17;44;724;91;42;1,03;42,59;56,82;1;United States;Northern America;"SAGE Publications Inc.";"1995, 2010-2026";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
19;21100825549;"Arts Education Policy Review";journal;"19404395, 10632913";"Taylor and Francis Ltd.";No;No;0,557;Q1;35;18;70;715;95;69;1,42;39,72;54,55;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Visual Arts and Performing Arts (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
20;21100805775;"International Journal of Design Creativity and Innovation";journal;"21650357, 21650349";"Taylor and Francis Ltd.";No;No;0,526;Q1;26;13;50;887;106;41;1,97;68,23;55,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Architecture (Q1); Arts and Humanities (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Aerospace Engineering (Q2); Education (Q2); Engineering (miscellaneous) (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Arts and Humanities; Engineering; Neuroscience; Psychology; Social Sciences"
21;16300154717;"Journal of African Archaeology";journal;"21915784, 16121651";"Brill Nijhoff";No;No;0,514;Q1;33;13;35;957;48;34;1,46;73,62;41,67;0;Germany;Western Europe;"Brill Nijhoff";"2003-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1); History (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
22;5700168304;"Fashion Theory - Journal of Dress Body and Culture";journal;"1362704X";"Taylor and Francis Ltd.";No;No;0,480;Q1;43;57;140;2159;142;110;0,75;37,88;74,63;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2002-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
23;145468;"International Journal for Educational and Vocational Guidance";journal;"15731782, 18730388";"Springer Netherlands";No;No;0,470;Q1;37;37;87;2123;180;87;1,92;57,38;59,60;9;Netherlands;Western Europe;"Springer Netherlands";"2001, 2005-2026";"Visual Arts and Performing Arts (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
24;5700161790;"Visual Communication";journal;"14703572, 17413214";"SAGE Publications Ltd";No;No;0,447;Q1;51;31;77;1233;121;69;1,35;39,77;55,56;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Visual Arts and Performing Arts (Q1); Communication (Q2)";"Arts and Humanities; Social Sciences"
25;21100832763;"Brumal";journal;"20147910";"Universitat Autonoma de Barcelona";Yes;Yes;0,445;Q1;7;31;69;946;23;68;0,34;30,52;51,52;0;Spain;Western Europe;"Universitat Autonoma de Barcelona";"2017-2025";"Cultural Studies (Q1); Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1); Communication (Q2)";"Arts and Humanities; Social Sciences"
26;17600155309;"International Journal of Fashion Design, Technology and Education";journal;"17543266, 17543274";"Taylor and Francis Ltd.";No;No;0,443;Q1;39;42;113;1896;237;112;1,64;45,14;75,51;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2026";"Visual Arts and Performing Arts (Q1); Education (Q2); Industrial and Manufacturing Engineering (Q2)";"Arts and Humanities; Engineering; Social Sciences"
27;76311;"Palestine Exploration Quarterly";journal;"17431301, 00310328";"Maney Publishing";No;No;0,438;Q1;19;22;60;1033;38;48;0,70;46,95;16,67;0;United Kingdom;Western Europe;"Maney Publishing";"1865, 1869, 1871-1995, 2004-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Religious Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
28;21100200621;"Studies in Documentary Film";journal;"17503280, 17503299";"Taylor and Francis Ltd.";No;No;0,438;Q1;19;19;55;700;35;48;0,68;36,84;58,82;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2026";"Visual Arts and Performing Arts (Q1); Communication (Q2)";"Arts and Humanities; Social Sciences"
29;5900152813;"International Journal of Art and Design Education";journal;"14768062, 14768070";"Wiley-Blackwell Publishing Ltd";No;No;0,434;Q1;37;45;188;1585;248;177;1,57;35,22;64,38;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Visual Arts and Performing Arts (Q1); Arts and Humanities (miscellaneous) (Q2); Education (Q2)";"Arts and Humanities; Social Sciences"
30;91547;"Journal of Architectural Engineering";journal;"10760431, 19435568";"American Society of Civil Engineers (ASCE)";No;No;0,430;Q1;48;51;175;2366;380;175;2,14;46,39;31,72;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1995-2026";"Architecture (Q1); Visual Arts and Performing Arts (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q3)";"Arts and Humanities; Engineering"
31;19700183077;"Research in Dance Education";journal;"14701111, 14647893";"Taylor and Francis Ltd.";No;No;0,410;Q1;25;32;71;1136;90;62;1,21;35,50;77,55;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Visual Arts and Performing Arts (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
32;16200154748;"Journal of Roman Archaeology";journal;"10477594, 23315709";"Cambridge University Press";No;No;0,409;Q1;34;53;82;2921;79;81;0,86;55,11;48,00;0;United States;Northern America;"Cambridge University Press";"1994, 2005-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Classics (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
33;21100399153;"Boletin del Museo Chileno de Arte Precolombino";journal;"07161530, 07186894";"Museo Chileno de Arte Precolombino";Yes;Yes;0,400;Q1;12;15;58;791;27;52;0,33;52,73;43,59;0;Chile;Latin America;"Museo Chileno de Arte Precolombino";"2014-2025";"Archeology (Q1); Archeology (arts and humanities) (Q1); Visual Arts and Performing Arts (Q1); Anthropology (Q2)";"Arts and Humanities; Social Sciences"
34;147203;"Design Journal";journal;"14606925";"Taylor and Francis Ltd.";No;No;0,398;-;38;59;343;2271;432;313;1,26;38,49;60,17;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005-2026";"Arts and Humanities (miscellaneous) (Q2); Computer Graphics and Computer-Aided Design (Q3)";"Arts and Humanities; Computer Science"
