Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;3200147837;"Journal of Exercise Science and Fitness";journal;"1728869X";"Elsevier (Singapore) Pte Ltd";Yes;No;1,226;Q1;39;61;155;3239;759;155;4,71;53,10;34,44;0;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2005-2026";"Pharmaceutical Science (Q1); Pharmacology (nursing) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Public Health, Environmental and Occupational Health (Q1); Sports Science (Q1)";"Health Professions; Medicine; Nursing; Pharmacology, Toxicology and Pharmaceutics"
2;19447;"Journal of the American Pharmacists Association";journal;"15443191, 15443450";"Elsevier B.V.";No;No;0,809;Q1;78;195;786;6185;1648;661;1,94;31,72;59,82;2;United States;Northern America;"Elsevier B.V.";"2003-2026";"Pharmacology (nursing) (Q1); Pharmacy (Q1); Pharmacology (Q2)";"Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
3;21101012657;"Journal of Pharmaceutical Health Care and Sciences";journal;"20550294";"BioMed Central Ltd";Yes;No;0,365;Q1;14;112;167;3166;232;167;1,22;28,27;30,18;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2015-2017, 2019-2026";"Pharmacology (nursing) (Q1); Pharmacology (medical) (Q3)";"Medicine; Nursing"
4;28725;"MCN The American Journal of Maternal/Child Nursing";journal;"15390683, 0361929X";"Lippincott Williams and Wilkins";Yes;No;0,349;Q2;53;88;264;1405;290;161;0,94;15,97;95,60;0;United States;Northern America;"Lippincott Williams and Wilkins";"1976-2026";"Maternity and Midwifery (Q2); Pharmacology (nursing) (Q2)";"Nursing"
5;21101188858;"Farmaceuticos Comunitarios";journal;"18858619, 21739218";"Sociedad Espanola de Farmacia Clinica Familiar y Comunitaria";Yes;Yes;0,160;Q2;5;34;130;585;32;80;0,47;17,21;65,63;0;Spain;Western Europe;"Sociedad Espanola de Farmacia Clinica Familiar y Comunitaria";"2019-2026";"Pharmacology (nursing) (Q2); Pharmacy (Q3); Pharmaceutical Science (Q4); Pharmacology (Q4)";"Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
6;26274;"Metiers de la Petite Enfance";journal;"1258780X";"Elsevier Masson s.r.l.";No;No;0,158;Q2;4;143;411;387;11;345;0,04;2,71;91,18;0;France;Western Europe;"Elsevier Masson s.r.l.";"2002-2026";"Pharmacology (nursing) (Q2); Developmental and Educational Psychology (Q4)";"Nursing; Psychology"
7;4000148821;"International Journal of Pharmaceutical Compounding";journal;"10924221";"";No;No;0,155;Q3;18;77;350;1329;69;226;0,17;17,26;44,57;0;United States;Northern America;"";"2006-2025";"Pharmacology (nursing) (Q3); Pharmacy (Q3); Medicine (miscellaneous) (Q4); Pharmaceutical Science (Q4); Pharmacology (medical) (Q4)";"Health Professions; Medicine; Nursing; Pharmacology, Toxicology and Pharmaceutics"
8;21100922188;"Farmatsiya i Farmakologiya";journal;"23079266, 24132241";"Volgograd State Medical University, Pyatigorsk Medical and Pharmaceutical Institute";Yes;Yes;0,150;Q3;10;31;108;1449;47;108;0,55;46,74;53,55;0;Russian Federation;Eastern Europe;"Volgograd State Medical University, Pyatigorsk Medical and Pharmaceutical Institute";"2019-2025";"Pharmacology (nursing) (Q3); Pharmacy (Q3); Pharmaceutical Science (Q4); Pharmacology (Q4); Pharmacology (medical) (Q4)";"Health Professions; Medicine; Nursing; Pharmacology, Toxicology and Pharmaceutics"
9;21100855926;"Australian Journal of Herbal and Naturopathic Medicine";journal;"22091203, 2209119X";"Naturopaths and Herbalists Association of Australia";No;No;0,144;Q4;14;26;55;482;13;31;0,20;18,54;60,00;0;Australia;Pacific Region;"Naturopaths and Herbalists Association of Australia";"2018-2025";"Complementary and Alternative Medicine (Q4); Pharmacology (nursing) (Q4)";"Medicine; Nursing"
10;21101363484;"Safety and Risk of Pharmacotherapy";journal;"26191164, 23127821";"FSBI Scientific Centre for Expert Evaluation of Medicinal Products of the Ministry of Health of the Russian Federation";Yes;No;0,135;Q4;5;30;112;1016;43;110;0,44;33,87;66,96;0;Russian Federation;Eastern Europe;"FSBI Scientific Centre for Expert Evaluation of Medicinal Products of the Ministry of Health of the Russian Federation";"2021-2025";"Health Professions (miscellaneous) (Q4); Pharmacology (nursing) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4); Pharmacy (Q4)";"Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
11;19700174886;"Arzneimitteltherapie";journal;"07236913";"Wissenschaftliche Verlagsgesellschaft mbH";Yes;No;0,103;Q4;7;82;352;604;3;191;0,01;7,37;72,97;0;Germany;Western Europe;"Wissenschaftliche Verlagsgesellschaft mbH";"2008-2026";"Pharmacology (medical) (Q4); Pharmacology (nursing) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)";"Medicine; Nursing; Pharmacology, Toxicology and Pharmaceutics"
