Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;25491;"Diabetes Care";journal;"19355548, 01495992";"American Diabetes Association Inc.";No;No;7,161;Q1;449;413;1272;13241;18315;965;15,83;32,06;46,11;1;United States;Northern America;"American Diabetes Association Inc.";"1978-2026";"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine; Nursing"
2;20618;"Stroke";journal;"15244628, 00392499";"Wolters Kluwer Health";No;No;2,857;Q1;382;512;1503;17327;11001;1342;6,75;33,84;41,91;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"1970-2026";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)";"Medicine; Neuroscience; Nursing"
3;21100823212;"Echo Research and Practice";journal;"20550464";"BioMed Central Ltd";Yes;No;1,239;Q1;31;35;61;1407;244;58;4,22;40,20;35,91;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2014-2026";"Advanced and Specialized Nursing (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Health Professions; Medicine; Nursing"
4;27682;"European Journal of Cardiovascular Nursing";journal;"14745151, 18731953";"Oxford University Press";No;No;1,074;Q1;71;243;438;6697;1439;315;3,23;27,56;59,55;2;United Kingdom;Western Europe;"Oxford University Press";"2002-2025";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Nursing"
5;21172;"Complementary Therapies in Medicine";journal;"18736963, 09652299";"Elsevier Ltd";Yes;No;0,963;Q1;93;183;295;9065;1248;268;3,88;49,54;48,47;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)";"Health Professions; Medicine; Nursing"
6;21100936973;"Palliative Care and Social Practice";journal;"26323524";"SAGE Publications Ltd";Yes;No;0,805;Q1;20;109;186;4606;561;174;2,81;42,26;65,00;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2019-2026";"Advanced and Specialized Nursing (Q1)";"Nursing"
7;23849;"Journal of Cardiovascular Nursing";journal;"08894655, 15505049";"Lippincott Williams and Wilkins Ltd.";No;No;0,639;Q1;76;170;274;7128;622;250;2,05;41,93;66,28;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1986-2026";"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)";"Medicine; Nursing"
8;21937;"Pain Management Nursing";journal;"15249042, 15328635";"W.B. Saunders";No;No;0,608;Q1;66;224;390;8738;953;356;2,35;39,01;65,82;1;United States;Northern America;"W.B. Saunders";"2000-2026";"Advanced and Specialized Nursing (Q1)";"Nursing"
9;21101236744;"Journal of Wound Management";journal;"27885771";"European Wound Management Association (EWMA)";No;No;0,603;Q1;3;22;20;770;41;11;2,05;35,00;73,13;0;Denmark;Western Europe;"European Wound Management Association (EWMA)";"2023-2025";"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Dermatology (Q2); Surgery (Q2)";"Medicine; Nursing"
10;19016;"Methods of Information in Medicine";journal;"00261270, 2511705X";"Georg Thieme Verlag";No;No;0,593;Q1;77;17;70;471;189;66;3,04;27,71;38,05;1;Germany;Western Europe;"Georg Thieme Verlag";"1962-2026";"Advanced and Specialized Nursing (Q1); Health Informatics (Q3); Health Information Management (Q3)";"Health Professions; Medicine; Nursing"
11;11000153718;"Journal of Renal Care";journal;"17556678, 17556686";"Wiley-Blackwell";No;No;0,544;Q1;37;41;109;1797;217;97;1,92;43,83;68,90;0;United States;Northern America;"Wiley-Blackwell";"2006-2026";"Advanced and Specialized Nursing (Q1); Nephrology (Q2)";"Medicine; Nursing"
12;21792;"Journal of the Association of Nurses in AIDS Care";journal;"15526917, 10553290";"Lippincott Williams and Wilkins";No;No;0,531;Q1;60;93;204;2942;293;170;1,13;31,63;60,59;0;United States;Northern America;"Lippincott Williams and Wilkins";"1991-2026";"Advanced and Specialized Nursing (Q1)";"Nursing"
13;21101096461;"Women's Health Reports";journal;"26884844";"Mary Ann Liebert Inc.";Yes;No;0,517;Q1;12;120;236;4371;377;233;1,44;36,43;66,72;0;United States;Northern America;"Mary Ann Liebert Inc.";"2020-2025";"Advanced and Specialized Nursing (Q1); Maternity and Midwifery (Q2); Obstetrics and Gynecology (Q2); Public Health, Environmental and Occupational Health (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
14;21101091651;"Journal of Pediatric Hematology/Oncology Nursing";journal;"27527549, 27527530";"SAGE Publications Inc.";No;No;0,512;Q1;64;31;114;1037;242;111;1,77;33,45;82,76;0;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Advanced and Specialized Nursing (Q1); Pediatrics (Q2); Medicine (miscellaneous) (Q3); Oncology (nursing) (Q3)";"Medicine; Nursing"
